id,weight
st/css/bootstrap.css,7059
mponents.html,3689
s.html,2674
vascript.html,1983
stomize.html,1715
st/js/bootstrap.js,2002
/tests/vendor/qunit.js,1510
tting-started.html,1025
cs-assets/css/docs.css,1195
cs-assets/js/jszip.js,1467
ss/mixins.less,858
ss/navbar.less,624
st/css/bootstrap-theme.css,459
/tests/unit/tooltip.js,437
cs-assets/js/holder.js,404
ss/variables.less,637
amples/theme/index.html,381
/tooltip.js,386
cs-assets/js/customizer.js,331
ss/glyphicons.less,237
ss/forms.less,366
ss/type.less,279
/tests/unit/dropdown.js,219
ss/button-groups.less,253
ss/responsive-utilities.less,209
/tests/unit/modal.js,196
ss/navs.less,262
ss/carousel.less,231
ss/normalize.less,406
ss/tables.less,236
/modal.js,246
/tests/vendor/qunit.css,232
amples/carousel/index.html,205
cs-assets/js/filesaver.js,169
ss/theme.less,247
/carousel.js,217
ncludes/nav-components.html,137
ss/dropdowns.less,192
/tests/unit/collapse.js,164
ss/panels.less,172
ss/popovers.less,133
ss/buttons.less,158
/collapse.js,179
amples/grid/index.html,148
/tests/unit/popover.js,133
amples/offcanvas/index.html,129
/tests/unit/button.js,116
ncludes/nav-css.html,99
/scrollspy.js,158
ss/input-groups.less,136
amples/carousel/carousel.css,148
ss/modals.less,132
ncludes/nav-javascript.html,88
/dropdown.js,154
ss/tooltip.less,95
amples/non-responsive/non-responsive.css,116
ss/print.less,105
untfile.js,226
amples/justified-nav/justified-nav.css,88
out.html,93
/tab.js,135
/tests/unit/carousel.js,87
ss/scaffolding.less,119
amples/jumbotron/index.html,98
ss/pagination.less,85
amples/non-responsive/index.html,100
/tests/unit/tab.js,86
/affix.js,126
cs-assets/js/application.js,103
amples/navbar-fixed-top/index.html,90
amples/navbar-static-top/index.html,91
cs-assets/css/pygments-manni.css,66
amples/sticky-footer-navbar/index.html,90
ayouts/default.html,79
amples/navbar/index.html,87
amples/jumbotron-narrow/jumbotron-narrow.css,79
/popover.js,117
ss/list-group.less,88
/button.js,109
ss/progress-bars.less,92
amples/justified-nav/index.html,83
amples/jumbotron-narrow/index.html,82
/tests/unit/alert.js,62
/alert.js,98
ss/pager.less,55
ncludes/nav-getting-started.html,44
/tests/unit/phantom.js,69
amples/starter-template/index.html,67
/tests/index.html,52
ss/grid.less,93
ss/alerts.less,67
ss/labels.less,58
ncludes/nav-customize.html,40
ss/code.less,53
amples/signin/signin.css,40
ss/bootstrap.less,49
ss/badges.less,51
ncludes/nav-main.html,37
amples/offcanvas/offcanvas.css,50
ayouts/home.html,47
ss/utilities.less,56
ss/media.less,56
amples/sticky-footer/index.html,55
ss/jumbotron.less,40
/tests/unit/scrollspy.js,37
amples/sticky-footer-navbar/sticky-footer-navbar.css,45
amples/signin/index.html,50
ncludes/header.html,42
/transition.js,56
amples/grid/grid.css,28
ncludes/footer.html,34
ss/close.less,33
amples/sticky-footer/sticky-footer.css,38
ss/wells.less,29
/tests/unit/affix.js,25
ss/thumbnails.less,31
ss/component-animations.less,29
ss/breadcrumbs.less,23
ncludes/social-buttons.html,16
dex.html,16
onfig.yml,25
ncludes/nav-about.html,12
amples/theme/theme.css,14
ravis.yml,11
/tests/unit/transition.js,13
ncludes/old-bs-docs.html,8
amples/starter-template/starter-template.css,7
amples/navbar/navbar.css,8
amples/navbar-static-top/navbar-static-top.css,7
amples/offcanvas/offcanvas.js,5
amples/navbar-fixed-top/navbar-fixed-top.css,4
amples/jumbotron/jumbotron.css,5
cs-assets/js/raw-files.js,3
/tests/vendor/jquery.js,6
cs-assets/js/less.js,9
cs-assets/js/ie8-responsive-file-warning.js,12
st/js/bootstrap.min.js,9
st/css/bootstrap.min.css,9
ncludes/ads.html,1
cs-assets/js/uglify.js,14
st/css/bootstrap-theme.min.css,9
