id,weight
st/css/bootstrap.css,4693
mponents.html,2438
s.html,2019
vascript.html,1839
stomize.html,1449
/tests/vendor/qunit.js,1510
st/js/bootstrap.js,1962
sets/css/docs.css,893
ss/mixins.less,546
/tests/unit/tooltip.js,437
sets/js/holder.js,419
ss/variables.less,566
ss/navbar.less,380
/tooltip.js,364
tting-started.html,278
/tests/unit/dropdown.js,219
ss/grid.less,204
ss/forms.less,280
ss/type.less,232
ss/normalize.less,396
ss/carousel.less,205
/modal.js,243
/tests/vendor/qunit.css,232
ss/navs.less,229
ss/tables.less,211
/tests/unit/modal.js,156
/carousel.js,213
ncludes/nav-components.html,135
ss/button-groups.less,172
sets/js/application.js,168
ss/dropdowns.less,171
ss/buttons.less,162
ss/popovers.less,135
ss/input-groups.less,154
/collapse.js,179
/tests/unit/popover.js,133
untfile.js,127
/tests/unit/collapse.js,129
/tests/unit/button.js,116
/scrollspy.js,158
ss/pagination.less,108
ss/modals.less,133
ncludes/nav-javascript.html,88
ss/tooltip.less,95
/dropdown.js,154
ss/responsive-utilities.less,119
ss/panels.less,102
ss/print.less,100
/tab.js,135
/tests/unit/carousel.js,87
ncludes/nav-css.html,75
/tests/unit/tab.js,86
/affix.js,126
sets/css/pygments-manni.css,66
ss/progress-bars.less,105
/popover.js,111
ss/list-group.less,89
ss/scaffolding.less,95
ayouts/default.html,71
/button.js,107
/tests/phantom.js,63
/tests/unit/alert.js,62
ss/pager.less,55
/alert.js,98
ss/alerts.less,69
/tests/unit/phantom.js,69
/tests/index.html,52
ncludes/nav-customize.html,40
ss/code.less,55
ss/bootstrap.less,64
ss/badges.less,51
ayouts/customize.html,51
ss/labels.less,46
/tests/unit/scrollspy.js,37
ss/media.less,56
ncludes/nav-main.html,29
ayouts/home.html,42
ncludes/header.html,43
ss/thumbnails.less,42
/transition.js,56
ss/utilities.less,42
ss/close.less,33
ss/jumbotron.less,29
ncludes/nav-getting-started.html,22
ss/wells.less,29
ss/accordion.less,31
ss/component-animations.less,29
/tests/unit/affix.js,25
ncludes/footer.html,26
ss/breadcrumbs.less,23
onfig.yml,28
ncludes/social-buttons.html,16
dex.html,15
/tests/unit/transition.js,13
ncludes/old-bs-docs.html,8
/tests/server.js,14
ravis.yml,5
sets/js/html5shiv.js,8
/tests/vendor/jquery.js,5
sets/js/respond.min.js,6
st/css/bootstrap.min.css,9
ncludes/ads.html,1
st/js/bootstrap.min.js,6
