id,weight
cs/assets/js/vendor/autoprefixer.js,16994
cs/dist/css/bootstrap.css,6555
st/css/bootstrap.css,6549
cs/_includes/customizer-variables.html,1862
/tests/vendor/qunit.js,2495
cs/dist/js/bootstrap.js,2317
st/js/bootstrap.js,2305
cs/assets/css/src/docs.css,1580
/tests/unit/tooltip.js,1110
cs/_includes/css/forms.html,916
/tests/unit/carousel.js,697
cs/examples/theme/index.html,640
cs/_includes/css/grid.html,561
ss/navbar.less,661
cs/dist/css/bootstrap-theme.css,470
cs/_includes/css/tables.html,467
cs/_includes/css/less.html,499
cs/migration.html,441
cs/_includes/components/navbar.html,461
cs/_includes/css/type.html,461
cs/assets/js/src/customizer.js,518
ss/variables.less,857
cs/_includes/js/modal.html,422
cs/customize.html,389
/tooltip.js,472
ss/forms.less,554
cs/_includes/components/button-dropdowns.html,321
cs/_includes/components/input-groups.html,316
cs/_includes/js/popovers.html,303
untfile.js,508
ss/glyphicons.less,301
cs/_data/glyphicons.yml,262
cs/_includes/js/collapse.html,277
cs/_includes/components/button-groups.html,268
cs/_includes/components/panels.html,279
cs/_includes/css/responsive-utilities.html,258
cs/_includes/js/tooltips.html,265
/tests/unit/collapse.js,329
/modal.js,324
/tests/unit/modal.js,273
/tests/unit/dropdown.js,268
cs/_includes/js/carousel.html,254
cs/examples/dashboard/index.html,246
ss/type.less,302
/tests/visual/affix.html,306
ss/carousel.less,269
cs/assets/js/vendor/FileSaver.js,243
ss/panels.less,261
cs/_includes/components/progress-bars.html,209
cs/_includes/components/media.html,207
cs/_includes/getting-started/browser-device-support.html,205
cs/_includes/js/dropdowns.html,201
cs/_includes/components/pagination.html,197
cs/_includes/css/helpers.html,208
unt/bs-lessdoc-parser.js,238
/tests/unit/popover.js,228
cs/_data/browser-bugs.yml,201
ss/normalize.less,427
ss/mixins/vendor-prefixes.less,227
cs/_includes/components/navs.html,189
ss/button-groups.less,243
ss/theme.less,272
/tests/unit/tab.js,205
/carousel.js,237
ss/navs.less,244
cs/examples/carousel/index.html,214
ss/tables.less,234
/tests/vendor/qunit.css,237
cs/_includes/components/list-group.html,167
/tests/unit/scrollspy.js,186
cs/_includes/css/buttons.html,189
cs/examples/non-responsive/non-responsive.css,204
ss/responsive-utilities.less,194
/tests/unit/button.js,169
/tests/visual/tab.html,172
cs/_includes/getting-started/examples.html,159
cs/_includes/js/tabs.html,164
ss/dropdowns.less,213
cs/_includes/nav/components.html,143
/collapse.js,211
cs/_includes/js/scrollspy.html,151
st-infra/s3_cache.py,184
cs/examples/blog/index.html,176
cs/_includes/nav/css.html,136
