id,weight
st/css/bootstrap-rtl.css,7518
st/css/bootstrap.css,6108
cs/_includes/customizer-variables.html,1753
/tests/vendor/qunit.js,2288
st/js/bootstrap.js,2043
cs/assets/css/_src/docs.css,1460
cs/_includes/css/forms.html,690
cs/examples/theme/index.html,650
cs/examples/rtl/index.html,648
cs/assets/js/_vendor/holder.js,658
cs/_includes/css/grid.html,561
ss/navbar.less,654
cs/_includes/css/less.html,499
/tests/unit/tooltip.js,517
cs/_includes/css/tables.html,450
cs/migration.html,444
st/css/bootstrap-theme.css,407
cs/_includes/css/type.html,448
cs/_includes/components/navbar.html,439
ss/variables.less,849
cs/customize.html,362
/tooltip.js,441
cs/assets/js/_src/customizer.js,419
cs/_includes/components/button-dropdowns.html,321
cs/_includes/js/modal.html,333
cs/_includes/components/input-groups.html,311
ss/forms.less,486
cs/_includes/js/popovers.html,284
cs/_includes/components/panels.html,278
cs/_includes/css/responsive-utilities.html,258
cs/_includes/components/button-groups.html,261
cs/examples/dashboard/index.html,247
ss/glyphicons.less,233
ss/type.less,307
cs/_includes/js/carousel.html,236
cs/_includes/js/collapse.html,222
cs/_includes/js/tooltips.html,223
cs/assets/js/_vendor/filesaver.js,242
cs/_includes/components/progress-bars.html,210
cs/_data/glyphicons.yml,203
/tests/unit/dropdown.js,227
/modal.js,275
ss/panels.less,240
ss/carousel.less,243
unt/bs-lessdoc-parser.js,236
/tests/unit/modal.js,204
ss/normalize.less,425
cs/_includes/css/helpers.html,200
cs/_includes/getting-started/browser-device-support.html,189
ss/mixins/vendor-prefixes.less,224
cs/_includes/components/navs.html,181
untfile.js,467
ss/button-groups.less,236
cs/_includes/js/dropdowns.html,177
ss/navs.less,242
/tests/vendor/qunit.css,237
ss/tables.less,233
cs/_includes/components/list-group.html,167
cs/_includes/getting-started/examples.html,166
cs/examples/carousel/index.html,210
ss/responsive-utilities.less,193
/tests/unit/carousel.js,173
cs/_includes/css/buttons.html,178
cs/_includes/js/buttons.html,161
ss/dropdowns.less,214
ss/theme.less,247
cs/assets/js/_vendor/blob.js,166
/carousel.js,208
cs/_includes/components/pagination.html,153
cs/_includes/nav/css.html,142
cs/_includes/nav/components.html,142
st-infra/s3_cache.py,184
/tests/unit/popover.js,171
cs/examples/blog/index.html,175
cs/_includes/js/scrollspy.html,146
/tests/unit/collapse.js,173
cs/_includes/js/tabs.html,144
/collapse.js,178
ss/input-groups.less,166
cs/examples/cover/cover.css,163
cs/examples/blog/blog.css,167
ss/buttons.less,159
ss/popovers.less,133
cs/examples/grid/index.html,156
/tests/unit/button.js,130
cs/_includes/components/media.html,116
cs/browser-bugs.html,114
/scrollspy.js,155
ss/mixins/grid.less,122
cs/examples/offcanvas/index.html,134
cs/about.html,125
cs/_includes/components/dropdowns.html,106
ss/modals.less,147
cs/_includes/js/affix.html,108
cs/examples/carousel/carousel.css,147
cs/_includes/nav/javascript.html,91
cs/examples/non-responsive/non-responsive.css,125
cs/_includes/components/thumbnails.html,93
/dropdown.js,149
ss/scaffolding.less,150
/affix.js,136
ss/tooltip.less,95
cs/examples/justified-nav/justified-nav.css,89
/tab.js,126
cs/_includes/components/alerts.html,85
ss/print.less,101
ss/list-group.less,129
/tests/unit/tab.js,95
ss/mixins/grid-framework.less,91
cs/examples/non-responsive/index.html,109
cs/examples/jumbotron/index.html,103
ss/pagination.less,88
/tests/unit/scrollspy.js,81
cs/examples/dashboard/dashboard.css,105
/tests/index.html,78
cs/examples/navbar-static-top/index.html,96
cs/examples/navbar-fixed-top/index.html,95
cs/examples/navbar/index.html,94
/button.js,108
cs/examples/equal-height-columns/equal-height-columns.css,80
cs/examples/sticky-footer-navbar/index.html,91
cs/assets/css/_src/pygments-manni.css,66
/popover.js,111
cs/_includes/js/alerts.html,71
cs/index.html,73
cs/examples/jumbotron-narrow/jumbotron-narrow.css,79
cs/_includes/components/glyphicons.html,65
cs/_includes/nav/getting-started.html,59
cs/_includes/js/overview.html,71
cs/_includes/footer.html,70
cs/examples/justified-nav/index.html,88
cs/examples/equal-height-columns/index.html,85
cs/_includes/components/badges.html,61
cs/assets/js/_src/application.js,89
ss/progress-bars.less,89
/tests/unit/alert.js,71
cs/examples/jumbotron-narrow/index.html,86
ss/mixins/forms.less,81
cs/_layouts/default.html,58
cs/examples/cover/index.html,79
cs/_includes/css/sass.html,52
/alert.js,89
/tests/unit/affix.js,59
cs/_includes/css/overview.html,52
cs/examples/starter-template/index.html,72
ss/code.less,62
ss/mixins/gradients.less,59
cs/_includes/getting-started/third-party-support.html,51
ss/pager.less,55
ss/labels.less,64
cs/_includes/css/code.html,50
cs/_includes/nav/customize.html,47
cs/examples/offcanvas/offcanvas.css,59
/tests/unit/phantom.js,69
cs/_includes/getting-started/whats-included.html,49
ss/alerts.less,67
ss/badges.less,55
unt/sauce_browsers.yml,83
ss/mixins/buttons.less,50
ss/bootstrap.less,50
cs/examples/signin/signin.css,40
cs/_includes/getting-started/download.html,46
ss/jumbotron.less,48
cs/_includes/nav/main.html,36
unt/bs-raw-files-generator.js,46
cs/assets/js/ie-emulation-modes-warning.js,51
cs/_includes/components/labels.html,35
cs/_data/translations.yml,39
cs/examples/tooltip-viewport/index.html,60
cs/_includes/components/wells.html,33
ss/utilities.less,56
cs/examples/sticky-footer/index.html,55
ss/media.less,56
cs/_includes/getting-started/license.html,34
ss/mixins.less,39
cs/examples/signin/index.html,54
ravis.yml,29
ss/grid.less,84
/transition.js,48
cs/examples/tooltip-viewport/tooltip-viewport.css,28
cs/components.html,28
cs/_includes/header.html,45
cs/examples/sticky-footer-navbar/sticky-footer-navbar.css,39
cs/_includes/components/breadcrumbs.html,27
unt/bs-glyphicons-data-generator.js,41
cs/_includes/components/jumbotron.html,27
ss/thumbnails.less,36
ss/responsive-embed.less,34
cs/_includes/css/images.html,26
ss/mixins/list-group.less,29
cs/_includes/getting-started/accessibility.html,26
onfig.yml,33
ss/close.less,33
unt/shrinkwrap.js,41
cs/_includes/getting-started/template.html,36
cs/examples/grid/grid.css,23
cs/examples/sticky-footer/sticky-footer.css,32
cs/sitemap.xml,23
ss/mixins/pagination.less,23
cs/getting-started.html,25
ss/wells.less,29
ss/mixins/table-row.less,28
ss/component-animations.less,31
cs/javascript.html,20
cs/_includes/components/responsive-embed.html,23
cs/css.html,20
cs/_includes/getting-started/disabling-responsiveness.html,22
ss/breadcrumbs.less,26
ss/mixins/image.less,33
cs/examples/tooltip-viewport/tooltip-viewport.js,18
cs/_includes/css/rtl.html,20
cs/_includes/social-buttons.html,16
ss/mixins/border-radius.less,18
ss/mixins/panels.less,20
cs/_data/showcase.yml,19
cs/_data/core-team.yml,19
cs/_includes/components/page-header.html,15
cs/assets/js/customize.min.js,45
cs/_includes/nav/migration.html,12
cs/examples/theme/theme.css,14
cs/_layouts/home.html,18
cs/assets/js/ie10-viewport-bug-workaround.js,21
cs/_includes/getting-started/community.html,12
ss/mixins/alerts.less,14
cs/_includes/getting-started/translations.html,12
ss/mixins/responsive-visibility.less,15
ss/mixins/hide-text.less,21
ss/mixins/clearfix.less,22
ss/mixins/labels.less,12
cs/_includes/nav/about.html,9
cs/examples/starter-template/starter-template.css,7
ss/mixins/size.less,10
cs/_includes/js/transitions.html,8
cs/examples/navbar/navbar.css,8
ss/mixins/progress-bar.less,8
ss/mixins/background-variant.less,8
st-infra/uncached-npm-install.sh,6
ss/mixins/nav-divider.less,10
cs/_data/sass-team.yml,7
ss/mixins/text-emphasis.less,8
cs/examples/navbar-static-top/navbar-static-top.css,7
ss/mixins/opacity.less,8
ss/mixins/tab-focus.less,9
cs/examples/offcanvas/offcanvas.js,5
ss/mixins/text-overflow.less,8
ss/mixins/center-block.less,7
cs/assets/js/_vendor/uglify.min.js,5
cs/examples/navbar-fixed-top/navbar-fixed-top.css,4
cs/examples/jumbotron/jumbotron.css,5
ss/mixins/resize.less,6
ss/mixins/nav-vertical-align.less,9
cs/assets/js/_vendor/jszip.min.js,14
cs/assets/js/_vendor/less.min.js,16
ss/mixins/reset-filter.less,8
cs/assets/js/raw-files.min.js,8
cs/assets/js/ie8-responsive-file-warning.js,13
/tests/vendor/jquery.min.js,4
cs/assets/js/docs.min.js,16
cs/dist/js/bootstrap.min.js,6
cs/dist/css/bootstrap-rtl.min.css,5
cs/dist/css/bootstrap.min.css,5
cs/assets/css/docs.min.css,6
cs/_includes/ads.html,1
cs/dist/css/bootstrap-theme.min.css,5
