id,weight
b/jquery/jquery.js,6883
.js,2942
b/colorbrewer/colorbrewer.css,1327
b/sizzle/sizzle.js,1376
.geom.js,816
c/core/selection.js,644
.geo.js,509
c/geom/voronoi.js,399
.layout.js,410
.time.js,314
c/time/format.js,312
b/jquery-ui/jquery-ui.css,318
c/geo/path.js,289
c/core/rgb.js,255
amples/force/cluster.html,251
c/svg/line.js,280
c/core/transition.js,227
amples/force/layout.js,193
c/core/interpolate.js,175
amples/treemap/layout.js,174
amples/albers/albers.html,168
b/jquery/jquery.min.js,166
amples/zoom/zoom.html,162
c/layout/stack.js,163
kefile,144
c/layout/chord.js,151
amples/splom/splom.js,149
amples/mercator/mercator.html,133
amples/donut/donut.html,123
.behavior.js,132
c/behavior/zoom.js,130
amples/stream/stack.js,119
amples/contour/contour.html,108
c/svg/symbol.js,105
amples/area/area.html,112
c/geo/albers.js,115
amples/zoom-pan/zoom-pan.html,114
amples/dot/dot.html,102
amples/chord/chord.js,98
amples/line/line.html,101
c/svg/arc.js,95
amples/zoom-pan/zoom-pan-transform.html,97
c/svg/chord.js,99
c/geom/polygon.js,88
amples/bar/bar.html,92
c/geom/quadtree.js,122
c/core/ease.js,122
c/geom/hull.js,98
.csv.js,84
.min.js,68
amples/hello-world/hello-data-nested.html,76
c/scale/linear.js,79
amples/quadtree/quadtree.html,74
amples/hull/hull.html,75
amples/hello-world/hello-data-nested-key.html,74
c/geo/bounds.js,76
amples/hello-world/hello-sort.html,75
c/scale/ordinal.js,68
c/core/timer.js,70
amples/pie/pie-transition.html,69
amples/symbol-map/symbol-map.html,67
amples/horizon/horizon.html,67
c/core/nest.js,68
c/csv/parse.js,65
amples/hello-world/hello-webkit-transition.html,63
c/geom/contour.js,78
amples/calendar/dji.js,58
c/layout/pie.js,94
amples/calendar/vix.js,57
c/scale/log.js,59
amples/hello-world/hello-data-key.html,59
amples/hello-world/hello-event.html,52
amples/calendar/calendar.js,50
amples/moire/moire.html,53
amples/treemap/treemap.html,52
c/svg/area.js,53
amples/force/force.js,50
amples/pie/pie.html,50
b/jquery-ui/jquery-ui.min.js,83
c/scale/category.js,54
amples/choropleth/choropleth-area.html,51
c/scale/quantile.js,48
amples/hello-world/hello-data.html,45
amples/index.html,39
amples/hello-world/hello-transition.html,46
c/scale/pow.js,47
c/core/dispatch.js,45
amples/choropleth/choropleth-bounds.html,46
amples/stream/stream.js,43
amples/hello-world/hello-transform.html,40
c/core/format.js,40
amples/delaunay/delaunay.html,44
amples/cartogram/cartogram.js,48
amples/hello-world/hello-transition-undefined.html,42
c/core/hsl.js,47
amples/choropleth/choropleth.js,38
amples/stream/stream_layers.js,33
amples/voronoi/voronoi.js,34
b/colorbrewer/colorbrewer.js,32
b/sizzle/sizzle.min.js,28
amples/stream/button.css,32
c/scale/quantize.js,29
amples/hello-world/select-enter-add.html,28
c/svg/mouse.js,25
amples/sizzle/sizzle.html,27
c/geo/mercator.js,27
amples/stream/stack.html,22
c/geom/delaunay.js,31
amples/hello-world/hello-node-key.html,24
c/core/split.js,21
amples/stream/stream.html,19
amples/cartogram/cartogram.css,20
amples/hello-world/selectAll-enter-add.html,19
c/core/ns.js,19
amples/__main__.py,18
amples/calendar/dji.html,15
.geom.min.js,15
amples/calendar/vix.html,15
amples/choropleth/choropleth.html,15
amples/voronoi/voronoi.html,15
amples/cartogram/cartogram.html,15
amples/choropleth/choropleth.css,16
amples/chord/chord.html,14
amples/calendar/calendar.css,16
amples/splom/splom.html,14
c/core/array.js,17
c/core/min.js,13
amples/force/force.html,13
c/core/max.js,13
amples/voronoi/voronoi.css,15
c/csv/format.js,13
c/core/range.js,16
.geo.min.js,11
c/core/text.js,10
c/core/xml.js,10
c/core/xhr.js,10
c/core/html.js,10
amples/force/force.css,9
.time.min.js,8
amples/chord/chord.css,9
amples/splom/cross.js,7
.layout.min.js,7
amples/splom/splom.css,8
c/core/rebind.js,7
amples/stream/stack.css,7
c/core/call.js,6
c/core/json.js,5
c/core/values.js,5
c/core/keys.js,5
c/core/object.js,5
c/core/entries.js,5
c/csv/csv.js,5
c/core/requote.js,5
c/core/collapse.js,3
c/core/date.js,3
c/scale/sqrt.js,3
c/core/merge.js,3
.behavior.min.js,3
c/core/functor.js,3
amples/stream/stream.css,3
c/externs.js,6
c/core/descending.js,3
c/core/ascending.js,3
.csv.min.js,2
c/core/core.js,1
c/time/time.js,1
c/end.js,1
c/scale/scale.js,1
c/start.js,1
c/geom/geom.js,1
c/layout/layout.js,1
c/svg/svg.js,1
c/geo/geo.js,1
c/core/event.js,1
c/behavior/behavior.js,1
