new soundnode-app 35
v/app/index.html 0.0000000000 0.0000000000 5.1733286169 999.2047362375
v/app/public/js/api.js 5.1733286169 0.0000000000 98.5864268938 4.9296291267
v/app/public/js/app.js 103.7597555107 0.0000000000 250.9472684570 4.9296291267
v/app/public/js/controllers/favorites.js 354.7070239677 0.0000000000 116.5112317836 4.9296291267
v/app/public/js/controllers/following.js 471.2182557513 0.0000000000 44.8120122245 4.9296291267
v/app/public/js/controllers/playing.js 516.0302679758 0.0000000000 125.4736342285 4.9296291267
v/app/public/js/controllers/playlists.js 641.5039022043 0.0000000000 44.8120122245 4.9296291267
v/app/public/js/controllers/stream.js 686.3159144288 0.0000000000 125.4736342285 4.9296291267
v/app/public/js/controllers/tracks.js 811.7895486573 0.0000000000 116.5112317836 4.9296291267
v/app/public/js/controllers/user.js 928.3007804409 0.0000000000 71.6992195591 4.9296291267
v/app/public/js/vendor/angular-route.js 5.1733286169 4.9296291267 41.7397129017 975.9333338735
v/app/public/js/vendor/angular.js 46.9130415186 4.9296291267 953.0869584814 975.9333338735
v/app/public/js/vendor/jquery.min.js 5.1733286169 980.8629630002 994.8266713831 0.2220553661
v/app/public/stylesheets/config.rb 5.1733286169 981.0850183663 70.7107192895 18.1197178712
v/app/public/stylesheets/css/app.css 75.8840479064 981.0850183663 404.7579104157 18.1197178712
v/app/public/stylesheets/css/font-awesome/css/font-awesome.min.css 480.6419583221 981.0850183663 9.7532026606 18.1197178712
v/app/public/stylesheets/css/pure.min.css 490.3951609827 981.0850183663 26.8213073167 18.1197178712
v/app/public/stylesheets/sass/app.scss 517.2164682994 981.0850183663 482.7835317006 18.1197178712
v/app/views/favorites.html 0.0000000000 999.2047362375 166.6666666667 0.7952637625
v/app/views/following.html 166.6666666667 999.2047362375 166.6666666667 0.7952637625
v/app/views/playing.html 333.3333333333 999.2047362375 166.6666666667 0.7952637625
v/app/views/playlists.html 500.0000000000 999.2047362375 166.6666666667 0.7952637625
v/app/views/stream.html 666.6666666667 999.2047362375 166.6666666667 0.7952637625
v/app/views/tracks.html 833.3333333333 999.2047362375 166.6666666667 0.7952637625

p/index.html 0.0000000000 0.0000000000 8.1386522729 986.1931298345
p/public/js/about/aboutCtrl.js 8.1386522729 0.0000000000 26.8433382335 30.9849378406
p/public/js/app.js 34.9819905064 0.0000000000 61.7396779370 30.9849378406
p/public/js/common/appCtrl.js 149.0661779987 0.0000000000 18.7903367634 30.9849378406
p/public/js/common/openExternalLinkDirective.js 167.8565147621 0.0000000000 26.8433382335 30.9849378406
p/public/js/common/playerService.js 194.6998529956 0.0000000000 327.4887264485 30.9849378406
p/public/js/common/SCapiService.js 96.7216684434 0.0000000000 52.3445095553 30.9849378406
p/public/js/common/songDirective.js 522.1885794441 0.0000000000 26.8433382335 30.9849378406
p/public/js/favorites/favoritesCtrl.js 549.0319176775 0.0000000000 22.8168374985 30.9849378406
p/public/js/following/followingCtrl.js 571.8487551760 0.0000000000 6.7108345584 30.9849378406
p/public/js/player/playerCtrl.js 578.5595897344 0.0000000000 103.3468521989 30.9849378406
p/public/js/playlists/playlistsCtrl.js 681.9064419333 0.0000000000 36.2385066152 30.9849378406
p/public/js/search/searchCtrl.js 718.1449485485 0.0000000000 34.8963397035 20.2593824342
p/public/js/search/searchInputCtrl.js 718.1449485485 20.2593824342 34.8963397035 10.7255554063
p/public/js/stream/streamCtrl.js 753.0412882520 0.0000000000 22.8168374985 30.9849378406
p/public/js/system/core.js 775.8581257504 0.0000000000 140.9275257258 29.8045592562
p/public/js/system/settings.js 775.8581257504 29.8045592562 140.9275257258 1.1803785844
p/public/js/tracks/tracksCtrl.js 916.7856514762 0.0000000000 21.4746705868 30.9849378406
p/public/js/updater/updaterCtrl.js 938.2603220630 0.0000000000 32.2120058802 30.9849378406
p/public/js/user/userCtrl.js 970.4723279432 0.0000000000 29.5276720568 30.9849378406
p/public/js/vendor/angular-ui-router.min.js 8.1386522729 30.9849378406 0.3296785106 883.0078361598
p/public/js/vendor/angular.js 8.4683307836 30.9849378406 991.5316692164 883.0078361598
p/public/js/vendor/hotkeys.min.js 8.1386522729 913.9927740003 578.5857861741 0.5031383682
p/public/js/vendor/jquery.min.js 586.7244384470 913.9927740003 413.2755615530 0.5031383682
p/public/stylesheets/config.rb 8.1386522729 914.4959123685 16.8210404000 71.6972174660
p/public/stylesheets/css/app.css 24.9596926730 914.4959123685 559.7346202086 63.8216681899
p/public/stylesheets/css/font-awesome/css/font-awesome.min.css 24.9596926730 978.3175805584 21.1220611399 7.8755492761
p/public/stylesheets/css/hotkeys.css 46.0817538129 978.3175805584 533.3320437836 7.8755492761
p/public/stylesheets/css/normalize.min.css 579.4137975965 978.3175805584 5.2805152850 7.8755492761
p/public/stylesheets/sass/_components/_appContainer.scss 584.6943128815 914.4959123685 10.3489562457 32.1477508206
p/public/stylesheets/sass/_components/_appState.scss 595.0432691272 914.4959123685 56.9192593511 32.1477508206
p/public/stylesheets/sass/_components/_aside.scss 651.9625284783 914.4959123685 109.9576601101 32.1477508206
p/public/stylesheets/sass/_components/_config.scss 761.9201885883 914.4959123685 10.3489562457 32.1477508206
p/public/stylesheets/sass/_components/_default.scss 772.2691448340 914.4959123685 56.9192593511 32.1477508206
p/public/stylesheets/sass/_components/_elIframe.scss 829.1884041851 914.4959123685 7.7617171842 32.1477508206
p/public/stylesheets/sass/_components/_loader.scss 836.9501213693 914.4959123685 124.1874749478 32.1477508206
p/public/stylesheets/sass/_components/_player.scss 584.6943128815 946.6436631892 89.3789918772 39.5494666453
p/public/stylesheets/sass/_components/_playlist-songs.scss 674.0733047587 946.6436631892 42.0607020598 39.5494666453
p/public/stylesheets/sass/_components/_search.scss 716.1340068185 946.6436631892 28.3909738904 39.5494666453
p/public/stylesheets/sass/_components/_songlist.scss 744.5249807089 946.6436631892 114.6154131131 39.5494666453
p/public/stylesheets/sass/_components/_topFrame.scss 859.1403938220 946.6436631892 86.2244392227 39.5494666453
p/public/stylesheets/sass/_components/_view-container.scss 945.3648330447 946.6436631892 15.7727632724 39.5494666453
p/public/stylesheets/sass/app.scss 961.1375963171 914.4959123685 38.8624036829 71.6972174660
p/views/about/about.html 0.0000000000 986.1931298345 22.9007633588 10.8957830824
p/views/favorites/favorites.html 22.9007633588 986.1931298345 190.8396946565 10.8957830824
p/views/following/following.html 213.7404580153 986.1931298345 11.4503816794 10.8957830824
p/views/playlists/playlists.html 225.1908396947 986.1931298345 179.3893129771 10.8957830824
p/views/search/search.html 404.5801526718 986.1931298345 194.6564885496 10.8957830824
p/views/stream/stream.html 599.2366412214 986.1931298345 198.4732824427 10.8957830824
p/views/tracks/tracks.html 797.7099236641 986.1931298345 202.2900763359 10.8957830824
untfile.js 0.0000000000 997.0889129169 1000.0000000000 2.9110870831

p/index.html 0.0000000000 0.0000000000 8.2371634053 985.4140914710
