id,weight
cs/dist/css/bootstrap.css,6294
/tests/vendor/qunit.js,3828
cs/dist/js/bootstrap.js,3528
/tests/unit/carousel.js,750
/tests/unit/tooltip.js,796
cs/dist/js/umd/tooltip.js,635
/dist/tooltip.js,616
/src/tooltip.js,650
cs/dist/js/umd/modal.js,552
ss/.scss-lint.yml,458
/dist/modal.js,533
/src/modal.js,532
/tests/unit/dropdown.js,423
cs/dist/js/umd/carousel.js,486
/tests/unit/scrollspy.js,408
/dist/carousel.js,467
ss/_variables.scss,632
/tests/unit/collapse.js,443
/src/carousel.js,470
/tests/unit/modal.js,377
untfile.js,520
cs/dist/js/umd/collapse.js,380
cs/assets/scss/_component-examples.scss,344
/src/collapse.js,378
/dist/collapse.js,361
/tests/unit/popover.js,311
cs/_data/browser-bugs.yml,271
cs/dist/js/umd/scrollspy.js,336
/dist/scrollspy.js,317
ss/_forms.scss,452
cs/examples/dashboard/index.html,235
/src/scrollspy.js,322
ss/_card.scss,293
cs/dist/js/umd/dropdown.js,309
/tests/vendor/qunit.css,291
ss/_carousel.scss,252
/dist/dropdown.js,290
cs/dist/js/umd/tab.js,279
/src/dropdown.js,294
ss/_normalize.scss,428
/tests/unit/tab.js,216
/src/tab.js,275
/dist/tab.js,260
ss/_navbar.scss,230
ss/_custom-forms.scss,225
ss/_button-group.scss,224
cs/dist/js/umd/popover.js,217
/tests/index.html,165
/tests/visual/tab.html,172
cs/examples/carousel/index.html,185
cs/examples/grid/index.html,179
cs/dist/js/umd/alert.js,211
cs/examples/blog/index.html,169
ss/_reboot.scss,297
ss/_dropdown.scss,191
/tests/visual/modal.html,168
/dist/popover.js,198
ss/_buttons.scss,174
ss/_type.scss,187
ss/_input-group.scss,181
ss/_tables.scss,193
cs/dist/js/umd/button.js,187
/dist/alert.js,192
cs/dist/js/umd/util.js,172
cs/examples/blog/blog.css,170
ss/_popover.scss,140
/src/alert.js,193
cs/examples/album/index.html,130
/src/popover.js,180
/dist/button.js,172
/src/util.js,160
cs/examples/cover/cover.css,155
/dist/util.js,157
ss/_nav.scss,155
/src/button.js,173
ss/_modal.scss,146
cs/index.html,116
/tests/visual/dropdown.html,116
/tests/unit/button.js,110
cs/examples/offcanvas/index.html,114
ss/_progress.scss,154
cs/assets/scss/_featurettes.scss,97
cs/assets/scss/_sidebar.scss,106
ss/mixins/_buttons.scss,100
/tests/visual/scrollspy.html,99
cs/assets/scss/_responsive-tests.scss,92
ss/_list-group.scss,128
ss/_grid.scss,124
ss/_utilities.scss,137
