id,weight
otstrap.css,2700
/tests/vendor/qunit.js,1510
cs/base-css.html,1130
cs/javascript.html,1024
cs/components.html,695
b/patterns.less,670
cs/less.html,507
cs/scaffolding.html,394
otstrap.min.css,331
cs/assets/css/docs.css,429
b/forms.less,411
b/mixins.less,318
b/tabs-pills.less,293
/bootstrap-twipsy.js,294
b/type.less,218
cs/index.html,209
/tests/vendor/qunit.css,232
/bootstrap-modal.js,204
amples/fluid-reverse.html,126
amples/fluid.html,126
amples/container-app.html,119
b/reset.less,143
b/responsive.less,188
/bootstrap-collapse.js,135
b/scaffolding.less,121
/tests/unit/bootstrap-modal.js,89
/tests/unit/bootstrap-twipsy.js,81
/bootstrap-scrollspy.js,114
b/tables.less,226
/tests/unit/bootstrap-popover.js,76
amples/hero.html,79
/bootstrap-tab.js,104
b/modals.less,60
/bootstrap-popover.js,96
/bootstrap-button.js,98
kefile,49
/tests/unit/bootstrap-dropdown.js,52
b/popovers.less,45
b/pagination.less,40
/bootstrap-alert.js,78
/tests/unit/bootstrap-tabs.js,49
/bootstrap-dropdown.js,75
b/twipsy.less,33
/tests/index.html,39
/tests/unit/bootstrap-alerts.js,41
cs/assets/js/application.js,52
cs/assets/js/google-code-prettify/prettify.js,28
/tests/unit/bootstrap-scrollspy.js,31
b/variables.less,56
b/media-grids.less,26
/bootstrap-transition.js,45
b/breadcrumbs.less,22
cs/assets/js/google-code-prettify/prettify.css,41
/bootstrap-carousel.js,59
b/bootstrap.less,39
