id,weight
cs/assets/js/vendor/autoprefixer.js,21114
st/css/bootstrap.css,6804
cs/dist/css/bootstrap.css,6800
/tests/vendor/qunit.js,2875
cs/_includes/customizer-variables.html,1892
cs/dist/js/bootstrap.js,2363
cs/assets/css/src/docs.css,1638
/tests/unit/tooltip.js,1325
cs/_includes/css/forms.html,1025
/tests/unit/carousel.js,718
cs/dist/css/bootstrap-theme.css,587
cs/examples/theme/index.html,641
cs/_includes/css/grid.html,561
cs/_includes/js/modal.html,524
ss/navbar.less,660
cs/_includes/css/tables.html,467
cs/_includes/css/less.html,499
cs/migration.html,445
cs/_includes/components/navbar.html,461
cs/_includes/css/type.html,461
cs/assets/js/src/customizer.js,521
ss/forms.less,613
ss/variables.less,869
/tooltip.js,514
cs/customize.html,384
/tests/unit/dropdown.js,391
/tests/unit/collapse.js,443
/tests/unit/modal.js,377
cs/_includes/components/button-dropdowns.html,321
untfile.js,532
cs/_includes/components/input-groups.html,316
cs/_includes/js/popovers.html,309
ss/glyphicons.less,305
cs/_data/browser-bugs.yml,301
cs/_data/glyphicons.yml,266
cs/_includes/js/collapse.html,277
cs/_includes/components/button-groups.html,268
cs/_includes/js/tooltips.html,276
cs/_includes/components/panels.html,279
cs/_includes/css/responsive-utilities.html,258
/modal.js,337
/tests/unit/scrollspy.js,278
/tests/unit/popover.js,290
cs/_includes/js/carousel.html,255
cs/examples/dashboard/index.html,248
/tests/visual/affix-with-sticky-footer.html,317
ss/type.less,302
ss/panels.less,271
/tests/visual/affix.html,306
cs/assets/js/vendor/FileSaver.js,248
ss/carousel.less,269
cs/examples/non-responsive/non-responsive.css,262
cs/_includes/components/media.html,207
cs/_includes/components/progress-bars.html,209
/tests/vendor/qunit.css,280
cs/_includes/getting-started/browser-device-support.html,210
cs/_includes/js/dropdowns.html,201
cs/_includes/components/pagination.html,197
cs/_includes/css/helpers.html,207
ss/theme.less,291
unt/bs-lessdoc-parser.js,237
/tests/unit/tab.js,216
cs/_includes/components/list-group.html,188
ss/mixins/vendor-prefixes.less,227
ss/normalize.less,424
ss/button-groups.less,244
cs/_includes/components/navs.html,189
/carousel.js,237
ss/navs.less,242
cs/examples/carousel/index.html,216
ss/tables.less,234
cs/_includes/css/buttons.html,189
ss/responsive-utilities.less,194
/tests/index.html,166
/tests/unit/button.js,168
/tests/visual/tab.html,172
cs/_includes/getting-started/examples.html,159
ss/dropdowns.less,216
cs/_includes/components/dropdowns.html,154
cs/assets/js/vendor/anchor.js,196
cs/_includes/nav/components.html,145
/collapse.js,211
st-infra/s3_cache.py,184
cs/_includes/js/scrollspy.html,151
cs/examples/blog/index.html,176
cs/_includes/nav/css.html,136
/tests/visual/modal.html,162
cs/assets/js/vendor/Blob.js,211
cs/_includes/js/tabs.html,147
cs/_includes/js/buttons.html,139
cs/_includes/nav/javascript.html,124
cs/assets/js/src/application.js,183
ss/buttons.less,166
/scrollspy.js,172
ss/input-groups.less,167
cs/examples/cover/cover.css,163
cs/examples/blog/blog.css,166
cs/_includes/js/affix.html,129
cs/examples/grid/index.html,153
ss/popovers.less,131
cs/about.html,127
ss/mixins/grid.less,122
cs/examples/offcanvas/index.html,135
/affix.js,162
ss/modals.less,150
/tab.js,155
/dropdown.js,165
/tests/visual/scrollspy.html,109
/tests/visual/dropdown.html,108
ss/scaffolding.less,161
cs/_includes/components/thumbnails.html,94
/tests/unit/affix.js,107
cs/examples/carousel/carousel.css,134
ss/tooltip.less,101
cs/_includes/components/glyphicons.html,91
cs/_includes/components/alerts.html,89
ss/list-group.less,130
cs/examples/justified-nav/justified-nav.css,88
/button.js,120
ss/mixins/grid-framework.less,91
cs/_includes/footer.html,93
cs/_includes/nav/getting-started.html,76
ss/pagination.less,89
cs/examples/non-responsive/index.html,111
cs/examples/jumbotron/index.html,103
ss/print.less,101
cs/_includes/js/overview.html,86
cs/examples/dashboard/dashboard.css,105
cs/examples/navbar-fixed-top/index.html,95
cs/examples/navbar-static-top/index.html,96
cs/examples/navbar/index.html,94
cs/examples/sticky-footer-navbar/index.html,91
/tests/visual/collapse.html,78
cs/assets/css/src/pygments-manni.css,66
/tests/unit/alert.js,78
