id,weight
seline-1.0.0.css,1592
cs/index.html,1177
cs/assets/js/jquery/chili/jquery.chili-2.2.js,704
b/patterns.less,526
cs/assets/js/jquery/chili/recipes.js,364
b/forms.less,336
cs/assets/js/jquery/hashgrid.js,340
b/type.less,256
seline-1.0.0.min.css,196
cs/assets/css/docs.css,203
b/bootstrap.less,211
cs/assets/js/jquery/chili/php-f.js,142
cs/grid.html,140
cs/assets/js/jquery/chili/php.js,138
b/tables.less,121
b/scaffolding.less,110
cs/assets/js/jquery/jquery.tipsy.js,104
cs/assets/js/jquery/chili/css.js,85
cs/assets/js/jquery/chili/js.js,75
cs/assets/js/jquery/chili/html.js,80
cs/assets/js/application.js,73
b/baseline.less,17
b/reset.less,16
