new bootstrap 92
/jquery/chili/css.js 161.8277010947 237.6640033139 108.0437886721 142.2636639555
/jquery/chili/html.js 604.9500237982 210.4926497505 85.3810878291 169.4350175189
/jquery/chili/jquery.chili-2.2.js 269.8714897668 0.0000000000 335.0785340314 379.9276672694
/jquery/chili/js.js 837.6134881326 210.4926497505 80.0447698398 169.4350175189
/jquery/chili/php-f.js 161.8277010947 0.0000000000 108.0437886721 237.6640033139
/jquery/chili/php.js 690.3311116273 210.4926497505 147.2823765053 169.4350175189
/jquery/chili/recipes.js 604.9500237982 0.0000000000 312.7082341742 210.4926497505
/jquery/hashgrid.js 0.0000000000 0.0000000000 161.8277010947 379.9276672694
/jquery/jquery.tipsy.js 917.6582579724 0.0000000000 49.5002379819 379.9276672694
/less-1.0.41.min.js 967.1584959543 0.0000000000 32.8415040457 379.9276672694
dex.html 0.0000000000 379.9276672694 356.9553805774 620.0723327306
seline-1.0.0.css 356.9553805774 379.9276672694 58.3260425780 620.0723327306
ss/baseline.css 415.2814231554 843.8955649770 250.2150210976 156.1044350230
ss/baseline.less 415.2814231554 379.9276672694 584.7185768446 7.4223122122
ss/bootstrap.less 665.4964442530 658.8829012460 168.0880367629 216.2390483385
ss/docs.less 833.5844810159 658.8829012460 166.4155189841 216.2390483385
ss/forms.less 765.5797960714 387.3499794817 223.7647401136 271.5329217643
ss/patterns.less 415.2814231554 387.3499794817 350.2983729160 271.5329217643
ss/reset.less 989.3445361851 387.3499794817 10.6554638149 271.5329217643
ss/scaffolding.less 840.7125925014 875.1219495845 159.2874074986 124.8780504155
ss/tables.less 665.4964442530 875.1219495845 175.2161482484 124.8780504155
ss/type.less 415.2814231554 658.8829012460 250.2150210976 185.0126637310

b/baseline.less 0.0000000000 0.0000000000 86.6290018832 28.0101527883
b/bootstrap.less 798.4934086629 0.0000000000 201.5065913371 149.4593419259
b/forms.less 86.6290018832 0.0000000000 210.9227871940 227.3765343991
b/patterns.less 297.5517890772 0.0000000000 330.1946013810 227.3765343991
b/reset.less 627.7463904583 0.0000000000 170.7470182046 13.3750902588
b/scaffolding.less 798.4934086629 149.4593419259 201.5065913371 77.9171924732
b/tables.less 0.0000000000 28.0101527883 86.6290018832 199.3663816108
b/type.less 627.7463904583 13.3750902588 170.7470182046 214.0014441403
cs/assets/css/docs.css 294.1067799741 227.3765343991 58.9020238523 491.9213678916
cs/assets/js/application.js 353.0088038265 227.3765343991 21.1815159666 491.9213678916
cs/assets/js/jquery/chili/css.js 472.8439558019 227.3765343991 92.1298372608 131.6886934131
cs/assets/js/jquery/chili/html.js 564.9737930626 227.3765343991 398.8170807596 28.6316320198
cs/assets/js/jquery/chili/jquery.chili-2.2.js 564.9737930626 256.0081664189 398.8170807596 251.9583617741
cs/assets/js/jquery/chili/js.js 472.8439558019 359.0652278122 92.1298372608 116.1959059528
cs/assets/js/jquery/chili/php-f.js 851.8698748739 507.9665281930 111.9209989484 181.0950725251
cs/assets/js/jquery/chili/php.js 472.8439558019 475.2611337650 92.1298372608 213.8004669531
cs/assets/js/jquery/chili/recipes.js 564.9737930626 507.9665281930 286.8960818113 181.0950725251
cs/assets/js/jquery/hashgrid.js 374.1903197931 227.3765343991 98.6536360088 491.9213678916
cs/assets/js/jquery/jquery.tipsy.js 472.8439558019 689.0616007181 490.9469180204 30.2363015725
cs/grid.html 294.1067799741 719.2979022906 71.1888938031 280.7020977094
cs/index.html 365.2956737773 719.2979022906 598.4952000450 280.7020977094
seline-1.0.0.css 0.0000000000 227.3765343991 294.1067799741 772.6234656009
seline-1.0.0.min.css 963.7908738223 227.3765343991 36.2091261777 772.6234656009

b/bootstrap.less 629.9115316672 1.9459038723 20.3126835795 220.3342009880
b/forms.less 49.8600592458 1.9459038723 342.4813905573 187.4987358671
b/patterns.less 49.8600592458 189.4446397395 342.4813905573 288.6344176379
b/preboot.less 392.3414498031 1.9459038723 237.5700818641 220.3342009880
b/reset.less 392.3414498031 222.2801048604 155.1860889395 25.0783286781
b/scaffolding.less 547.5275387426 222.2801048604 102.6966765041 255.7989525169
b/tables.less 0.0000000000 1.9459038723 49.8600592458 476.1331535050
b/type.less 392.3414498031 247.3584335385 155.1860889395 230.7206238388
cs/assets/css/docs.css 0.0000000000 478.0790573773 181.5706380878 243.2773182245
cs/assets/js/application.js 0.0000000000 832.8138253611 101.2605481643 167.1861746389
cs/assets/js/google-code-prettify/prettify.css 101.2605481643 832.8138253611 80.3100899234 99.3425095680
cs/assets/js/google-code-prettify/prettify.js 101.2605481643 932.1563349291 80.3100899234 67.8436650709
cs/assets/js/jquery/jquery.tipsy.js 0.0000000000 721.3563756019 181.5706380878 111.4574497593
cs/index.html 181.5706380878 478.0790573773 468.6535771588 521.9209426227
kefile 0.0000000000 0.0000000000 1000.0000000000 1.9459038723
otstrap-1.0.0.css 650.2242152466 1.9459038723 349.7757847534 887.3446395338
otstrap-1.0.0.min.css 650.2242152466 889.2905434061 349.7757847534 110.7094565939

b/bootstrap.less 626.0649999094 5.1309271054 18.4308208269 220.7908165574
b/forms.less 53.3989632831 5.1309271054 357.1055669557 166.9671857654
b/patterns.less 53.3989632831 172.0981128708 357.1055669557 310.1526952199
b/preboot.less 410.5045302388 5.1309271054 215.5604696706 220.7908165574
b/reset.less 410.5045302388 225.9217436628 30.1924245803 117.2006046794
b/scaffolding.less 440.6969548191 225.9217436628 203.7988659171 117.2006046794
b/tables.less 0.0000000000 5.1309271054 53.3989632831 477.1198809853
b/type.less 410.5045302388 343.1223483423 233.9912904975 139.1284597485
