id,weight
Anne,953.000000
Anouk,602.000000
Bas,631.000000
Bram,552.000000
Charlotte,468.000000
Cornelis,448.000000
Daan,665.000000
Daniël,556.000000
David,461.000000
Eline,466.000000
Eva,567.000000
Femke,442.000000
Ilse,291.000000
Iris,815.000000
Jan,683.000000
Jasper,536.000000
Jelle,515.000000
Johanna,527.000000
Johannes,809.000000
Koen,559.000000
Lars,748.000000
Lieke,268.000000
Lisa,988.000000
Lotte,596.000000
Maria,666.000000
Merel,358.000000
Mohamed,294.000000
Naomi,595.000000
Nick,717.000000
Niels,730.000000
Nikki,193.000000
Pieter,432.000000
Robin,1077.000000
Ruben,578.000000
Sanne,959.000000
Sophie,359.000000
Sven,354.000000
Tessa,552.000000
Thijs,489.000000
Thomas,1126.000000
Tim,1128.000000
Tom,723.000000
Willem,534.000000
Emma,432.000000
Joris,325.000000
Nina,356.000000
Amber,592.000000
Jesse,598.000000
Luuk,392.000000
Max,675.000000
Sarah,300.000000
Vera,353.000000
Fleur,281.000000
Lucas,309.000000
Dylan,366.000000
Julia,404.000000
Stijn,394.000000
Floris,287.000000
Gijs,297.000000
Maud,248.000000
Roos,227.000000
