id,weight
Anne,531.000000
Anouk,446.000000
Bas,304.000000
Bram,644.000000
Charlotte,254.000000
Cornelis,207.000000
Daan,902.000000
Daniël,374.000000
David,309.000000
Eline,338.000000
Eva,595.000000
Femke,483.000000
Ilse,298.000000
Iris,403.000000
Jan,415.000000
Jasper,378.000000
Jelle,301.000000
Johanna,240.000000
Johannes,314.000000
Koen,389.000000
Lars,732.000000
Lieke,694.000000
Lisa,621.000000
Lotte,658.000000
Maria,322.000000
Merel,235.000000
Mohamed,297.000000
Naomi,394.000000
Nick,475.000000
Niels,383.000000
Nikki,396.000000
Pieter,273.000000
Robin,524.000000
Ruben,808.000000
Sanne,638.000000
Sophie,758.000000
Sven,628.000000
Tessa,369.000000
Thijs,702.000000
Thomas,750.000000
Tim,754.000000
Tom,417.000000
Willem,343.000000
Emma,778.000000
Joris,199.000000
Nina,383.000000
Amber,468.000000
Jesse,703.000000
Luuk,641.000000
Max,485.000000
Sarah,416.000000
Vera,276.000000
Fleur,529.000000
Lucas,811.000000
Dylan,349.000000
Julia,716.000000
Stijn,664.000000
Floris,342.000000
Gijs,452.000000
Maud,477.000000
Roos,490.000000
