id,weight
Anne,921.000000
Anouk,595.000000
Bas,593.000000
Bram,529.000000
Charlotte,491.000000
Cornelis,495.000000
Daan,509.000000
Daniël,591.000000
David,445.000000
Eline,505.000000
Eva,558.000000
Femke,353.000000
Ilse,281.000000
Iris,886.000000
Jan,750.000000
Jasper,579.000000
Jelle,536.000000
Johanna,540.000000
Johannes,798.000000
Koen,542.000000
Lars,625.000000
Lieke,250.000000
Lisa,988.000000
Lotte,576.000000
Maria,693.000000
Merel,322.000000
Mohamed,238.000000
Naomi,590.000000
Nick,768.000000
Niels,768.000000
Nikki,227.000000
Pieter,447.000000
Robin,1121.000000
Ruben,670.000000
Sanne,916.000000
Sophie,340.000000
Sven,384.000000
Tessa,619.000000
Thijs,431.000000
Thomas,1175.000000
Tim,977.000000
Tom,792.000000
Willem,575.000000
Emma,382.000000
Joris,329.000000
Nina,365.000000
Amber,539.000000
Jesse,592.000000
Luuk,371.000000
Max,644.000000
Sarah,262.000000
Vera,366.000000
Fleur,300.000000
Lucas,227.000000
Dylan,407.000000
Julia,362.000000
Stijn,352.000000
Floris,231.000000
Gijs,255.000000
Maud,244.000000
Roos,236.000000
