id,weight
Anne,353.000000
Anouk,209.000000
Bas,219.000000
Bram,746.000000
Charlotte,228.000000
Cornelis,172.000000
Daan,724.000000
Daniël,287.000000
David,308.000000
Eline,258.000000
Eva,539.000000
Femke,348.000000
Ilse,166.000000
Iris,298.000000
Jan,344.000000
Jasper,227.000000
Jelle,221.000000
Johanna,171.000000
Johannes,233.000000
Koen,255.000000
Lars,518.000000
Lieke,480.000000
Lisa,576.000000
Lotte,548.000000
Maria,215.000000
Merel,183.000000
Mohamed,223.000000
Naomi,296.000000
Nick,258.000000
Niels,223.000000
Nikki,224.000000
Pieter,240.000000
Robin,204.000000
Ruben,542.000000
Sanne,434.000000
Sophie,707.000000
Sven,421.000000
Tessa,282.000000
Thijs,587.000000
Thomas,585.000000
Tim,584.000000
Tom,264.000000
Willem,271.000000
Emma,659.000000
Joris,170.000000
Nina,330.000000
Amber,244.000000
Jesse,631.000000
Luuk,657.000000
Max,471.000000
Sarah,409.000000
Vera,240.000000
Fleur,507.000000
Lucas,694.000000
Dylan,265.000000
Julia,621.000000
Stijn,526.000000
Floris,319.000000
Gijs,390.000000
Maud,395.000000
Roos,433.000000
