id,weight
Anne,927.000000
Anouk,613.000000
Bas,646.000000
Bram,618.000000
Charlotte,439.000000
Cornelis,423.000000
Daan,655.000000
Daniël,632.000000
David,463.000000
Eline,498.000000
Eva,557.000000
Femke,521.000000
Ilse,309.000000
Iris,854.000000
Jan,744.000000
Jasper,534.000000
Jelle,608.000000
Johanna,481.000000
Johannes,690.000000
Koen,581.000000
Lars,757.000000
Lieke,279.000000
Lisa,962.000000
Lotte,624.000000
Maria,537.000000
Merel,417.000000
Mohamed,291.000000
Naomi,585.000000
Nick,786.000000
Niels,766.000000
Nikki,237.000000
Pieter,429.000000
Robin,1101.000000
Ruben,636.000000
Sanne,1000.000000
Sophie,418.000000
Sven,433.000000
Tessa,520.000000
Thijs,466.000000
Thomas,1135.000000
Tim,1061.000000
Tom,765.000000
Willem,494.000000
Emma,468.000000
Joris,289.000000
Nina,359.000000
Amber,672.000000
Jesse,686.000000
Luuk,471.000000
Max,752.000000
Sarah,329.000000
Vera,373.000000
Fleur,346.000000
Lucas,310.000000
Dylan,443.000000
Julia,566.000000
Stijn,448.000000
Floris,291.000000
Gijs,352.000000
Maud,247.000000
Roos,207.000000
