id,weight
Anne,565.000000
Anouk,492.000000
Bas,325.000000
Bram,598.000000
Charlotte,275.000000
Cornelis,232.000000
Daan,912.000000
Daniël,440.000000
David,319.000000
Eline,379.000000
Eva,606.000000
Femke,450.000000
Ilse,299.000000
Iris,507.000000
Jan,465.000000
Jasper,395.000000
Jelle,311.000000
Johanna,230.000000
Johannes,300.000000
Koen,414.000000
Lars,737.000000
Lieke,719.000000
Lisa,556.000000
Lotte,644.000000
Maria,295.000000
Merel,224.000000
Mohamed,263.000000
Naomi,394.000000
Nick,509.000000
Niels,443.000000
Nikki,414.000000
Pieter,267.000000
Robin,318.000000
Ruben,744.000000
Sanne,704.000000
Sophie,802.000000
Sven,662.000000
Tessa,385.000000
Thijs,784.000000
Thomas,782.000000
Tim,830.000000
Tom,418.000000
Willem,361.000000
Emma,664.000000
Joris,229.000000
Nina,429.000000
Amber,471.000000
Jesse,771.000000
Luuk,605.000000
Max,498.000000
Sarah,347.000000
Vera,256.000000
Fleur,528.000000
Lucas,691.000000
Dylan,422.000000
Julia,708.000000
Stijn,679.000000
Floris,373.000000
Gijs,482.000000
Maud,548.000000
Roos,464.000000
