id,weight
Anne,477.000000
Anouk,397.000000
Bas,291.000000
Bram,625.000000
Charlotte,289.000000
Cornelis,190.000000
Daan,812.000000
Daniël,370.000000
David,339.000000
Eline,362.000000
Eva,649.000000
Femke,427.000000
Ilse,257.000000
Iris,403.000000
Jan,391.000000
Jasper,377.000000
Jelle,276.000000
Johanna,198.000000
Johannes,307.000000
Koen,352.000000
Lars,642.000000
Lieke,643.000000
Lisa,642.000000
Lotte,678.000000
Maria,265.000000
Merel,210.000000
Mohamed,245.000000
Naomi,394.000000
Nick,393.000000
Niels,363.000000
Nikki,295.000000
Pieter,247.000000
Robin,539.000000
Ruben,664.000000
Sanne,609.000000
Sophie,781.000000
Sven,492.000000
Tessa,345.000000
Thijs,698.000000
Thomas,690.000000
Tim,725.000000
Tom,353.000000
Willem,327.000000
Emma,688.000000
Joris,225.000000
Nina,346.000000
Amber,349.000000
Jesse,690.000000
Luuk,697.000000
Max,473.000000
Sarah,407.000000
Vera,288.000000
Fleur,572.000000
Lucas,807.000000
Dylan,314.000000
Julia,698.000000
Stijn,687.000000
Floris,376.000000
Gijs,479.000000
Maud,470.000000
Roos,504.000000
