id,weight
Anne,915.000000
Anouk,960.000000
Bas,623.000000
Bram,741.000000
Charlotte,406.000000
Cornelis,424.000000
Daan,913.000000
Daniël,583.000000
David,405.000000
Eline,496.000000
Eva,675.000000
Femke,584.000000
Ilse,342.000000
Iris,875.000000
Jan,662.000000
Jasper,583.000000
Jelle,601.000000
Johanna,498.000000
Johannes,671.000000
Koen,615.000000
Lars,819.000000
Lieke,259.000000
Lisa,973.000000
Lotte,720.000000
Maria,544.000000
Merel,494.000000
Mohamed,286.000000
Naomi,598.000000
Nick,875.000000
Niels,868.000000
Nikki,300.000000
Pieter,428.000000
Robin,1080.000000
Ruben,707.000000
Sanne,1181.000000
Sophie,539.000000
Sven,490.000000
Tessa,533.000000
Thijs,543.000000
Thomas,1270.000000
Tim,1121.000000
Tom,837.000000
Willem,490.000000
Emma,664.000000
Joris,320.000000
Nina,550.000000
Amber,722.000000
Jesse,684.000000
Luuk,491.000000
Max,852.000000
Sarah,286.000000
Vera,362.000000
Fleur,372.000000
Lucas,350.000000
Dylan,492.000000
Julia,745.000000
Stijn,543.000000
Floris,307.000000
Gijs,401.000000
Maud,314.000000
Roos,247.000000
