id,weight
Anne,318.000000
Anouk,169.000000
Bas,220.000000
Bram,730.000000
Charlotte,210.000000
Cornelis,182.000000
Daan,751.000000
Daniël,308.000000
David,285.000000
Eline,264.000000
Eva,562.000000
Femke,307.000000
Ilse,164.000000
Iris,254.000000
Jan,340.000000
Jasper,206.000000
Jelle,192.000000
Johanna,169.000000
Johannes,199.000000
Koen,245.000000
Lars,508.000000
Lieke,475.000000
Lisa,520.000000
Lotte,524.000000
Maria,198.000000
Merel,159.000000
Mohamed,214.000000
Naomi,278.000000
Nick,175.000000
Niels,209.000000
Nikki,210.000000
Pieter,211.000000
Robin,186.000000
Ruben,508.000000
Sanne,384.000000
Sophie,826.000000
Sven,406.000000
Tessa,225.000000
Thijs,538.000000
Thomas,523.000000
Tim,542.000000
Tom,251.000000
Willem,250.000000
Emma,700.000000
Joris,195.000000
Nina,323.000000
Amber,223.000000
Jesse,533.000000
Luuk,665.000000
Max,504.000000
Sarah,481.000000
Vera,266.000000
Fleur,502.000000
Lucas,669.000000
Dylan,240.000000
Julia,605.000000
Stijn,460.000000
Floris,325.000000
Gijs,415.000000
Maud,388.000000
Roos,454.000000
