id,weight
Anne,520.000000
Anouk,491.000000
Bas,335.000000
Bram,607.000000
Charlotte,295.000000
Cornelis,255.000000
Daan,830.000000
Daniël,416.000000
David,351.000000
Eline,344.000000
Eva,598.000000
Femke,501.000000
Ilse,304.000000
Iris,572.000000
Jan,434.000000
Jasper,445.000000
Jelle,290.000000
Johanna,253.000000
Johannes,350.000000
Koen,400.000000
Lars,674.000000
Lieke,673.000000
Lisa,601.000000
Lotte,712.000000
Maria,306.000000
Merel,277.000000
Mohamed,257.000000
Naomi,396.000000
Nick,455.000000
Niels,465.000000
Nikki,301.000000
Pieter,278.000000
Robin,530.000000
Ruben,816.000000
Sanne,728.000000
Sophie,664.000000
Sven,670.000000
Tessa,404.000000
Thijs,749.000000
Thomas,786.000000
Tim,851.000000
Tom,445.000000
Willem,321.000000
Emma,637.000000
Joris,248.000000
Nina,380.000000
Amber,446.000000
Jesse,769.000000
Luuk,578.000000
Max,489.000000
Sarah,363.000000
Vera,251.000000
Fleur,590.000000
Lucas,728.000000
Dylan,389.000000
Julia,690.000000
Stijn,715.000000
Floris,373.000000
Gijs,435.000000
Maud,511.000000
Roos,463.000000
