id,weight
Anne,580.000000
Anouk,682.000000
Bas,414.000000
Bram,666.000000
Charlotte,300.000000
Cornelis,239.000000
Daan,959.000000
Daniël,501.000000
David,375.000000
Eline,396.000000
Eva,663.000000
Femke,531.000000
Ilse,323.000000
Iris,688.000000
Jan,489.000000
Jasper,521.000000
Jelle,347.000000
Johanna,304.000000
Johannes,371.000000
Koen,419.000000
Lars,793.000000
Lieke,598.000000
Lisa,655.000000
Lotte,664.000000
Maria,363.000000
Merel,411.000000
Mohamed,265.000000
Naomi,452.000000
Nick,550.000000
Niels,614.000000
Nikki,317.000000
Pieter,305.000000
Robin,678.000000
Ruben,612.000000
Sanne,752.000000
Sophie,597.000000
Sven,586.000000
Tessa,413.000000
Thijs,794.000000
Thomas,841.000000
Tim,831.000000
Tom,496.000000
Willem,351.000000
Emma,729.000000
Joris,276.000000
Nina,436.000000
Amber,576.000000
Jesse,739.000000
Luuk,608.000000
Max,648.000000
Sarah,355.000000
Vera,308.000000
Fleur,605.000000
Lucas,793.000000
Dylan,435.000000
Julia,662.000000
Stijn,628.000000
Floris,334.000000
Gijs,422.000000
Maud,627.000000
Roos,557.000000
