id,weight
Anne,596.000000
Anouk,596.000000
Bas,438.000000
Bram,609.000000
Charlotte,270.000000
Cornelis,261.000000
Daan,911.000000
Daniël,475.000000
David,350.000000
Eline,370.000000
Eva,617.000000
Femke,574.000000
Ilse,294.000000
Iris,605.000000
Jan,496.000000
Jasper,454.000000
Jelle,360.000000
Johanna,250.000000
Johannes,355.000000
Koen,427.000000
Lars,824.000000
Lieke,644.000000
Lisa,683.000000
Lotte,630.000000
Maria,341.000000
Merel,373.000000
Mohamed,287.000000
Naomi,427.000000
Nick,494.000000
Niels,515.000000
Nikki,337.000000
Pieter,268.000000
Robin,582.000000
Ruben,654.000000
Sanne,733.000000
Sophie,766.000000
Sven,672.000000
Tessa,420.000000
Thijs,804.000000
Thomas,836.000000
Tim,804.000000
Tom,495.000000
Willem,357.000000
Emma,647.000000
Joris,254.000000
Nina,348.000000
Amber,497.000000
Jesse,776.000000
Luuk,587.000000
Max,583.000000
Sarah,394.000000
Vera,282.000000
Fleur,632.000000
Lucas,741.000000
Dylan,383.000000
Julia,655.000000
Stijn,666.000000
Floris,387.000000
Gijs,402.000000
Maud,473.000000
Roos,515.000000
