id,weight
Anne,431.000000
Anouk,329.000000
Bas,242.000000
Bram,636.000000
Charlotte,314.000000
Cornelis,205.000000
Daan,866.000000
Daniël,361.000000
David,319.000000
Eline,311.000000
Eva,600.000000
Femke,430.000000
Ilse,189.000000
Iris,349.000000
Jan,419.000000
Jasper,326.000000
Jelle,227.000000
Johanna,204.000000
Johannes,285.000000
Koen,328.000000
Lars,653.000000
Lieke,621.000000
Lisa,618.000000
Lotte,629.000000
Maria,254.000000
Merel,176.000000
Mohamed,256.000000
Naomi,352.000000
Nick,363.000000
Niels,324.000000
Nikki,269.000000
Pieter,227.000000
Robin,269.000000
Ruben,666.000000
Sanne,541.000000
Sophie,690.000000
Sven,477.000000
Tessa,263.000000
Thijs,665.000000
Thomas,666.000000
Tim,667.000000
Tom,323.000000
Willem,276.000000
Emma,711.000000
Joris,194.000000
Nina,319.000000
Amber,338.000000
Jesse,671.000000
Luuk,742.000000
Max,457.000000
Sarah,461.000000
Vera,268.000000
Fleur,561.000000
Lucas,698.000000
Dylan,311.000000
Julia,653.000000
Stijn,682.000000
Floris,377.000000
Gijs,479.000000
Maud,435.000000
Roos,475.000000
