id,weight
b/jquery/jquery.js,6883
.js,4352
.layout.js,1895
b/colorbrewer/colorbrewer.css,1327
b/sizzle/sizzle.js,1376
.geo.js,931
.chart.js,984
.geom.js,835
.time.js,692
b/science/science.stats.js,720
amples/showreel/showreel.html,661
st/time/scale-test.js,525
st/time/format-test.js,467
c/geom/voronoi.js,409
c/svg/line.js,415
st/svg/axis-test.js,347
c/layout/force.js,346
c/time/format.js,327
c/core/rgb.js,287
st/geo/azimuthal-test.js,261
st/scale/pow-test.js,263
st/scale/log-test.js,257
st/scale/sqrt-test.js,256
b/jquery-ui/jquery-ui.css,318
kefile,263
st/core/format-test.js,239
st/core/nest-test.js,236
st/scale/linear-test.js,243
c/chart/box.js,297
c/geo/path.js,271
amples/force/force-cluster.html,249
st/core/selection-classed-test.js,219
c/layout/tree.js,237
amples/voroboids/boid.js,235
c/layout/stack.js,237
c/layout/treemap.js,217
st/core/interpolate-test.js,203
c/chart/qq.js,245
b/science/science.js,225
st/layout/treemap-test.js,190
st/scale/ordinal-test.js,193
c/chart/bullet.js,237
amples/bar/bar-hierarchy.html,223
st/svg/area-radial-test.js,200
c/behavior/zoom.js,217
st/svg/line-test.js,189
st/svg/area-test.js,192
c/layout/pack.js,203
st/core/selection-data-test.js,168
c/core/interpolate.js,180
c/svg/axis.js,185
c/chart/horizon.js,203
amples/albers/albers.html,168
st/core/selection-attr-test.js,153
b/jquery/jquery.min.js,166
c/svg/brush.js,189
amples/marker/marker.html,169
amples/tree/tree-interactive.html,172
amples/bonne/bonne.html,159
amples/zoom/zoom.html,162
st/svg/arc-test.js,147
st/core/transition-test-each.js,166
st/time/hours-test.js,135
amples/axis/axis-transition.html,153
st/core/selection-insert-test.js,132
c/layout/chord.js,153
st/core/ease-test.js,129
st/core/selection-selectAll-test.js,128
st/core/selection-select-test.js,125
c/geo/circle.js,146
amples/splom/splom.js,149
st/core/selection-append-test.js,119
amples/force/force-interactive.html,135
amples/mercator/mercator.html,133
st/core/dispatch-test.js,115
amples/donut/donut.html,124
st/geo/bonne-test.js,116
st/svg/line-radial-test.js,125
c/time/scale.js,123
amples/superformula/explorer.html,120
st/core/formatPrefix-test.js,108
c/geo/albers.js,126
amples/stream/stack.js,119
amples/contour/contour.html,108
st/time/weeks-test.js,105
st/time/months-test.js,105
st/time/days-test.js,105
st/core/selection-html-test.js,121
c/core/selection-data.js,110
amples/marimekko/marimekko.html,116
st/core/bisect-test.js,103
amples/axis/axis-multiples.html,117
amples/spline/spline.js,113
st/csv/parse-test.js,101
amples/force/force-dynamic.html,118
c/layout/hierarchy.js,120
st/time/hour-test.js,103
c/core/transition.js,124
amples/quadtree/quadtree.html,114
amples/calendar/dji-area.html,120
st/core/selection-style-test.js,100
st/time/minutes-test.js,101
st/time/seconds-test.js,101
amples/area/area.html,113
amples/zoom-pan/zoom-pan.html,119
amples/crimea/crimea-stacked-area.html,109
