id,weight
Afghanistan,144
Algeria,105
Angola,7934
Argentina,1610
Armenia,34
Azerbaijan,46
Bangladesh,92
Belarus,290
Belize,67
Benin,3531
Bolivia (Plurinational State of),327
Botswana,18813
Burkina Faso,14223
Burundi,8583
Cambodia,10686
Cameroon,33021
Cape Verde,109
Central African Republic,14899
Chad,10278
Chile,825
Colombia,6077
Congo,7517
Costa Rica,77
Côte d'Ivoire,34672
Cuba,63
Democratic Republic of the Congo,34255
Denmark,58
Djibouti,655
Dominican Republic,5586
Ecuador,1850
Egypt,92
El Salvador,697
Equatorial Guinea,244
Eritrea,1505
Ethiopia,81681
Fiji,11
Gabon,2512
Gambia,551
Georgia,78
Ghana,17924
Guatemala,837
Guinea,6620
Guinea-Bissau,898
Guyana,102
Haiti,12169
Honduras,2996
Indonesia,1604
Iran (Islamic Republic of),728
Ireland,33
Jamaica,2222
Kazakhstan,247
Kenya,123583
Kyrgyzstan,37
Lao People's Democratic Republic,100
Lebanon,54
Lesotho,13489
Liberia,2322
Madagascar,2689
Malawi,76063
Malaysia,9783
Mali,8263
Mauritania,693
Mauritius,340
Mexico,22072
Morocco,511
Mozambique,46647
Myanmar,10127
Namibia,9874
Nepal,1407
Nicaragua,643
Niger,4169
Nigeria,154966
Norway,14
Oman,26
Pakistan,280
Panama,688
Papua New Guinea,1435
Paraguay,242
Peru,5884
Philippines,145
Republic of Moldova,409
Rwanda,20677
Sao Tome and Principe,74
Senegal,1725
Sierra Leone,1226
Slovakia,2
Slovenia,3
Somalia,1684
South Africa,240146
South Sudan,4537
Sri Lanka,35
Sudan,913
Suriname,150
Swaziland,7835
Sweden,43
Syrian Arab Republic,27
Tajikistan,399
Thailand,59766
Togo,6277
Tunisia,15
Uganda,83465
United Republic of Tanzania,106429
Uruguay,161
Uzbekistan,767
Viet Nam,7853
Yemen,173
Zambia,61503
Zimbabwe,133699
