id,weight
cs/assets/css/bootstrap.css,5237
cs/components.html,2537
cs/css.html,2044
cs/javascript.html,1741
cs/assets/js/bootstrap.js,1952
/tests/vendor/qunit.js,1510
cs/assets/css/docs.css,733
ss/mixins.less,550
ss/forms.less,481
cs/assets/js/holder/holder.js,401
cs/customize.html,354
cs/examples/carousel.html,384
/bootstrap-tooltip.js,361
/tests/unit/bootstrap-tooltip.js,294
ss/navbar.less,349
cs/assets/js/bootstrap-typeahead.js,335
cs/getting-started.html,282
ss/variables.less,411
ss/type.less,251
ss/glyphicons.less,200
ss/tables.less,242
ss/normalize.less,396
/bootstrap-modal.js,251
ss/dropdowns.less,223
/tests/vendor/qunit.css,232
ss/navs.less,285
ss/carousel.less,191
/bootstrap-carousel.js,207
/tests/unit/bootstrap-dropdown.js,151
/tests/unit/bootstrap-modal.js,137
ss/button-groups.less,171
ss/buttons.less,164
cs/examples/justified-nav.html,145
cs/_includes/nav-components.html,121
cs/assets/js/application.js,165
cs/examples/jumbotron-narrow.html,134
ss/popovers.less,133
/bootstrap-scrollspy.js,162
/bootstrap-collapse.js,167
cs/examples/jumbotron.html,112
ss/modals.less,137
/tests/unit/bootstrap-popover.js,113
cs/examples/sticky-footer-navbar.html,114
/bootstrap-dropdown.js,165
/tests/unit/bootstrap-button.js,102
ss/pagination.less,100
/bootstrap-tab.js,144
/tests/unit/bootstrap-collapse.js,94
ss/progress-bars.less,118
ss/alerts.less,96
cs/_includes/nav-css.html,72
kefile,124
/tests/unit/bootstrap-carousel.js,81
ss/panels.less,86
/tests/unit/bootstrap-tab.js,86
cs/assets/css/pygments-manni.css,66
ss/list-group.less,96
cs/examples/sticky-footer.html,79
/bootstrap-affix.js,117
ss/tooltip.less,71
cs/examples/signin.html,68
ss/labels.less,70
/bootstrap-popover.js,114
cs/examples/navbar-fixed-top.html,67
cs/examples/navbar.html,67
ss/print.less,74
/bootstrap-button.js,105
cs/examples/navbar-static-top.html,64
/tests/phantom.js,63
/tests/unit/bootstrap-alert.js,62
ss/scaffolding.less,83
/bootstrap-alert.js,99
ss/code.less,61
/tests/index.html,56
ss/pager.less,54
ss/badges.less,58
cs/examples/grid.html,56
cs/_layouts/default.html,57
ss/responsive-utilities.less,77
ss/bootstrap.less,64
ss/grid.less,67
cs/examples/starter-template.html,43
cs/_includes/header.html,45
/tests/unit/bootstrap-scrollspy.js,37
cs/_includes/footer.html,38
ss/thumbnails.less,43
cs/_includes/nav-main.html,29
cs/index.html,34
cs/_includes/nav-javascript.html,28
ss/media.less,54
/bootstrap-transition.js,60
ss/jumbotron.less,32
ss/utilities.less,42
ss/breadcrumbs.less,28
ss/close.less,33
ss/accordion.less,34
ss/wells.less,29
cs/_includes/nav-getting-started.html,20
/tests/unit/bootstrap-affix.js,25
/tests/unit/bootstrap-phantom.js,21
cs/_includes/social-buttons.html,16
ss/component-animations.less,32
cs/_layouts/customize.html,25
cs/_includes/colophon.html,16
cs/_layouts/home.html,20
cs/_layouts/example.html,17
/tests/unit/bootstrap-transition.js,13
/tests/server.js,14
onfig.yml,12
cs/assets/js/html5shiv.js,8
/tests/vendor/jquery.js,5
ravis.yml,3
cs/assets/js/respond/respond.min.js,6
cs/assets/js/bootstrap.min.js,6
