id,weight
South Asia/Afghanistan,0.000000
South Asia/Bangladesh,5.075300
South Asia/Bhutan,13.697738
South Asia/India,5.880180
South Asia/Maldives,159.796916
South Asia/Nepal,11.591584
South Asia/Pakistan,9.945595
South Asia/Sri Lanka,27.356456
Europe and Central Asia/Albania,19.375001
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,0.000000
Europe and Central Asia/Austria,31.818146
Europe and Central Asia/Azerbaijan,0.000000
Europe and Central Asia/Belarus,0.000000
Europe and Central Asia/Belgium,57.497571
Europe and Central Asia/Bosnia and Herzegovina,0.000000
Europe and Central Asia/Bulgaria,34.282908
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,0.000000
Europe and Central Asia/Cyprus,50.922042
Europe and Central Asia/Czech Republic,0.000000
Europe and Central Asia/Denmark,35.932789
Europe and Central Asia/Estonia,0.000000
Europe and Central Asia/Faroe Islands,0.000000
Europe and Central Asia/Finland,28.855268
Europe and Central Asia/France,21.249354
Europe and Central Asia/Georgia,0.000000
Europe and Central Asia/Germany,20.927277
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,17.209103
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,0.000000
Europe and Central Asia/Iceland,31.450183
Europe and Central Asia/Ireland,42.994021
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,21.185872
Europe and Central Asia/Kazakhstan,0.000000
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,0.000000
Europe and Central Asia/Latvia,0.000000
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,0.000000
Europe and Central Asia/Luxembourg,97.454587
Europe and Central Asia/Macedonia,0.000000
Europe and Central Asia/Moldova,0.000000
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,55.278220
Europe and Central Asia/Norway,40.955667
Europe and Central Asia/Poland,0.000000
Europe and Central Asia/Portugal,20.680418
Europe and Central Asia/Romania,0.000000
Europe and Central Asia/Russian Federation,0.000000
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,0.000000
Europe and Central Asia/Slovak Republic,0.000000
Europe and Central Asia/Slovenia,0.000000
Europe and Central Asia/Spain,17.058571
Europe and Central Asia/Sweden,30.998214
Europe and Central Asia/Switzerland,40.459402
Europe and Central Asia/Tajikistan,0.000000
Europe and Central Asia/Turkey,11.864051
Europe and Central Asia/Turkmenistan,0.000000
Europe and Central Asia/Ukraine,0.000000
Europe and Central Asia/United Kingdom,25.061012
Europe and Central Asia/Uzbekistan,0.000000
Middle East and North Africa/Algeria,30.924856
Middle East and North Africa/Bahrain,118.981624
Middle East and North Africa/Djibouti,0.000000
Middle East and North Africa/Egypt,27.034309
Middle East and North Africa/Iran,17.090270
Middle East and North Africa/Iraq,26.351389
Middle East and North Africa/Israel,38.148702
Middle East and North Africa/Jordan,40.620644
Middle East and North Africa/Kuwait,54.504773
Middle East and North Africa/Lebanon,0.000000
Middle East and North Africa/Libya,0.000000
Middle East and North Africa/Malta,61.598858
Middle East and North Africa/Morocco,21.604739
Middle East and North Africa/Oman,58.546024
Middle East and North Africa/Qatar,0.000000
Middle East and North Africa/Saudi Arabia,50.731725
