id,weight
South Asia/Afghanistan,9.171601
South Asia/Bangladesh,9.983485
South Asia/Bhutan,0.000000
South Asia/India,4.206730
South Asia/Maldives,0.000000
South Asia/Nepal,0.000000
South Asia/Pakistan,0.000000
South Asia/Sri Lanka,25.756807
Europe and Central Asia/Albania,0.000000
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,0.000000
Europe and Central Asia/Austria,23.426811
Europe and Central Asia/Azerbaijan,0.000000
Europe and Central Asia/Belarus,0.000000
Europe and Central Asia/Belgium,41.712539
Europe and Central Asia/Bosnia and Herzegovina,0.000000
Europe and Central Asia/Bulgaria,0.000000
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,0.000000
Europe and Central Asia/Cyprus,0.000000
Europe and Central Asia/Czech Republic,0.000000
Europe and Central Asia/Denmark,30.402965
Europe and Central Asia/Estonia,0.000000
Europe and Central Asia/Faroe Islands,0.000000
Europe and Central Asia/Finland,19.073034
Europe and Central Asia/France,12.595767
Europe and Central Asia/Georgia,0.000000
Europe and Central Asia/Germany,0.000000
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,9.350478
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,0.000000
Europe and Central Asia/Iceland,41.161827
Europe and Central Asia/Ireland,31.115618
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,12.164889
Europe and Central Asia/Kazakhstan,0.000000
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,0.000000
Europe and Central Asia/Latvia,0.000000
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,0.000000
Europe and Central Asia/Luxembourg,79.508089
Europe and Central Asia/Macedonia,0.000000
Europe and Central Asia/Moldova,0.000000
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,46.032692
Europe and Central Asia/Norway,34.466143
Europe and Central Asia/Poland,0.000000
Europe and Central Asia/Portugal,15.937137
Europe and Central Asia/Romania,0.000000
Europe and Central Asia/Russian Federation,0.000000
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,0.000000
Europe and Central Asia/Slovak Republic,0.000000
Europe and Central Asia/Slovenia,0.000000
Europe and Central Asia/Spain,7.712289
Europe and Central Asia/Sweden,21.942338
Europe and Central Asia/Switzerland,26.618427
Europe and Central Asia/Tajikistan,0.000000
Europe and Central Asia/Turkey,4.184549
Europe and Central Asia/Turkmenistan,0.000000
Europe and Central Asia/Ukraine,0.000000
Europe and Central Asia/United Kingdom,19.324044
Europe and Central Asia/Uzbekistan,0.000000
Middle East and North Africa/Algeria,24.684682
Middle East and North Africa/Bahrain,0.000000
Middle East and North Africa/Djibouti,0.000000
Middle East and North Africa/Egypt,0.000000
Middle East and North Africa/Iran,15.331006
Middle East and North Africa/Iraq,0.000000
Middle East and North Africa/Israel,18.647655
Middle East and North Africa/Jordan,0.000000
Middle East and North Africa/Kuwait,0.000000
Middle East and North Africa/Lebanon,0.000000
Middle East and North Africa/Libya,0.000000
Middle East and North Africa/Malta,0.000000
Middle East and North Africa/Morocco,17.922214
