new hiv 25
Philippines 0.0000000000 536.3312564216 1000.0000000000 0.0116183393
Republic of Moldova 0.0000000000 536.3428747609 1000.0000000000 0.0271094585
Rwanda 0.0000000000 536.3699842194 1000.0000000000 15.0263855488
Sao Tome and Principe 0.0000000000 551.3963697682 1000.0000000000 0.0116183393
Senegal 0.0000000000 551.4079881075 1000.0000000000 1.2702717680
Sierra Leone 0.0000000000 552.6782598755 1000.0000000000 0.0193638989
Slovakia 0.0000000000 552.6976237744 1000.0000000000 0.0007912089
Slovenia 0.0000000000 552.6984149834 1000.0000000000 0.0016893065
Somalia 0.0000000000 552.7001042899 1000.0000000000 0.2401123464
South Africa 0.0000000000 552.9402166363 1000.0000000000 3.3654456294
South Sudan 0.0000000000 556.3056622656 1000.0000000000 0.3291862814
Sri Lanka 0.0000000000 556.6348485470 1000.0000000000 0.0077455596
Sudan 0.0000000000 556.6425941066 1000.0000000000 0.2710945846
Suriname 0.0000000000 556.9136886912 1000.0000000000 0.0232366787
Swaziland 0.0000000000 556.9369253699 1000.0000000000 0.4337513354
Sweden 0.0000000000 557.3706767053 1000.0000000000 0.2943312633
Syrian Arab Republic 0.0000000000 557.6650079686 1000.0000000000 0.0387277978
Tajikistan 0.0000000000 557.7037357664 1000.0000000000 0.0193638989
Thailand 0.0000000000 557.7230996654 1000.0000000000 4.4536967477
Togo 0.0000000000 562.1767964131 1000.0000000000 3.2802444742
Tunisia 0.0000000000 565.4570408872 1000.0000000000 0.0077455596
Uganda 0.0000000000 565.4647864468 1000.0000000000 189.9869576976
United Republic of Tanzania 0.0000000000 755.4517441444 1000.0000000000 90.0382571195
Uruguay 0.0000000000 845.4900012639 1000.0000000000 0.0348550180
Uzbekistan 0.0000000000 845.5248562820 1000.0000000000 0.0015766086
Viet Nam 0.0000000000 845.5264328906 1000.0000000000 0.0232366787
Yemen 0.0000000000 845.5496695693 1000.0000000000 0.0813283754
Zambia 0.0000000000 845.6309979447 1000.0000000000 105.4131928486
Zimbabwe 0.0000000000 951.0441907932 1000.0000000000 48.9558092068

Afghanistan 0.0000000000 0.0000000000 1000.0000000000 0.0676288898
Algeria 0.0000000000 0.0676288898 1000.0000000000 0.0522586875
Angola 0.0000000000 0.1198875773 1000.0000000000 4.1253622749
Argentina 0.0000000000 4.2452498521 1000.0000000000 1.8782387108
Armenia 0.0000000000 6.1234885630 1000.0000000000 0.0002465380
Azerbaijan 0.0000000000 6.1237351010 1000.0000000000 0.0007620546
Bangladesh 0.0000000000 6.1244971556 1000.0000000000 0.0025308575
Belarus 0.0000000000 6.1270280131 1000.0000000000 0.0061480809
Belize 0.0000000000 6.1331760940 1000.0000000000 0.0001991978
Benin 0.0000000000 6.1333752919 1000.0000000000 2.0780513396
Bolivia (Plurinational State of) 0.0000000000 8.2114266315 1000.0000000000 0.0430365662
Botswana 0.0000000000 8.2544631977 1000.0000000000 4.5065432898
Burkina Faso 0.0000000000 12.7610064875 1000.0000000000 22.1884239195
Burundi 0.0000000000 34.9494304070 1000.0000000000 4.4112480361
Cambodia 0.0000000000 39.3606784431 1000.0000000000 0.1291096986
Cameroon 0.0000000000 39.4897881417 1000.0000000000 21.4014695660
Cape Verde 0.0000000000 60.8912577077 1000.0000000000 0.0614808089
Central African Republic 0.0000000000 60.9527385166 1000.0000000000 8.3890563697
Chad 0.0000000000 69.3417948862 1000.0000000000 6.1480808865
Chile 0.0000000000 75.4898757728 1000.0000000000 2.3086043729
Colombia 0.0000000000 77.7984801457 1000.0000000000 1.2695787031
Congo 0.0000000000 79.0680588487 1000.0000000000 6.9135169569
Costa Rica 0.0000000000 85.9815758056 1000.0000000000 0.2213309119
Cuba 0.0000000000 86.2029067175 1000.0000000000 0.0737769706
Côte d'Ivoire 0.0000000000 86.2766836882 1000.0000000000 25.1056883001
Democratic Republic of the Congo 0.0000000000 111.3823719883 1000.0000000000 57.6689987156
Denmark 0.0000000000 169.0513707039 1000.0000000000 0.4334397025
Djibouti 0.0000000000 169.4848104064 1000.0000000000 0.0645548493
Dominican Republic 0.0000000000 169.5493652557 1000.0000000000 1.4447990083
Ecuador 0.0000000000 170.9941642641 1000.0000000000 0.2920338421
Egypt 0.0000000000 171.2861981062 1000.0000000000 0.0307404044
El Salvador 0.0000000000 171.3169385106 1000.0000000000 0.5533272798
Equatorial Guinea 0.0000000000 171.8702657904 1000.0000000000 0.0215182831
Eritrea 0.0000000000 171.8917840735 1000.0000000000 0.5102907136
Ethiopia 0.0000000000 172.4020747871 1000.0000000000 37.5371078527
Fiji 0.0000000000 209.9391826398 1000.0000000000 0.0014454138
Gabon 0.0000000000 209.9406280536 1000.0000000000 0.7869543535
Gambia 0.0000000000 210.7275824071 1000.0000000000 0.0737769706
Georgia 0.0000000000 210.8013593777 1000.0000000000 0.0153702022
Ghana 0.0000000000 210.8167295799 1000.0000000000 14.3711390723
Guatemala 0.0000000000 225.1878686522 1000.0000000000 0.0215182831
Guinea 0.0000000000 225.2093869353 1000.0000000000 2.4623063951
Guinea-Bissau 0.0000000000 227.6716933303 1000.0000000000 0.1752203053
Guyana 0.0000000000 227.8469136356 1000.0000000000 0.0023119858
Haiti 0.0000000000 227.8492256214 1000.0000000000 8.5827209176
Honduras 0.0000000000 236.4319465390 1000.0000000000 2.8527095313
Indonesia 0.0000000000 239.2846560703 1000.0000000000 0.0061480809
Iran (Islamic Republic of) 0.0000000000 239.2908041512 1000.0000000000 0.1414058604
Ireland 0.0000000000 239.4322100116 1000.0000000000 0.0307404044
Jamaica 0.0000000000 239.4629504161 1000.0000000000 0.8330649601
Kazakhstan 0.0000000000 240.2960153762 1000.0000000000 0.0614808089
Kenya 0.0000000000 240.3574961850 1000.0000000000 74.7975520655
Kyrgyzstan 0.0000000000 315.1550482505 1000.0000000000 0.0061480809
Lao People's Democratic Republic 0.0000000000 315.1611963314 1000.0000000000 0.0001789092
Lebanon 0.0000000000 315.1613752406 1000.0000000000 0.0676288898
Lesotho 0.0000000000 315.2290041303 1000.0000000000 0.7623620299
Liberia 0.0000000000 315.9913661602 1000.0000000000 0.5379570776
Madagascar 0.0000000000 316.5293232378 1000.0000000000 0.4734022283
Malawi 0.0000000000 317.0027254661 1000.0000000000 58.9877620658
Malaysia 0.0000000000 375.9904875319 1000.0000000000 0.4979945518
Mali 0.0000000000 376.4884820837 1000.0000000000 8.2691687924
Mauritania 0.0000000000 384.7576508760 1000.0000000000 0.1659981839
Mauritius 0.0000000000 384.9236490600 1000.0000000000 0.0215182831
Mexico 0.0000000000 384.9451673431 1000.0000000000 41.0046254727
Morocco 0.0000000000 425.9497928158 1000.0000000000 0.1106654560
Mozambique 0.0000000000 426.0604582717 1000.0000000000 11.1618408495
Myanmar 0.0000000000 437.2222991212 1000.0000000000 0.5502532393
Namibia 0.0000000000 437.7725523606 1000.0000000000 1.2111719346
Nepal 0.0000000000 438.9837242952 1000.0000000000 0.0010682291
Nicaragua 0.0000000000 438.9847925243 1000.0000000000 0.7623620299
Niger 0.0000000000 439.7471545542 1000.0000000000 1.4140586039
Nigeria 0.0000000000 441.1612131581 1000.0000000000 86.2360565549
Norway 0.0000000000 527.3972697130 1000.0000000000 0.0522586875
Oman 0.0000000000 527.4495284005 1000.0000000000 0.0952952537
Pakistan 0.0000000000 527.5448236542 1000.0000000000 0.0829990920
Panama 0.0000000000 527.6278227462 1000.0000000000 0.2889598017
Papua New Guinea 0.0000000000 527.9167825479 1000.0000000000 0.1045173751
Paraguay 0.0000000000 528.0212999229 1000.0000000000 0.2059607097
Peru 0.0000000000 528.2272606326 1000.0000000000 10.9405099376
Philippines 0.0000000000 539.1677705702 1000.0000000000 0.0122961618
Republic of Moldova 0.0000000000 539.1800667320 1000.0000000000 0.0338144449
Rwanda 0.0000000000 539.2138811769 1000.0000000000 14.5463593775
Sao Tome and Principe 0.0000000000 553.7602405544 1000.0000000000 0.0153702022
Senegal 0.0000000000 553.7756107566 1000.0000000000 1.1558392067
Sierra Leone 0.0000000000 554.9314499633 1000.0000000000 0.0276663640
Slovakia 0.0000000000 554.9591163273 1000.0000000000 0.0010586995
Slovenia 0.0000000000 554.9601750268 1000.0000000000 0.0018788535
Somalia 0.0000000000 554.9620538803 1000.0000000000 0.2951078826
South Africa 0.0000000000 555.2571617629 1000.0000000000 6.4308926073
South Sudan 0.0000000000 561.6880543702 1000.0000000000 0.4457358643
Sri Lanka 0.0000000000 562.1337902344 1000.0000000000 0.0061480809
Sudan 0.0000000000 562.1399383153 1000.0000000000 0.2797376803
Suriname 0.0000000000 562.4196759957 1000.0000000000 0.0276663640
Swaziland 0.0000000000 562.4473423597 1000.0000000000 0.7254735446
Sweden 0.0000000000 563.1728159043 1000.0000000000 0.3166261657
Syrian Arab Republic 0.0000000000 563.4894420699 1000.0000000000 0.0338144449
Tajikistan 0.0000000000 563.5232565148 1000.0000000000 0.0245923235
Thailand 0.0000000000 563.5478488383 1000.0000000000 9.0837895098
Togo 0.0000000000 572.6316383482 1000.0000000000 3.2246684250
Tunisia 0.0000000000 575.8563067732 1000.0000000000 0.0061480809
Uganda 0.0000000000 575.8624548541 1000.0000000000 181.0425378655
United Republic of Tanzania 0.0000000000 756.9049927196 1000.0000000000 90.2446052929
Uruguay 0.0000000000 847.1495980125 1000.0000000000 0.0522586875
Uzbekistan 0.0000000000 847.2018567000 1000.0000000000 0.0029630676
Viet Nam 0.0000000000 847.2048197676 1000.0000000000 0.0430365662
Yemen 0.0000000000 847.2478563338 1000.0000000000 0.0891471729
Zambia 0.0000000000 847.3370035067 1000.0000000000 95.1538478808
Zimbabwe 0.0000000000 942.4908513874 1000.0000000000 57.5091486126

Afghanistan 0.0000000000 0.0000000000 1000.0000000000 0.0743376452
Algeria 0.0000000000 0.0743376452 1000.0000000000 0.0520363516
Angola 0.0000000000 0.1263739968 1000.0000000000 4.0266224467
Argentina 0.0000000000 4.1529964435 1000.0000000000 2.0170281056
Armenia 0.0000000000 6.1700245491 1000.0000000000 0.0004229812
Azerbaijan 0.0000000000 6.1704475303 1000.0000000000 0.0010387447
Bangladesh 0.0000000000 6.1714862750 1000.0000000000 0.0049558430
Belarus 0.0000000000 6.1764421180 1000.0000000000 0.0074337645
Belize 0.0000000000 6.1838758825 1000.0000000000 0.0003823433
Benin 0.0000000000 6.1842582258 1000.0000000000 2.0244618701
Bolivia (Plurinational State of) 0.0000000000 8.2087200959 1000.0000000000 0.0520363516
Botswana 0.0000000000 8.2607564476 1000.0000000000 5.4192143329
Burkina Faso 0.0000000000 13.6799707804 1000.0000000000 21.2580885971
Burundi 0.0000000000 34.9380593775 1000.0000000000 4.6907054102
Cambodia 0.0000000000 39.6287647878 1000.0000000000 0.2948726592
Cameroon 0.0000000000 39.9236374469 1000.0000000000 21.6074755294
Cape Verde 0.0000000000 61.5311129763 1000.0000000000 0.0594701161
Central African Republic 0.0000000000 61.5905830925 1000.0000000000 8.8635252258
Chad 0.0000000000 70.4541083182 1000.0000000000 6.0857752179
Chile 0.0000000000 76.5398835361 1000.0000000000 1.9798592830
Colombia 0.0000000000 78.5197428192 1000.0000000000 1.4694074529
Congo 0.0000000000 79.9891502720 1000.0000000000 6.8316295911
Costa Rica 0.0000000000 86.8207798631 1000.0000000000 0.1982337205
Cuba 0.0000000000 87.0190135836 1000.0000000000 0.0792934882
Côte d'Ivoire 0.0000000000 87.0983070718 1000.0000000000 25.4358642556
Democratic Republic of the Congo 0.0000000000 112.5341713274 1000.0000000000 52.0190061684
Denmark 0.0000000000 164.5531774958 1000.0000000000 0.3692103043
Djibouti 0.0000000000 164.9223878001 1000.0000000000 0.0892051742
Dominican Republic 0.0000000000 165.0115929743 1000.0000000000 1.7097658389
Ecuador 0.0000000000 166.7213588133 1000.0000000000 0.3989453624
Egypt 0.0000000000 167.1203041757 1000.0000000000 0.0322129796
El Salvador 0.0000000000 167.1525171552 1000.0000000000 0.5253193592
Equatorial Guinea 0.0000000000 167.6778365144 1000.0000000000 0.0247792151
Eritrea 0.0000000000 167.7026157295 1000.0000000000 0.5575323388
Ethiopia 0.0000000000 168.2601480683 1000.0000000000 41.6266033736
Fiji 0.0000000000 209.8867514419 1000.0000000000 0.0017826167
Gabon 0.0000000000 209.8885340587 1000.0000000000 0.8424933119
Gambia 0.0000000000 210.7310273706 1000.0000000000 0.0867272527
Georgia 0.0000000000 210.8177546233 1000.0000000000 0.0198233720
Ghana 0.0000000000 210.8375779953 1000.0000000000 13.9234409403
Guatemala 0.0000000000 224.7610189356 1000.0000000000 0.0322129796
Guinea 0.0000000000 224.7932319152 1000.0000000000 2.8644772605
Guinea-Bissau 0.0000000000 227.6577091758 1000.0000000000 0.1957557989
Guyana 0.0000000000 227.8534649747 1000.0000000000 0.0024779215
Haiti 0.0000000000 227.8559428962 1000.0000000000 8.8709589903
Honduras 0.0000000000 236.7269018865 1000.0000000000 2.8743889466
Indonesia 0.0000000000 239.6012908331 1000.0000000000 0.0099116860
Iran (Islamic Republic of) 0.0000000000 239.6112025191 1000.0000000000 0.1437194473
Ireland 0.0000000000 239.7549219664 1000.0000000000 0.0346909011
Jamaica 0.0000000000 239.7896128675 1000.0000000000 0.9787789947
Kazakhstan 0.0000000000 240.7683918622 1000.0000000000 0.0669038807
Kenya 0.0000000000 240.8352957429 1000.0000000000 79.6849997791
Kyrgyzstan 0.0000000000 320.5202955220 1000.0000000000 0.0049558430
Lao People's Democratic Republic 0.0000000000 320.5252513650 1000.0000000000 0.0005999048
Lebanon 0.0000000000 320.5258512698 1000.0000000000 0.0619480376
Lesotho 0.0000000000 320.5877993075 1000.0000000000 1.1671010292
Liberia 0.0000000000 321.7549003366 1000.0000000000 0.5922232399
Madagascar 0.0000000000 322.3471235765 1000.0000000000 0.6194803764
Malawi 0.0000000000 322.9666039529 1000.0000000000 58.5458514143
Malaysia 0.0000000000 381.5124553672 1000.0000000000 1.4768412174
Mali 0.0000000000 382.9892965846 1000.0000000000 8.3976759827
Mauritania 0.0000000000 391.3869725673 1000.0000000000 0.1883220344
Mauritius 0.0000000000 391.5752946017 1000.0000000000 0.0272571366
Mexico 0.0000000000 391.6025517383 1000.0000000000 38.3433573786
Morocco 0.0000000000 429.9459091169 1000.0000000000 0.1189402323
Mozambique 0.0000000000 430.0648493492 1000.0000000000 12.6150983853
Myanmar 0.0000000000 442.6799477345 1000.0000000000 0.9316984861
Namibia 0.0000000000 443.6116462207 1000.0000000000 1.5140100400
Nepal 0.0000000000 445.1256562606 1000.0000000000 0.0023998670
Nicaragua 0.0000000000 445.1280561276 1000.0000000000 0.6839063356
Niger 0.0000000000 445.8119624632 1000.0000000000 1.4917087464
Nigeria 0.0000000000 447.3036712096 1000.0000000000 84.7424375722
Norway 0.0000000000 532.0461087818 1000.0000000000 0.0569921946
Oman 0.0000000000 532.1031009764 1000.0000000000 0.0817714097
Pakistan 0.0000000000 532.1848723861 1000.0000000000 0.0842493312
Panama 0.0000000000 532.2691217173 1000.0000000000 0.3122181097
Papua New Guinea 0.0000000000 532.5813398270 1000.0000000000 0.1461973688
Paraguay 0.0000000000 532.7275371958 1000.0000000000 0.1982337205
Peru 0.0000000000 532.9257709163 1000.0000000000 9.9587665313
Philippines 0.0000000000 542.8845374476 1000.0000000000 0.0148675290
Republic of Moldova 0.0000000000 542.8994049766 1000.0000000000 0.0446025871
Rwanda 0.0000000000 542.9440075637 1000.0000000000 13.7351189059
Sao Tome and Principe 0.0000000000 556.6791264696 1000.0000000000 0.0247792151
Senegal 0.0000000000 556.7039056846 1000.0000000000 1.0580724829
Sierra Leone 0.0000000000 557.7619781676 1000.0000000000 0.0446025871
Slovakia 0.0000000000 557.8065807547 1000.0000000000 0.0012996698
Slovenia 0.0000000000 557.8078804245 1000.0000000000 0.0020710468
Somalia 0.0000000000 557.8099514713 1000.0000000000 0.3568206968
South Africa 0.0000000000 558.1667721681 1000.0000000000 11.4083506121
South Sudan 0.0000000000 569.5751227802 1000.0000000000 0.5823115538
Sri Lanka 0.0000000000 570.1574343340 1000.0000000000 0.0074337645
Sudan 0.0000000000 570.1648680985 1000.0000000000 0.2923947377
Suriname 0.0000000000 570.4572628362 1000.0000000000 0.0346909011
Swaziland 0.0000000000 570.4919537373 1000.0000000000 1.0977192270
Sweden 0.0000000000 571.5896729643 1000.0000000000 0.3345194033
Syrian Arab Republic 0.0000000000 571.9241923675 1000.0000000000 0.0297350581
Tajikistan 0.0000000000 571.9539274256 1000.0000000000 0.0322129796
Thailand 0.0000000000 571.9861404052 1000.0000000000 14.1340642683
Togo 0.0000000000 586.1202046735 1000.0000000000 3.1915628993
Tunisia 0.0000000000 589.3117675728 1000.0000000000 0.0074337645
Uganda 0.0000000000 589.3192013373 1000.0000000000 169.1156648400
United Republic of Tanzania 0.0000000000 758.4348661774 1000.0000000000 90.0724467309
Uruguay 0.0000000000 848.5073129082 1000.0000000000 0.0669038807
Uzbekistan 0.0000000000 848.5742167889 1000.0000000000 0.0049558430
Viet Nam 0.0000000000 848.5791726319 1000.0000000000 0.0743376452
Yemen 0.0000000000 848.6535102771 1000.0000000000 0.0966389387
Zambia 0.0000000000 848.7501492158 1000.0000000000 85.6369672357
Zimbabwe 0.0000000000 934.3871164515 1000.0000000000 65.6128835485

Afghanistan 0.0000000000 0.0000000000 1000.0000000000 0.0790125019
Algeria 0.0000000000 0.0790125019 1000.0000000000 0.0506490397
Angola 0.0000000000 0.1296615416 1000.0000000000 3.9688587508
Argentina 0.0000000000 4.0985202924 1000.0000000000 2.1090260130
Armenia 0.0000000000 6.2075463054 1000.0000000000 0.0006517518
Azerbaijan 0.0000000000 6.2081980573 1000.0000000000 0.0013898096
Bangladesh 0.0000000000 6.2095878669 1000.0000000000 0.0060778848
Belarus 0.0000000000 6.2156657517 1000.0000000000 0.0101298079
Belize 0.0000000000 6.2257955596 1000.0000000000 0.0007412993
Benin 0.0000000000 6.2265368590 1000.0000000000 1.9975981257
Bolivia (Plurinational State of) 0.0000000000 8.2241349846 1000.0000000000 0.0648307708
Botswana 0.0000000000 8.2889657555 1000.0000000000 6.3797530404
Burkina Faso 0.0000000000 14.6687187958 1000.0000000000 20.1117206834
Burundi 0.0000000000 34.7804394792 1000.0000000000 4.9291645434
Cambodia 0.0000000000 39.7096040226 1000.0000000000 0.6402038618
Cameroon 0.0000000000 40.3498078844 1000.0000000000 21.6939966835
Cape Verde 0.0000000000 62.0438045679 1000.0000000000 0.0607788476
Central African Republic 0.0000000000 62.1045834156 1000.0000000000 9.2890338806
Chad 0.0000000000 71.3936172962 1000.0000000000 6.0110280314
Chile 0.0000000000 77.4046453276 1000.0000000000 1.7139635034
Colombia 0.0000000000 79.1186088310 1000.0000000000 1.6714183100
Congo 0.0000000000 80.7900271410 1000.0000000000 6.6978290097
Costa Rica 0.0000000000 87.4878561507 1000.0000000000 0.1803105813
Cuba 0.0000000000 87.6681667320 1000.0000000000 0.0830644251
Côte d'Ivoire 0.0000000000 87.7512311572 1000.0000000000 25.6041025482
Democratic Republic of the Congo 0.0000000000 113.3553337054 1000.0000000000 46.9698934545
Denmark 0.0000000000 160.3252271599 1000.0000000000 0.3140240461
Djibouti 0.0000000000 160.6392512060 1000.0000000000 0.1215576953
Dominican Republic 0.0000000000 160.7608089013 1000.0000000000 1.9692346635
Ecuador 0.0000000000 162.7300435648 1000.0000000000 0.5328278976
Egypt 0.0000000000 163.2628714624 1000.0000000000 0.0324153854
El Salvador 0.0000000000 163.2952868478 1000.0000000000 0.5044644354
Equatorial Guinea 0.0000000000 163.7997512832 1000.0000000000 0.0263375006
Eritrea 0.0000000000 163.8260887838 1000.0000000000 0.5895548221
Ethiopia 0.0000000000 164.4156436059 1000.0000000000 45.4017991855
Fiji 0.0000000000 209.8174427914 1000.0000000000 0.0020259616
Gabon 0.0000000000 209.8194687530 1000.0000000000 0.9056048298
Gambia 0.0000000000 210.7250735828 1000.0000000000 0.0992721178
Georgia 0.0000000000 210.8243457006 1000.0000000000 0.0243115391
Ghana 0.0000000000 210.8486572396 1000.0000000000 13.5354493689
Guatemala 0.0000000000 224.3841066086 1000.0000000000 0.0465971165
Guinea 0.0000000000 224.4307037251 1000.0000000000 3.2597721950
Guinea-Bissau 0.0000000000 227.6904759201 1000.0000000000 0.2147519283
Guyana 0.0000000000 227.9052278484 1000.0000000000 0.0040519232
Haiti 0.0000000000 227.9092797716 1000.0000000000 9.0641521444
Honduras 0.0000000000 236.9734319160 1000.0000000000 2.8525539158
Indonesia 0.0000000000 239.8259858318 1000.0000000000 0.0162076927
Iran (Islamic Republic of) 0.0000000000 239.8421935245 1000.0000000000 0.1458692343
Ireland 0.0000000000 239.9880627588 1000.0000000000 0.0364673086
Jamaica 0.0000000000 240.0245300674 1000.0000000000 1.0960452191
Kazakhstan 0.0000000000 241.1205752864 1000.0000000000 0.0709086556
Kenya 0.0000000000 241.1914839420 1000.0000000000 83.8221347389
Kyrgyzstan 0.0000000000 325.0136186809 1000.0000000000 0.0060778848
Lao People's Democratic Republic 0.0000000000 325.0196965657 1000.0000000000 0.0012771662
Lebanon 0.0000000000 325.0209737319 1000.0000000000 0.0587528860
Lesotho 0.0000000000 325.0797266179 1000.0000000000 1.7484048504
Liberia 0.0000000000 326.8281314683 1000.0000000000 0.6523596313
Madagascar 0.0000000000 327.4804910996 1000.0000000000 0.7718913650
Malawi 0.0000000000 328.2523824646 1000.0000000000 57.8067619883
Malaysia 0.0000000000 386.0591444530 1000.0000000000 2.8647096853
Mali 0.0000000000 388.9238541383 1000.0000000000 8.3753252045
Mauritania 0.0000000000 397.2991793428 1000.0000000000 0.2086740436
Mauritius 0.0000000000 397.5078533863 1000.0000000000 0.0324153854
Mexico 0.0000000000 397.5402687718 1000.0000000000 35.4664835583
Morocco 0.0000000000 433.0067523300 1000.0000000000 0.1296615416
Mozambique 0.0000000000 433.1364138716 1000.0000000000 14.1310820758
Myanmar 0.0000000000 447.2674959474 1000.0000000000 1.4181731115
Namibia 0.0000000000 448.6856690590 1000.0000000000 1.8841442768
Nepal 0.0000000000 450.5698133358 1000.0000000000 0.0060778848
Nicaragua 0.0000000000 450.5758912205 1000.0000000000 0.6199442459
Niger 0.0000000000 451.1958354664 1000.0000000000 1.5741721538
Nigeria 0.0000000000 452.7700076202 1000.0000000000 83.9781337812
