dataset,technique,revision,nCells,avgAR,avgMov
cpython,otpbm,95,1513,0.497296,24.831783
cpython,otpbm,96,1579,0.497798,25.738685
cpython,otpbm,97,1588,0.501091,1.488780
cpython,otpbm,98,1617,0.499696,9.874404
cpython,otpbm,99,1623,0.501431,8.049944
cpython,otpbm,100,1617,0.501004,10.288376
cpython,otpbm,101,1676,0.513026,28.607061
cpython,otpbm,102,1661,0.509098,16.742742
cpython,otpbm,103,1704,0.513152,12.802256
cpython,otpbm,104,1701,0.510074,8.813999
cpython,otpbm,105,1706,0.508079,11.478664
cpython,otpbm,106,1724,0.507049,7.871261
cpython,otpbm,107,1728,0.511383,12.358243
cpython,otpbm,108,1732,0.510106,1.181527
cpython,otpbm,109,1748,0.511035,27.479720
cpython,otpbm,110,1754,0.508022,12.104759
cpython,otpbm,111,1756,0.508634,11.432389
cpython,otpbm,112,1776,0.509073,14.839321
cpython,otpbm,113,1777,0.510561,8.407421
cpython,otpbm,114,1807,0.504351,18.619508
cpython,otpbm,115,1904,0.515107,96.362387
cpython,otpbm,116,1934,0.511340,31.926773
cpython,otpbm,117,1818,0.508116,25.106498
cpython,otpbm,118,1854,0.499089,22.163197
cpython,otpbm,119,1876,0.502181,24.777064
cpython,otpbm,120,1974,0.505871,30.442891
cpython,otpbm,121,1970,0.502480,43.980227
cpython,otpbm,122,2045,0.505253,10.129110
cpython,otpbm,123,1997,0.505668,27.827616
cpython,otpbm,124,2028,0.508896,41.297526
cpython,otpbm,125,2099,0.507968,23.716086
cpython,otpbm,126,2104,0.509544,186.277510
cpython,otpbm,127,2157,0.503991,180.391595
cpython,otpbm,128,2168,0.503627,7.999263
cpython,otpbm,129,2147,0.501388,12.757214
cpython,otpbm,130,2158,0.506019,7.343953
cpython,otpbm,131,2134,0.503919,18.433785
cpython,otpbm,132,2128,0.502709,55.997928
cpython,otpbm,133,2162,0.503665,22.663438
cpython,otpbm,134,2180,0.509556,21.276047
cpython,otpbm,135,2190,0.509892,5.267730
cpython,otpbm,136,2200,0.503306,14.356962
cpython,otpbm,137,2205,0.505291,3.442468
cpython,otpbm,138,2245,0.503389,16.991796
cpython,otpbm,139,2256,0.502442,6.648426
cpython,otpbm,140,2230,0.495021,92.239860
cpython,otpbm,141,2244,0.493084,13.198174
cpython,otpbm,142,2247,0.492441,15.515567
cpython,otpbm,143,2271,0.496900,20.776694
cpython,otpbm,144,2314,0.499119,17.267816
cpython,otpbm,145,2234,0.492134,9.610936
cpython,otpbm,146,2244,0.492152,4.526208
cpython,otpbm,147,2308,0.492564,23.143358
cpython,otpbm,148,2284,0.488668,35.471713
cpython,otpbm,149,2307,0.490194,16.024144
cpython,otpbm,150,2327,0.497076,17.561452
cpython,otpbm,151,2371,0.486317,31.107844
cpython,otpbm,152,2376,0.489247,5.979385
cpython,otpbm,153,2385,0.488412,2.319212
cpython,otpbm,154,2348,0.486969,8.846502
cpython,otpbm,155,2348,0.487315,0.826481
cpython,otpbm,156,2348,0.485348,0.946342
cpython,otpbm,157,2352,0.489227,23.105308
cpython,otpbm,158,2354,0.490214,0.313537
cpython,otpbm,159,2202,0.491221,46.306080
cpython,otpbm,160,2223,0.490676,2.763681
cpython,otpbm,161,2312,0.490054,36.525106
cpython,otpbm,162,2307,0.488515,19.138578
cpython,otpbm,163,2310,0.489309,2.201433
cpython,otpbm,164,2314,0.489284,13.328325
cpython,otpbm,165,2318,0.492147,13.771111
cpython,otpbm,166,2327,0.494827,36.636465
cpython,otpbm,167,2307,0.493934,7.028277
cpython,otpbm,168,2330,0.490560,38.996546
cpython,otpbm,169,2324,0.491665,2.227576
cpython,otpbm,170,2326,0.494044,2.970388
cpython,otpbm,171,2326,0.494755,1.012531
cpython,otpbm,172,2331,0.494295,36.542358
cpython,otpbm,173,2332,0.494257,0.294045
cpython,otpbm,174,2335,0.494463,0.854031
cpython,otpbm,175,2338,0.492085,0.821627
cpython,otpbm,176,2338,0.492282,0.172820
cpython,otpbm,177,2339,0.491604,3.185345
cpython,otpbm,178,2340,0.491481,0.688606
cpython,otpbm,179,2342,0.490664,3.353172
cpython,otpbm,180,2354,0.493023,17.126849
cpython,otpbm,181,2354,0.492948,0.085775
cpython,otpbm,182,2379,0.487839,43.220942
cpython,otpbm,183,2384,0.488971,2.374483
cpython,otpbm,184,2399,0.492143,3.976016
cpython,otpbm,185,2443,0.491602,21.025670
cpython,otpbm,186,2458,0.496299,5.968043
cpython,otpbm,187,2634,0.493433,25.644405
cpython,otpbm,188,2696,0.491880,11.477567
cpython,otpbm,189,2747,0.487981,90.149737
cpython,otpbm,190,2685,0.497600,37.467557
cpython,otpbm,191,2689,0.493411,6.785627
cpython,otpbm,192,2697,0.501451,27.226775
cpython,otpbm,193,2702,0.497987,11.031943
cpython,otpbm,194,2704,0.496634,0.620175
cpython,otpbm,195,2704,0.496619,0.046073
cpython,otpbm,196,2704,0.497342,0.856649
cpython,otpbm,197,2695,0.489914,27.074238
cpython,otpbm,198,2704,0.496557,27.096350
cpython,otpbm,199,2710,0.495823,38.767048
cpython,otpbm,200,2697,0.494336,36.852873
cpython,otpbm,201,2699,0.500631,34.792203
cpython,otpbm,202,2603,0.495920,119.873123
cpython,otpbm,203,2705,0.504475,115.506845
cpython,otpbm,204,2534,0.495405,97.373693
cpython,otpbm,205,2661,0.499710,86.574007
cpython,otpbm,206,2530,0.495362,97.625391
cpython,otpbm,207,2547,0.491736,70.063531
cpython,otpbm,208,2687,0.500795,105.786471
cpython,otpbm,209,2702,0.494175,94.175124
cpython,otpbm,210,2717,0.494093,37.715976
cpython,otpbm,211,2675,0.494478,125.214358
cpython,otpbm,212,2684,0.496262,2.227572
cpython,otpbm,213,2393,0.510100,68.302259
cpython,otpbm,214,2418,0.510483,44.462884
cpython,otpbm,215,2372,0.507899,34.442192
cpython,otpbm,216,2943,0.490004,139.349919
cpython,otpbm,217,2958,0.488688,1.809106
cpython,otpbm,218,2366,0.498468,145.131210
cpython,otpbm,219,2963,0.488507,114.621750
cpython,otpbm,220,2369,0.498447,142.003679
cpython,otpbm,221,2991,0.497220,115.509612
cpython,otpbm,222,3007,0.499171,3.069191
cpython,otpbm,223,2475,0.506217,131.775801
cpython,otpbm,224,2493,0.504317,16.469859
cpython,otpbm,225,3013,0.500163,113.728989
cpython,otpbm,226,2488,0.509106,128.257063
cpython,otpbm,227,2977,0.493074,105.519008
cpython,otpbm,228,2977,0.493198,0.035409
cpython,otpbm,229,3042,0.498621,21.137531
cpython,otpbm,230,2488,0.507425,121.840070
cpython,otpbm,231,3043,0.494252,95.659583
cpython,otpbm,232,2504,0.498665,127.636794
cpython,otpbm,233,3058,0.495165,103.908109
cpython,otpbm,234,3052,0.497773,3.139548
cpython,otpbm,235,3245,0.509167,56.781513
cpython,otpbm,236,2700,0.513149,107.066375
cpython,otpbm,237,2987,0.491660,118.391847
cpython,otpbm,238,2703,0.510592,112.119923
cpython,otpbm,239,2707,0.509833,20.961072
cpython,otpbm,240,2682,0.507972,4.084837
cpython,otpbm,241,2500,0.504295,58.013980
cpython,otpbm,242,3257,0.506652,116.445685
cpython,otpbm,243,2699,0.505652,98.732679
cpython,otpbm,244,2525,0.504715,48.433477
cpython,otpbm,245,2527,0.504204,0.513097
cpython,otpbm,246,2528,0.505081,6.808899
cpython,otpbm,247,2535,0.504717,7.826029
cpython,otpbm,248,2541,0.504689,32.920426
cpython,otpbm,249,2529,0.507395,33.706165
cpython,otpbm,250,2529,0.507353,0.144423
cpython,otpbm,251,2712,0.510223,37.912827
cpython,otpbm,252,2714,0.506121,1.155691
cpython,otpbm,253,2719,0.505345,1.700021
cpython,otpbm,254,2726,0.507819,2.329717
cpython,otpbm,255,2732,0.509779,18.038042
cpython,otpbm,256,2533,0.504696,42.259453
cpython,otpbm,257,2731,0.507256,39.411022
cpython,otpbm,258,2736,0.509012,4.337034
cpython,otpbm,259,2538,0.508864,44.042828
cpython,otpbm,260,2538,0.508955,0.113129
cpython,otpbm,261,2538,0.508187,0.095807
cpython,otpbm,262,2704,0.493894,82.905714
cpython,otpbm,263,2710,0.499998,24.366500
cpython,otpbm,264,2540,0.508392,88.952948
cpython,otpbm,265,2716,0.502680,81.491917
cpython,otpbm,266,2708,0.502683,37.120366
cpython,otpbm,267,2703,0.503078,0.254522
cpython,otpbm,268,3271,0.505757,77.973385
cpython,otpbm,269,2547,0.502008,53.937208
cpython,otpbm,270,2721,0.503987,79.329146
cpython,otpbm,271,2724,0.506829,21.087221
cpython,otpbm,272,2760,0.505026,20.828843
cpython,otpbm,273,2735,0.504328,15.566767
cpython,otpbm,274,2769,0.504252,15.370814
cpython,otpbm,275,2747,0.504279,21.481345
cpython,otpbm,276,2758,0.498361,2.206979
cpython,otpbm,277,2763,0.498511,2.443207
cpython,otpbm,278,2807,0.503338,17.153254
cpython,otpbm,279,2831,0.500232,16.390803
cpython,otpbm,280,2835,0.500441,0.717506
cpython,otpbm,281,2829,0.499262,2.333297
cpython,otpbm,282,2834,0.500667,2.228581
cpython,otpbm,283,2835,0.499851,0.651683
cpython,otpbm,284,2840,0.498870,1.939548
cpython,otpbm,285,2841,0.499231,2.244894
cpython,otpbm,286,2845,0.500909,5.841440
cpython,otpbm,287,2851,0.493600,47.180920
cpython,otpbm,288,2857,0.497502,45.711708
cpython,otpbm,289,2613,0.504753,82.810593
cpython,otpbm,290,2877,0.490428,71.619890
cpython,otpbm,291,2880,0.489215,0.600066
cpython,otpbm,292,2855,0.498137,58.060941
cpython,otpbm,293,2857,0.494024,0.997339
cpython,otpbm,294,2887,0.490303,56.404420
cpython,otpbm,295,2893,0.487380,6.000233
cpython,otpbm,296,2929,0.488594,5.881960
cpython,otpbm,297,2964,0.488876,4.907543
cpython,otpbm,298,2960,0.488748,0.513782
cpython,otpbm,299,2959,0.491679,0.680243
cpython,otpbm,300,2963,0.490358,0.529449
cpython,otpbm,301,2973,0.490475,1.462561
cpython,otpbm,302,2978,0.490070,0.245409
cpython,otpbm,303,2968,0.488937,0.613068
cpython,otpbm,304,2968,0.489637,0.234103
cpython,otpbm,305,2978,0.488877,0.762548
cpython,otpbm,306,2978,0.488833,0.321513
cpython,otpbm,307,2979,0.490433,0.772109
cpython,otpbm,308,2980,0.491773,58.703437
cpython,otpbm,309,2985,0.486955,4.237092
cpython,otpbm,310,2998,0.489336,1.847527
cpython,otpbm,311,3003,0.489925,2.939363
cpython,otpbm,312,2981,0.489082,61.905295
cpython,otpbm,313,2981,0.491078,0.679549
cpython,otpbm,314,3016,0.494871,62.181441
cpython,otpbm,315,2666,0.481727,76.552556
cpython,otpbm,316,2668,0.482346,0.369123
cpython,otpbm,317,2983,0.489017,26.845898
cpython,otpbm,318,2679,0.487832,77.761699
cpython,otpbm,319,2693,0.487189,0.524000
cpython,otpbm,320,2693,0.487332,0.128951
