new hiv 25
Gambia 570.0190515862 208.9110105663 0.7447381158 87.6438087505
Georgia 570.0190515862 296.5548193168 0.5834548486 13.2066013186
Ghana 570.9389312644 208.9110105663 168.5737538461 87.6438087505
Guatemala 570.7637897019 208.9110105663 0.1751415624 87.6438087505
Guinea 570.6025064348 296.5548193168 156.9493542789 13.2066013186
Guinea-Bissau 727.5518607137 296.5548193168 11.9608243967 13.2066013186
Guyana 739.5126851104 0.0000000000 26.2702874551 0.0608293469
Haiti 765.7829725656 0.0000000000 229.5586869258 33.0017335147
Honduras 739.5126851104 0.0608293469 26.2702874551 309.7005912885
Indonesia 995.3416594914 0.0000000000 0.1083335002 33.0017335147
Iran (Islamic Republic of) 995.4499929916 0.0000000000 3.6833390068 33.0017335147
Ireland 999.1333319984 0.0000000000 0.8666680016 33.0017335147
Jamaica 765.7829725656 33.0017335147 218.1068615263 2.8849804044
Kazakhstan 765.7829725656 35.8867139190 234.2170274344 254.3049618091
Kenya 983.8898340918 33.0017335147 16.1101659082 2.8849804044
Kyrgyzstan 765.7829725656 290.1916757282 234.1233780832 19.5697449072
Lao People's Democratic Republic 999.9063506488 290.1916757282 0.0936493512 19.5697449072
Lebanon 0.0000000000 309.7614206354 52.6315789474 1.3980735008
Lesotho 0.0000000000 311.1594941362 13.4477762419 40.2647066551
Liberia 992.2963145569 309.7614206354 7.7036854431 1.3980735008
Madagascar 986.8112905214 309.7614206354 5.4850240355 1.3980735008
Malawi 52.6315789474 309.7614206354 934.1797115740 1.3980735008
Malaysia 13.4477762419 311.1594941362 3.1518225567 40.2647066551
Mali 16.5995987985 311.1594941362 217.5808171632 40.2647066551
Mauritania 0.0000000000 351.4242007913 234.1804159618 0.6864328636
Mauritius 0.0000000000 352.1106336549 0.1045448286 202.3170545255
Mexico 0.1045448286 352.1106336549 234.0758711332 202.3170545255
Morocco 234.1804159618 311.1594941362 45.0728178639 2.4401902180
Mozambique 279.2532338256 311.1594941362 9.4102549194 205.2595760221
Myanmar 234.1804159618 313.5996843542 45.0728178639 240.8280038262
Namibia 279.2532338256 516.4190701583 9.4102549194 20.1579942157
Nepal 279.2532338256 536.5770643740 9.4102549194 0.0123987663
Nicaragua 279.2532338256 536.5894631403 9.4102549194 17.8382250401
Niger 0.0000000000 554.4276881804 288.6634887450 5.0704824828
Nigeria 0.0000000000 559.4981706632 288.6634887450 335.7655914623
Norway 0.0000000000 895.2637621255 91.5274476509 0.6008375196
Oman 91.5274476509 895.2637621255 197.1360410942 0.6008375196
Pakistan 0.0000000000 895.8645996451 288.6634887450 0.3224006203
Panama 0.0000000000 896.1870002654 224.1387089079 1.2456387602
Papua New Guinea 224.1387089079 896.1870002654 64.5247798371 1.2456387602
Paraguay 0.0000000000 897.4326390256 5.2044930360 45.5171057560
Peru 0.0000000000 942.9497447817 126.8621960623 57.0502552183
Philippines 5.2044930360 897.4326390256 283.4589957091 45.5171057560
Republic of Moldova 126.8621960623 942.9497447817 0.2911591385 57.0502552183
Rwanda 127.1533552008 942.9497447817 161.3853510563 57.0502552183
Sao Tome and Principe 288.5387062571 942.9497447817 0.1247824879 57.0502552183
Senegal 288.6634887450 311.1594941362 22.2899954190 62.2485025510
Sierra Leone 310.9534841641 311.1594941362 253.8316116212 0.1480523689
Slovakia 310.9392308046 996.1189020735 0.0142533594 3.8810979265
Slovenia 310.9392308046 987.8323875578 0.0142533594 8.2865145157
Somalia 309.5595145132 987.8323875578 1.3797162914 12.1676124422
South Africa 290.2212329450 987.8323875578 19.3382815682 12.1676124422
South Sudan 290.3781037773 986.8988483465 20.1023831365 0.9335392112
Sri Lanka 310.4804869138 986.8988483465 0.4729972503 0.9335392112
Sudan 288.6634887450 987.8323875578 1.5577442000 12.1676124422
Suriname 288.6634887450 986.8988483465 1.7146150322 0.9335392112
Swaziland 297.6743379570 984.6487794784 13.2791462071 2.2500688681
Sweden 288.6634887450 984.6487794784 9.0108492119 2.2500688681
Syrian Arab Republic 296.0934872181 984.4692527070 14.8599969460 0.1795267714
Tajikistan 288.6634887450 984.4692527070 7.4299984730 0.1795267714
Thailand 288.6634887450 970.7055335668 22.2899954190 13.7637191402
Togo 288.6634887450 960.5682552087 22.2899954190 10.1372783581
Tunisia 288.6634887450 960.5443183059 22.2899954190 0.0239369029
Uganda 288.6634887450 373.4079966872 22.2899954190 587.1363216187
United Republic of Tanzania 310.9534841641 311.3075465051 253.8316116212 688.4139048071
Uruguay 310.9534841641 999.7214513121 253.8316116212 0.2664942640
Uzbekistan 310.9534841641 999.9879455761 253.8316116212 0.0120544239
Viet Nam 564.7850957853 311.1594941362 0.2946023119 153.0756679697
Yemen 564.7850957853 464.2351621059 0.2946023119 535.7648378941
Zambia 565.0796980971 311.1594941362 434.9203019029 470.3850910463
Zimbabwe 565.0796980971 781.5445851825 434.9203019029 218.4554148175

Afghanistan 0.0000000000 0.0000000000 1.2245286080 55.2285094136
Algeria 1.2245286080 0.0000000000 0.9462266516 55.2285094136
Angola 2.1707552596 0.0000000000 74.6962450855 55.2285094136
Argentina 76.8670003450 0.0000000000 34.0084990665 55.2285094136
Armenia 110.8754994115 0.0000000000 0.0182621744 13.4999282382
Azerbaijan 110.8754994115 13.4999282382 0.0182621744 41.7285811753
Bangladesh 0.0000000000 55.2285094136 0.1344828904 18.8191783379
Belarus 0.0000000000 74.0476877515 110.8937615859 0.0555177729
Belize 110.8833608217 55.2285094136 0.0104007642 18.8191783379
Benin 2.3815615730 55.2285094136 108.5017992487 18.8191783379
Bolivia (Plurinational State of) 0.1344828904 55.2285094136 2.2470786827 18.8191783379
Botswana 0.0000000000 74.1032055243 110.8937615859 40.6945274993
Burkina Faso 0.0000000000 114.7977330237 110.8937615859 200.3636422169
Burundi 110.8937615859 0.0000000000 82.3128382433 53.5912517443
Cambodia 193.2065998291 0.0000000000 57.8531394934 2.2302911137
Cameroon 110.8937615859 54.3405216483 82.3128382433 260.8208535922
Cape Verde 110.8937615859 53.5912517443 82.3128382433 0.7492699040
Central African Republic 193.2065998291 2.2302911137 57.8531394934 144.9158202243
Chad 193.2065998291 147.1461113381 57.8531394934 106.2043387500
Chile 193.2065998291 253.3504500881 57.8531394934 39.8797292006
Colombia 193.2065998291 293.2301792887 57.8531394934 21.9311959519
Congo 251.0597393225 0.0000000000 102.4687788297 67.4275050339
Costa Rica 276.6769340300 312.2831891653 76.8515841223 2.8781860753
Cuba 251.0597393225 312.2831891653 25.6171947074 2.8781860753
Côte d'Ivoire 251.0597393225 67.4275050339 102.4687788297 244.8556841314
Democratic Republic of the Congo 353.5285181523 0.0000000000 184.2429973993 312.8102957258
Denmark 353.5285181523 312.8102957258 184.2429973993 2.3510795148
Djibouti 537.7715155515 0.0000000000 7.6372736514 8.4526039337
Dominican Republic 545.4087892030 0.0000000000 179.3397653164 8.0040031817
Ecuador 537.7715155515 251.5427436376 7.6372736514 63.6186316030
Egypt 537.7715155515 244.8460455741 7.6372736514 6.6966980635
El Salvador 537.7715155515 124.3054804317 7.6372736514 120.5405651425
Equatorial Guinea 537.7715155515 119.6177917873 7.6372736514 4.6876886444
Eritrea 537.7715155515 8.4526039337 7.6372736514 111.1651878536
Ethiopia 545.4087892030 8.0040031817 179.3397653164 207.9508145785
Fiji 545.4087892030 215.9548177602 179.3397653164 0.0080074091
Gabon 545.4087892030 215.9628251693 163.9677854322 4.7683423210
Gambia 709.3765746351 215.9628251693 15.3719798843 4.7683423210
Georgia 545.4087892030 220.7311674904 0.1916023134 79.6994359371
Ghana 545.4087892030 300.4306034274 151.5296227823 14.7307718132
Guatemala 545.6003915163 220.7311674904 179.1481630030 79.6994359371
Guinea 696.9384119852 300.4306034274 25.9626155826 14.7307718132
Guinea-Bissau 722.9010275678 300.4306034274 1.8475269516 14.7307718132
Guyana 724.7485545194 0.0000000000 27.0635891549 0.0848742967
Haiti 751.8121436743 0.0000000000 243.1370157408 32.6918295458
Honduras 724.7485545194 0.0848742967 27.0635891549 315.0765009439
Indonesia 994.9491594151 0.0000000000 0.1741669167 32.6918295458
Iran (Islamic Republic of) 995.1233263318 0.0000000000 4.0058390846 32.6918295458
Ireland 999.1291654164 0.0000000000 0.8708345836 32.6918295458
Jamaica 751.8121436743 32.6918295458 231.1302716985 3.3380078589
Kazakhstan 751.8121436743 36.0298374047 248.1878563257 253.0864148805
Kenya 982.9424153728 32.6918295458 17.0575846272 3.3380078589
Kyrgyzstan 751.8121436743 289.1162522852 241.1698147174 26.0451229554
Lao People's Democratic Republic 992.9819583917 289.1162522852 7.0180416083 26.0451229554
Lebanon 0.0000000000 315.1613752406 36.7278797997 1.8413502255
Lesotho 0.0000000000 317.0027254661 17.9733053354 46.3693283813
Liberia 991.3632226132 315.1613752406 8.6367773868 1.8413502255
Madagascar 983.7628585129 315.1613752406 7.6003641004 1.8413502255
Malawi 36.7278797997 315.1613752406 947.0349787132 1.8413502255
Malaysia 17.9733053354 317.0027254661 11.7406268723 46.3693283813
Mali 29.7139322077 317.0027254661 194.9523844847 46.3693283813
Mauritania 0.0000000000 363.3720538474 224.6663166924 0.8077237847
Mauritius 0.0000000000 364.1797776321 0.1178378703 199.6274376055
Mexico 0.1178378703 364.1797776321 224.5484788221 199.6274376055
Morocco 224.6663166924 317.0027254661 49.9303868673 2.4229510858
Mozambique 274.5967035597 317.0027254661 11.1835828818 209.7061150212
Myanmar 224.6663166924 319.4256765519 49.9303868673 244.3815386857
Namibia 274.5967035597 526.7088404873 11.1835828818 22.7552215143
Nepal 274.5967035597 549.4640620015 11.1835828818 0.0200696433
Nicaragua 274.5967035597 549.4841316449 11.1835828818 14.3230835927
Niger 0.0000000000 563.8072152376 285.7802864415 5.4091950448
Nigeria 0.0000000000 569.2164102824 285.7802864415 329.8785838933
Norway 0.0000000000 899.0949941757 101.2138514480 0.5644377438
Oman 101.2138514480 899.0949941757 184.5664349935 0.5644377438
Pakistan 0.0000000000 899.6594319195 285.7802864415 0.3174962309
Panama 0.0000000000 899.9769281504 209.8698978555 1.5051673168
Papua New Guinea 209.8698978555 899.9769281504 75.9103885860 1.5051673168
Paraguay 0.0000000000 901.4820954672 5.2805513490 42.6385678964
Peru 0.0000000000 944.1206633636 122.4379486512 55.8793366364
Philippines 5.2805513490 901.4820954672 280.4997350925 42.6385678964
Republic of Moldova 122.4379486512 944.1206633636 0.3784258036 55.8793366364
Rwanda 122.8163744548 944.1206633636 162.7919002578 55.8793366364
Sao Tome and Principe 285.6082747126 944.1206633636 0.1720117289 55.8793366364
Senegal 285.7802864415 317.0027254661 35.3518540110 35.7423190235
Sierra Leone 321.1321404526 317.0027254661 0.2079301063 253.7543327041
Slovakia 321.0673635663 978.4331397531 0.0647768863 21.5668602469
Slovenia 320.9524052827 978.4331397531 0.1149582836 21.5668602469
Somalia 302.8961303696 978.4331397531 18.0562749131 21.5668602469
South Africa 287.0684106768 975.9995524839 31.8272991027 2.4335872692
South Sudan 318.8957097795 975.9995524839 2.2364306731 2.4004772383
Sri Lanka 318.8957097795 978.4000297222 2.2364306731 0.0331100309
Sudan 285.7802864415 978.4331397531 17.1158439281 21.5668602469
Suriname 285.7802864415 975.9995524839 1.2881242352 2.4335872692
Swaziland 296.5214102266 972.6595278513 24.6107302260 3.3400246326
Sweden 285.7802864415 972.6595278513 10.7411237851 3.3400246326
Syrian Arab Republic 300.6652776041 972.4723288306 20.4668628485 0.1871990207
Tajikistan 285.7802864415 972.4723288306 14.8849911625 0.1871990207
Thailand 285.7802864415 943.3579548206 35.3518540110 29.1143740100
Togo 285.7802864415 933.0225983615 35.3518540110 10.3353564590
Tunisia 285.7802864415 933.0028932015 35.3518540110 0.0197051601
Uganda 285.7802864415 352.7450444896 35.3518540110 580.2578487119
United Republic of Tanzania 321.3400705588 317.0027254661 678.2449032594 253.7543327041
Uruguay 999.5849738182 317.0027254661 0.3927568674 253.7543327041
Uzbekistan 999.9777306856 317.0027254661 0.0222693144 253.7543327041
Viet Nam 321.1321404526 570.7570581702 221.0267449689 0.3713398350
Yemen 542.1588854215 570.7570581702 457.8411145785 0.3713398350
Zambia 321.1321404526 571.1283980052 423.1338996503 428.8716019948
Zimbabwe 744.2660401028 571.1283980052 255.7339598972 428.8716019948

Afghanistan 0.0000000000 0.0000000000 1.3129698349 56.6179383497
Algeria 1.3129698349 0.0000000000 0.9190788845 56.6179383497
Angola 2.2320487194 0.0000000000 71.1191993929 56.6179383497
Argentina 73.3512481123 0.0000000000 35.6252481882 56.6179383497
Armenia 108.9764963005 0.0000000000 0.0258173635 16.3835939588
Azerbaijan 108.9764963005 16.3835939588 0.0258173635 40.2343443909
Bangladesh 0.0000000000 56.6179383497 0.2651626676 18.6898218255
Belarus 0.0000000000 75.3077601751 109.0023136640 0.0683122178
Belize 108.9822957003 56.6179383497 0.0200179638 18.6898218255
Benin 2.9895776958 56.6179383497 105.9927180044 18.6898218255
Bolivia (Plurinational State of) 0.2651626676 56.6179383497 2.7244150283 18.6898218255
Botswana 0.0000000000 75.3760723929 109.0023136640 49.7996067624
Burkina Faso 0.0000000000 125.1756791553 109.0023136640 195.3501721145
Burundi 109.0023136640 0.0000000000 82.9669541269 56.5370328414
Cambodia 191.9692677909 0.0000000000 58.1886764901 5.0560148861
Cameroon 109.0023136640 57.2616133128 82.9669541269 263.2642379570
Cape Verde 109.0023136640 56.5370328414 82.9669541269 0.7245804714
Central African Republic 191.9692677909 5.0560148861 58.1886764901 151.9778592248
Chad 191.9692677909 157.0338741110 58.1886764901 104.3493492469
Chile 191.9692677909 261.3832233579 58.1886764901 33.9475285213
Colombia 191.9692677909 295.3307518792 58.1886764901 25.1950993906
Congo 250.1579442810 0.0000000000 101.3056835924 67.2826078842
Costa Rica 279.1024253074 317.7925715879 72.3612025660 2.7332796819
Cuba 250.1579442810 317.7925715879 28.9444810264 2.7332796819
Côte d'Ivoire 250.1579442810 67.2826078842 101.3056835924 250.5099637037
Democratic Republic of the Congo 351.4636278734 0.0000000000 163.0733030692 318.2669187261
Denmark 351.4636278734 318.2669187261 163.0733030692 2.2589325437
Djibouti 514.5369309426 0.0000000000 8.6739584915 10.2842519124
Dominican Republic 523.2108894341 0.0000000000 189.8266164036 8.9395855224
Ecuador 514.5369309426 240.0928440290 8.6739584915 80.4330072408
Egypt 514.5369309426 233.5982533822 8.6739584915 6.4945906468
El Salvador 514.5369309426 127.6864674502 8.6739584915 105.9117859320
Equatorial Guinea 514.5369309426 122.6906284912 8.6739584915 4.9958389591
Eritrea 514.5369309426 10.2842519124 8.6739584915 112.4063765788
Ethiopia 523.2108894341 8.9395855224 189.8266164036 217.6465176675
Fiji 523.2108894341 226.5861031899 189.8266164036 0.0093204896
Gabon 523.2108894341 226.5954236795 172.1094655392 4.8584703926
Gambia 695.3203549733 226.5954236795 17.7171508643 4.8584703926
Georgia 523.2108894341 231.4538940721 0.2698796750 72.9029677311
Ghana 523.2108894341 304.3568618033 155.6223749010 16.1689894666
Guatemala 523.4807691091 231.4538940721 189.5567367286 72.9029677311
Guinea 678.8332643351 304.3568618033 32.0162778761 16.1689894666
Guinea-Bissau 710.8495422112 304.3568618033 2.1879636265 16.1689894666
Guyana 713.0375058376 0.0000000000 27.4768319863 0.0895073586
Haiti 740.5143378239 0.0000000000 254.0915400958 32.3371787464
Honduras 713.0375058376 0.0895073586 27.4768319863 320.4363439112
Indonesia 994.6058779198 0.0000000000 0.2839011621 32.3371787464
Iran (Islamic Republic of) 994.8897790819 0.0000000000 4.1165668507 32.3371787464
Ireland 999.0063459326 0.0000000000 0.9936540674 32.3371787464
Jamaica 740.5143378239 32.3371787464 242.8834989563 3.7325736956
Kazakhstan 740.5143378239 36.0697524419 259.4856621761 262.6457972701
Kenya 983.3978367802 32.3371787464 16.6021632198 3.7325736956
Kyrgyzstan 740.5143378239 298.7155497121 231.4666269801 21.8103015578
Lao People's Democratic Republic 971.9809648041 298.7155497121 28.0190351959 21.8103015578
Lebanon 0.0000000000 320.5258512698 25.3807106599 2.4407526831
Lesotho 0.0000000000 322.9666039529 22.7923566165 55.9473605247
Liberia 990.3411009225 320.5258512698 9.6588990775 2.4407526831
Madagascar 980.2376500047 320.5258512698 10.1034509179 2.4407526831
Malawi 25.3807106599 320.5258512698 954.8569393448 2.4407526831
Malaysia 22.7923566165 322.9666039529 28.8412835318 55.9473605247
Mali 51.6336401483 322.9666039529 163.9985065253 55.9473605247
Mauritania 0.0000000000 378.9139644776 215.6321466736 0.9542188958
Mauritius 0.0000000000 379.8681833734 0.1531775017 194.4221000280
Mexico 0.1531775017 379.8681833734 215.4789691719 194.4221000280
Morocco 215.6321466736 322.9666039529 55.3596244070 2.3474482610
Mozambique 270.9917710807 322.9666039529 13.6160384165 213.9982594108
Myanmar 215.6321466736 325.3140522140 55.3596244070 248.9762311874
Namibia 270.9917710807 536.9648633638 13.6160384165 25.6831538990
Nepal 270.9917710807 562.6480172628 13.6160384165 0.0407105312
Nicaragua 270.9917710807 562.6887277940 13.6160384165 11.6015556074
Niger 0.0000000000 574.2902834014 284.6078094971 5.7266099703
Nigeria 0.0000000000 580.0168933717 284.6078094971 325.3228145771
Norway 0.0000000000 905.3397079489 116.8924931863 0.5327079042
Oman 116.8924931863 905.3397079489 167.7153163108 0.5327079042
Pakistan 0.0000000000 905.8724158531 284.6078094971 0.3234297990
Panama 0.0000000000 906.1958456521 193.8409945764 1.7598386121
Papua New Guinea 193.8409945764 906.1958456521 90.7668149207 1.7598386121
Paraguay 0.0000000000 907.9556842642 5.5546779116 38.9923160605
Peru 0.0000000000 946.9480003247 119.2741174525 53.0519996753
Philippines 5.5546779116 907.9556842642 279.0531315855 38.9923160605
Republic of Moldova 119.2741174525 946.9480003247 0.5341960971 53.0519996753
Rwanda 119.8083135495 946.9480003247 164.5027203381 53.0519996753
Sao Tome and Principe 284.3110338877 946.9480003247 0.2967756095 53.0519996753
Senegal 284.6078094971 322.9666039529 24.6625032630 46.8747156076
Sierra Leone 309.2703127601 322.9666039529 6.0357707524 8.3488085436
Slovakia 284.6078094971 999.0740129435 24.6625032630 0.9259870565
Slovenia 284.6078094971 997.5984362385 24.6625032630 1.4755767050
Somalia 284.6078094971 743.3712939522 24.6625032630 254.2271422864
South Africa 292.7824594551 718.4416537420 16.4878533050 18.6797775291
South Sudan 292.7824594551 737.1214312711 16.4878533050 0.9534638834
Sri Lanka 284.6078094971 738.0748951545 24.6625032630 5.2963987976
Sudan 284.6078094971 718.4416537420 8.1746499579 19.6332414125
Suriname 284.6078094971 717.6695599786 24.6625032630 0.7720937634
Swaziland 284.6078094971 693.2383073220 24.6625032630 24.4312526566
Sweden 284.6078094971 685.7931174605 24.6625032630 7.4451898615
Syrian Arab Republic 297.4323111939 684.4143785972 11.8380015662 1.3787388632
Tajikistan 284.6078094971 684.4143785972 12.8245016967 1.3787388632
Thailand 284.6078094971 369.8413195605 24.6625032630 314.5730590367
Togo 315.3060835125 322.9666039529 431.8929293955 8.3488085436
Tunisia 309.2703127601 331.3154124965 437.9287001479 0.0191779676
Uganda 309.2703127601 331.3345904641 437.9287001479 436.2923692905
United Republic of Tanzania 309.2703127601 767.6269597546 437.9287001479 232.3730402454
Uruguay 747.1990129080 322.9666039529 0.4052291858 186.5296091150
Uzbekistan 747.1990129080 986.1829919174 0.4052291858 13.8170080826
Viet Nam 747.1990129080 778.9278706785 0.4052291858 207.2551212389
Yemen 747.1990129080 509.4962130679 0.4052291858 269.4316576106
Zambia 747.6042420938 322.9666039529 252.3957579062 383.3331831679
Zimbabwe 747.6042420938 706.2997871208 252.3957579062 293.7002128792

Afghanistan 0.0000000000 0.0000000000 1.3616224879 58.0281999076
Algeria 1.3616224879 0.0000000000 0.8728349282 58.0281999076
Angola 2.2344574161 0.0000000000 68.3953449714 58.0281999076
Argentina 70.6298023875 0.0000000000 36.3448464090 58.0281999076
Armenia 106.9746487965 0.0000000000 0.0351822303 18.5250291856
Azerbaijan 106.9746487965 18.5250291856 0.0351822303 39.5031707221
Bangladesh 0.0000000000 58.0281999076 0.3228484536 18.8258134642
Belarus 0.0000000000 76.8540133718 107.0098310268 0.0948577939
Belize 106.9714982753 58.0281999076 0.0383327514 18.8258134642
Benin 3.6752618075 58.0281999076 103.2962364678 18.8258134642
Bolivia (Plurinational State of) 0.3228484536 58.0281999076 3.3524133539 18.8258134642
Botswana 0.0000000000 76.9488711657 107.0098310268 59.7414385883
Burkina Faso 0.0000000000 136.6903097540 107.0098310268 188.3306639779
Burundi 107.0098310268 0.0000000000 83.8818639170 58.7631737452
Cambodia 190.8916949437 0.0000000000 10.0491587147 63.3350030321
Cameroon 107.0098310268 59.5070491410 83.8818639170 265.5139245909
Cape Verde 107.0098310268 58.7631737452 83.8818639170 0.7438753958
Central African Republic 200.9408536584 0.0000000000 145.8082047682 63.3350030321
Chad 346.7490584266 0.0000000000 94.3539680583 63.3350030321
Chile 441.1030264849 0.0000000000 53.1396968741 32.0654772981
Colombia 441.1030264849 32.0654772981 53.1396968741 31.2695257340
Congo 190.8916949437 63.3350030321 62.3913462698 106.7246921835
Costa Rica 491.7893431366 96.9943290285 2.4533802223 73.0653661872
Cuba 491.7893431366 63.3350030321 2.4533802223 33.6593259963
Côte d'Ivoire 253.2830412135 63.3350030321 238.5063019231 106.7246921835
Democratic Republic of the Congo 190.8916949437 170.0596952156 301.3364001362 154.9612785163
Denmark 492.2280950799 170.0596952156 2.0146282790 154.9612785163
Djibouti 494.2427233589 0.0000000000 11.6189191009 10.4620485107
Dominican Republic 505.8616424599 0.0000000000 55.5248280202 48.6120038474
Ecuador 494.9090413002 321.2449673582 10.9526011597 3.7760063737
Egypt 494.2427233589 321.2449673582 0.6663179413 3.7760063737
El Salvador 494.2427233589 317.8749831753 11.6189191009 3.3699841829
Equatorial Guinea 505.3647807878 313.7606249760 0.4968616721 4.1143581993
Eritrea 494.2427233589 313.7606249760 11.1220574289 4.1143581993
Ethiopia 494.2427233589 10.4620485107 11.6189191009 303.2985764653
Fiji 561.3864704801 0.0000000000 0.0571243087 48.6120038474
Gabon 561.4435947888 0.0000000000 25.5345659723 48.6120038474
Gambia 586.9781607610 0.0000000000 3.4845828284 39.0489866971
Georgia 586.9781607610 39.0489866971 3.4845828284 9.5630171503
Ghana 505.8616424599 48.6120038474 84.6011011296 219.2956095236
Guatemala 505.8616424599 267.9076133710 1.1182904172 57.1133603609
Guinea 506.9799328771 267.9076133710 78.2317078836 57.1133603609
Guinea-Bissau 585.2116407607 267.9076133710 5.1538601838 57.1133603609
Guyana 590.3655009445 267.9076133710 0.0972426450 57.1133603609
Haiti 590.4627435894 0.0000000000 56.0134133514 221.8035138006
Honduras 646.4761569408 0.0000000000 352.6146582188 325.0209737319
Indonesia 640.8748156057 324.8245934809 5.6013413351 0.1963802510
Iran (Islamic Republic of) 590.4627435894 324.8245934809 50.4120720162 0.1963802510
Ireland 590.4627435894 324.7804079244 56.0134133514 0.0441855565
Jamaica 593.8663364146 323.3664701171 52.6098205262 1.4139378073
Kazakhstan 590.4627435894 323.3664701171 3.4035928252 1.4139378073
Kenya 590.4627435894 221.8035138006 56.0134133514 101.5629563166
Kyrgyzstan 999.0908151597 0.0000000000 0.9091848403 268.5827790865
Lao People's Democratic Republic 999.0908151597 268.5827790865 0.9091848403 56.4381946454
Lebanon 0.0000000000 325.0209737319 18.1818181818 3.2314087327
Lesotho 0.0000000000 328.2523824646 27.9342409810 68.2888318778
Liberia 989.1864326671 325.0209737319 10.8135673329 3.2314087327
Madagascar 976.3914974067 325.0209737319 12.7949352604 3.2314087327
Malawi 18.1818181818 325.0209737319 958.2096792249 3.2314087327
Malaysia 27.9342409810 328.2523824646 45.7694284440 68.2888318778
Mali 73.7036694250 328.2523824646 133.8124591141 68.2888318778
Mauritania 0.0000000000 396.5412143424 207.5161285391 1.0971376826
Mauritius 0.0000000000 397.6383520250 0.1894908148 186.6412279149
Mexico 0.1894908148 397.6383520250 207.3266377243 186.6412279149
Morocco 207.5161285391 328.2523824646 60.7715938087 2.3278506377
Mozambique 268.2877223479 328.2523824646 16.7404631901 217.4080475274
Myanmar 207.5161285391 330.5802331023 60.7715938087 253.6993468377
Namibia 268.2877223479 545.6604299921 16.7404631901 28.9877396703
Nepal 268.2877223479 574.6481696624 16.7404631901 0.0935088376
Nicaragua 268.2877223479 574.7416785000 16.7404631901 9.5379014399
Niger 0.0000000000 584.2795799400 285.0281855380 6.0257203743
Nigeria 0.0000000000 590.3053003143 285.0281855380 321.4570595066
Norway 0.0000000000 911.7623598209 131.5514702483 0.5040821420
Oman 131.5514702483 911.7623598209 153.4767152897 0.5040821420
Pakistan 0.0000000000 912.2664419629 285.0281855380 0.3257146148
Panama 0.0000000000 912.5921565777 178.9711862680 2.0008183482
Papua New Guinea 178.9711862680 912.5921565777 106.0569992699 2.0008183482
Paraguay 0.0000000000 914.5929749259 5.8814336044 34.9522802151
Peru 0.0000000000 949.5452551410 115.3175445430 50.4547448590
Philippines 5.8814336044 914.5929749259 279.1467519336 34.9522802151
Republic of Moldova 115.3175445430 949.5452551410 0.7315113836 50.4547448590
Rwanda 116.0490559266 949.5452551410 168.6133739195 50.4547448590
Sao Tome and Principe 284.6624298462 949.5452551410 0.3657556918 50.4547448590
Senegal 285.0281855380 328.2523824646 32.7896592461 32.5601195537
