new bdb 62
lib/app.js 0.0000000000 0.0000000000 197.6819059884 887.9359634077
lib/markers.js 197.6819059884 0.0000000000 788.7958789440 887.9359634077
package.json 986.4777849324 0.0000000000 13.5222150676 887.9359634077
server.js 0.0000000000 887.9359634077 173.4693877551 112.0640365923
views/about.html 173.4693877551 887.9359634077 117.3469387755 112.0640365923
views/index.html 290.8163265306 887.9359634077 709.1836734694 112.0640365923

lib/app.js 0.0000000000 0.0000000000 243.0133657351 816.8734491315
lib/markers.js 243.0133657351 0.0000000000 744.2284325638 816.8734491315
package.json 987.2417982989 0.0000000000 12.7582017011 816.8734491315
server.js 0.0000000000 816.8734491315 92.1409214092 183.1265508685
views/about.html 92.1409214092 816.8734491315 62.3306233062 183.1265508685
views/index.html 154.4715447154 816.8734491315 845.5284552846 183.1265508685

lib/app.js 0.0000000000 0.0000000000 274.7380675204 777.0239710538
lib/markers.js 274.7380675204 0.0000000000 713.0384167637 777.0239710538
package.json 987.7764842841 0.0000000000 12.2235157159 777.0239710538
server.js 0.0000000000 777.0239710538 68.9655172414 222.9760289462
views/about.html 68.9655172414 777.0239710538 46.6531440162 222.9760289462
views/index.html 115.6186612576 777.0239710538 884.3813387424 222.9760289462

lib/app.js 0.0000000000 0.0000000000 345.5882352941 765.8889782784
lib/markers.js 345.5882352941 0.0000000000 643.3823529412 765.8889782784
package.json 988.9705882353 0.0000000000 11.0294117647 765.8889782784
server.js 0.0000000000 765.8889782784 58.4192439863 234.1110217216
views/about.html 58.4192439863 765.8889782784 39.5189003436 234.1110217216
views/index.html 97.9381443299 765.8889782784 902.0618556701 234.1110217216

lib/app.js 0.0000000000 0.0000000000 347.7806788512 766.9203043652
lib/markers.js 347.7806788512 0.0000000000 639.6866840731 766.9203043652
package.json 987.4673629243 0.0000000000 12.5326370757 766.9203043652
server.js 0.0000000000 766.9203043652 58.4192439863 233.0796956348
views/about.html 58.4192439863 766.9203043652 39.5189003436 233.0796956348
views/index.html 97.9381443299 766.9203043652 902.0618556701 233.0796956348

lib/app.js 0.0000000000 0.0000000000 361.1975116641 681.2500096247
lib/gmapsCustomStyle.js 0.0000000000 681.2500096247 361.1975116641 238.6355411621
lib/markers.js 361.1975116641 0.0000000000 476.2830482115 919.8855507868
lib/style.css 837.4805598756 0.0000000000 153.1881804044 919.8855507868
package.json 990.6687402799 0.0000000000 9.3312597201 919.8855507868
server.js 0.0000000000 919.8855507868 133.9285714286 80.1144492132
views/404.html 133.9285714286 919.8855507868 4.4642857143 80.1144492132
views/index.html 138.3928571429 919.8855507868 861.6071428571 80.1144492132

lib/app.js 0.0000000000 0.0000000000 333.3333333333 659.4650205761
lib/gmapsCustomStyle.js 0.0000000000 659.4650205761 327.8911564626 252.0576131687
lib/jquery.min.js 327.8911564626 659.4650205761 5.4421768707 252.0576131687
lib/markers.js 333.3333333333 0.0000000000 460.8728367193 911.5226337449
lib/style.css 794.2061700527 0.0000000000 196.7644845749 911.5226337449
package.json 990.9706546275 0.0000000000 9.0293453725 911.5226337449
server.js 0.0000000000 911.5226337449 116.2790697674 88.4773662551
views/404.html 116.2790697674 911.5226337449 3.8759689922 88.4773662551
views/index.html 120.1550387597 911.5226337449 879.8449612403 88.4773662551

.eslintrc.js 0.0000000000 0.0000000000 1000.0000000000 5.9790732436
lib/app.js 227.4927869333 574.4529889621 326.5685363587 357.7841809432
lib/Database.js 0.0000000000 5.9790732436 40.8821947283 926.2580966617
lib/globals.js 40.8821947283 901.5318110930 186.6105922050 30.7053588123
lib/gmapsCustomStyle.js 40.8821947283 579.7930513643 186.6105922050 321.7387597288
lib/jquery.min.js 40.8821947283 574.4529889621 186.6105922050 5.3400624021
lib/markers.js 554.0613232921 5.9790732436 439.4835933297 593.5080949846
lib/MockedDatabase.js 40.8821947283 5.9790732436 513.1791285637 568.4739157185
lib/style.css 554.0613232921 599.4871682282 439.4835933297 332.7500016771
package.json 993.5449166218 5.9790732436 6.4550833782 926.2580966617
server.js 0.0000000000 932.2371699053 110.2941176471 67.7628300947
views/404.html 110.2941176471 932.2371699053 3.6764705882 67.7628300947
views/index.html 113.9705882353 932.2371699053 886.0294117647 67.7628300947

.eslintrc.js 0.0000000000 0.0000000000 1000.0000000000 6.2350119904
app/404.html 0.0000000000 6.2350119904 3.9871874455 60.1446901497
app/index.html 3.9871874455 6.2350119904 960.9121743611 60.1446901497
app/js/app.js 70.4446309755 609.5669866442 493.8130873730 227.7582892327
app/js/Database.js 0.0000000000 66.3797021401 47.2806908429 770.9455737369
app/js/globals.js 47.2806908429 609.5669866442 23.1639401326 227.7582892327
app/js/gmapsCustomStyle.js 564.2577183485 66.3797021401 400.6416434581 144.2530149616
app/js/markers.js 564.2577183485 210.6327171017 400.6416434581 626.6925587753
app/js/MockedDatabase.js 47.2806908429 66.3797021401 516.9770275057 543.1872845042
app/scss/main.scss 0.0000000000 837.3252758770 964.8993618066 145.8881533796
bower.json 964.8993618066 873.9011587932 35.1006381934 109.3122704633
gulpfile.js 964.8993618066 6.2350119904 35.1006381934 867.6661468028
package.json 0.0000000000 983.2134292566 542.8571428571 16.7865707434
server.js 542.8571428571 983.2134292566 457.1428571429 16.7865707434

.eslintrc.js 0.0000000000 0.0000000000 1000.0000000000 6.4197530864
app/404.html 0.0000000000 6.4197530864 3.9601507876 62.3495400788
app/index.html 3.9601507876 6.4197530864 958.3564905883 62.3495400788
app/js/app.js 606.1109274669 68.7692931653 356.2057139089 244.7016211215
app/js/Database.js 0.0000000000 68.7692931653 50.1791181781 747.9378984767
