new standard 29
b/eslint-reporter-verbose.js 0.0000000000 0.0000000000 278.6885245902 169.4444444444
b/eslint-reporter.js 278.6885245902 0.0000000000 278.6885245902 169.4444444444
b/jscs-reporter-verbose.js 557.3770491803 0.0000000000 229.5081967213 169.4444444444
b/jscs-reporter.js 786.8852459016 0.0000000000 213.1147540984 169.4444444444
dex.js 0.0000000000 169.4444444444 802.8169014085 591.6666666667
n/cmd.js 802.8169014085 169.4444444444 197.1830985915 591.6666666667
ravis.yml 0.0000000000 761.1111111111 46.5116279070 238.8888888889
st.js 46.5116279070 761.1111111111 953.4883720930 238.8888888889

b/eslint-reporter-verbose.js 0.0000000000 0.0000000000 278.6885245902 130.0639658849
b/eslint-reporter.js 278.6885245902 0.0000000000 278.6885245902 130.0639658849
b/jscs-reporter-verbose.js 557.3770491803 0.0000000000 229.5081967213 130.0639658849
b/jscs-reporter.js 786.8852459016 0.0000000000 213.1147540984 130.0639658849
dex.js 0.0000000000 130.0639658849 804.8780487805 611.9402985075
n/cmd.js 804.8780487805 130.0639658849 195.1219512195 611.9402985075
ravis.yml 0.0000000000 742.0042643923 33.0578512397 257.9957356077
st.js 33.0578512397 742.0042643923 966.9421487603 257.9957356077

dex.js 0.0000000000 0.0000000000 526.7489711934 662.1253405995
n/cmd.js 526.7489711934 0.0000000000 473.2510288066 662.1253405995
ravis.yml 0.0000000000 662.1253405995 40.3225806452 337.8746594005
st.js 40.3225806452 662.1253405995 959.6774193548 337.8746594005

dex.js 0.0000000000 0.0000000000 548.9510489510 690.8212560386
n/cmd.js 548.9510489510 0.0000000000 451.0489510490 690.8212560386
ravis.yml 0.0000000000 690.8212560386 39.0625000000 309.1787439614
st/api.js 39.0625000000 690.8212560386 156.2500000000 309.1787439614
st/clone.js 195.3125000000 690.8212560386 804.6875000000 309.1787439614

dex.js 0.0000000000 0.0000000000 565.6565656566 698.8235294118
n/cmd.js 565.6565656566 0.0000000000 434.3434343434 698.8235294118
ravis.yml 0.0000000000 698.8235294118 39.0625000000 301.1764705882
st/api.js 39.0625000000 698.8235294118 156.2500000000 301.1764705882
st/clone.js 195.3125000000 698.8235294118 804.6875000000 301.1764705882

dex.js 0.0000000000 0.0000000000 602.3054755043 588.1355932203
n/cmd.js 602.3054755043 0.0000000000 397.6945244957 566.8263325964
ravis.yml 602.3054755043 566.8263325964 397.6945244957 21.3092606239
st/api.js 0.0000000000 588.1355932203 82.3045267490 411.8644067797
st/clone.js 82.3045267490 588.1355932203 917.6954732510 411.8644067797

dex.js 0.0000000000 0.0000000000 514.1843971631 532.0754716981
n/cmd.js 514.1843971631 0.0000000000 485.8156028369 512.6566588624
ravis.yml 514.1843971631 512.6566588624 485.8156028369 19.4188128357
st/api.js 0.0000000000 532.0754716981 80.6451612903 467.9245283019
st/clone.js 80.6451612903 532.0754716981 919.3548387097 467.9245283019

dex.js 0.0000000000 0.0000000000 400.0000000000 54.1516245487
n/cmd.js 400.0000000000 0.0000000000 266.6666666667 54.1516245487
ravis.yml 666.6666666667 0.0000000000 333.3333333333 54.1516245487
st/api.js 0.0000000000 54.1516245487 80.9716599190 891.6967509025
st/clone.js 80.9716599190 54.1516245487 919.0283400810 891.6967509025
tions.js 0.0000000000 945.8483754513 1000.0000000000 54.1516245487

dex.js 0.0000000000 0.0000000000 428.5714285714 105.2631578947
n/cmd.js 428.5714285714 0.0000000000 285.7142857143 105.2631578947
ravis.yml 714.2857142857 0.0000000000 285.7142857143 105.2631578947
st/api.js 0.0000000000 105.2631578947 192.3076923077 781.9548872180
st/clone.js 192.3076923077 105.2631578947 807.6923076923 781.9548872180
tions.js 0.0000000000 887.2180451128 1000.0000000000 112.7819548872

dex.js 0.0000000000 0.0000000000 428.5714285714 97.2222222222
n/cmd.js 428.5714285714 0.0000000000 285.7142857143 97.2222222222
ravis.yml 714.2857142857 0.0000000000 285.7142857143 97.2222222222
st/api.js 0.0000000000 97.2222222222 173.9130434783 798.6111111111
st/clone.js 173.9130434783 97.2222222222 826.0869565217 798.6111111111
tions.js 0.0000000000 895.8333333333 1000.0000000000 104.1666666667

dex.js 0.0000000000 0.0000000000 400.0000000000 103.4482758621
n/cmd.js 400.0000000000 0.0000000000 266.6666666667 103.4482758621
ravis.yml 666.6666666667 0.0000000000 333.3333333333 103.4482758621
st/api.js 0.0000000000 103.4482758621 173.9130434783 793.1034482759
st/clone.js 173.9130434783 103.4482758621 826.0869565217 793.1034482759
tions.js 0.0000000000 896.5517241379 1000.0000000000 103.4482758621

dex.js 0.0000000000 0.0000000000 400.0000000000 103.4482758621
n/cmd.js 400.0000000000 0.0000000000 266.6666666667 103.4482758621
ravis.yml 666.6666666667 0.0000000000 333.3333333333 103.4482758621
st/api.js 0.0000000000 103.4482758621 173.9130434783 793.1034482759
st/clone.js 173.9130434783 103.4482758621 826.0869565217 793.1034482759
tions.js 0.0000000000 896.5517241379 1000.0000000000 103.4482758621

dex.js 0.0000000000 0.0000000000 400.0000000000 103.4482758621
n/cmd.js 400.0000000000 0.0000000000 266.6666666667 103.4482758621
ravis.yml 666.6666666667 0.0000000000 333.3333333333 103.4482758621
st/api.js 0.0000000000 103.4482758621 173.9130434783 793.1034482759
st/clone.js 173.9130434783 103.4482758621 826.0869565217 793.1034482759
tions.js 0.0000000000 896.5517241379 1000.0000000000 103.4482758621

dex.js 0.0000000000 0.0000000000 428.5714285714 66.9856459330
n/cmd.js 428.5714285714 0.0000000000 285.7142857143 66.9856459330
