dataset,technique,revision,nCells,avgAR,avgMov
jenkins,sqr,0,300,0.670220,0.000000
jenkins,sqr,1,371,0.646859,101.923626
jenkins,sqr,2,425,0.622351,42.186404
jenkins,sqr,3,489,0.611338,31.332684
jenkins,sqr,4,526,0.604320,26.380136
jenkins,sqr,5,560,0.594887,19.883214
jenkins,sqr,6,568,0.592110,7.587090
jenkins,sqr,7,594,0.593511,22.288109
jenkins,sqr,8,613,0.578431,12.200712
jenkins,sqr,9,646,0.579698,38.658647
jenkins,sqr,10,655,0.583772,12.547909
jenkins,sqr,11,757,0.559696,182.203998
jenkins,sqr,12,787,0.549561,18.321618
jenkins,sqr,13,819,0.557403,17.888363
jenkins,sqr,14,841,0.559971,18.515358
jenkins,sqr,15,897,0.571219,9.057132
jenkins,sqr,16,1193,0.601940,20.914571
jenkins,sqr,17,1323,0.616452,48.118617
jenkins,sqr,18,1526,0.632255,18.512786
jenkins,sqr,19,1563,0.629590,17.152886
jenkins,sqr,20,1620,0.637675,9.136710
jenkins,sqr,21,1716,0.623791,14.623386
jenkins,sqr,22,1772,0.625396,10.902005
jenkins,sqr,23,1788,0.630407,5.360221
jenkins,sqr,24,1837,0.624856,9.127592
jenkins,sqr,25,1864,0.624494,15.061132
jenkins,sqr,26,1914,0.624238,140.792054
jenkins,sqr,27,1994,0.640167,21.483963
jenkins,sqr,28,2047,0.639435,155.112772
jenkins,sqr,29,2107,0.639491,158.311613
jenkins,sqr,30,2149,0.646210,14.539758
jenkins,sqr,31,2114,0.639359,17.612997
jenkins,sqr,32,2157,0.631421,11.467627
jenkins,sqr,33,2199,0.626939,14.275519
jenkins,sqr,34,2214,0.629805,30.546265
jenkins,sqr,35,2270,0.638590,6.605620
jenkins,sqr,36,2306,0.638676,10.272778
jenkins,sqr,37,2212,0.629051,30.558939
jenkins,sqr,38,2254,0.630504,11.705481
jenkins,sqr,39,2265,0.633155,6.040613
jenkins,sqr,40,2320,0.626398,15.626044
jenkins,sqr,41,2331,0.629895,22.128546
jenkins,sqr,42,2348,0.628438,18.670728
jenkins,sqr,43,2359,0.628389,20.508620
jenkins,sqr,44,2385,0.628452,3.337880
jenkins,sqr,45,2428,0.622572,15.635581
jenkins,sqr,46,2468,0.628675,14.051236
jenkins,sqr,47,2492,0.627039,2.759760
jenkins,sqr,48,2514,0.625936,17.318226
jenkins,sqr,49,2576,0.625214,10.947302
jenkins,sqr,50,2577,0.625048,0.688804
jenkins,sqr,51,2577,0.625048,0.009602
jenkins,sqr,52,2592,0.625769,6.142401
jenkins,sqr,53,2592,0.625707,1.087044
jenkins,sqr,54,2592,0.625706,1.073090
jenkins,sqr,55,2598,0.632152,7.779220
jenkins,sqr,56,2559,0.633549,45.549043
jenkins,sqr,57,2604,0.633457,47.932351
jenkins,sqr,58,2556,0.634346,48.933096
jenkins,sqr,59,2577,0.629155,15.194166
jenkins,sqr,60,2591,0.629422,1.257621
jenkins,sqr,61,2623,0.619578,281.765326
jenkins,sqr,62,2600,0.623533,269.209267
jenkins,sqr,63,2658,0.622998,55.285377
jenkins,sqr,64,2623,0.619977,304.354533
jenkins,sqr,65,2634,0.620148,7.862961
jenkins,sqr,66,2653,0.619429,4.479987
jenkins,sqr,67,2665,0.622022,3.597138
jenkins,sqr,68,2720,0.624196,5.999144
jenkins,sqr,69,2750,0.621919,5.808941
jenkins,sqr,70,2771,0.622268,6.705092
jenkins,sqr,71,2796,0.617868,12.588640
jenkins,sqr,72,2803,0.616156,13.994387
jenkins,sqr,73,2845,0.613239,22.466817
jenkins,sqr,74,2858,0.612290,1.790065
jenkins,sqr,75,2866,0.611738,1.772781
jenkins,sqr,76,2891,0.613603,44.422976
jenkins,sqr,77,2914,0.615655,277.775427
jenkins,sqr,78,2930,0.616404,2.227742
jenkins,sqr,79,2904,0.613575,8.684979
jenkins,sqr,80,2937,0.611210,7.901570
jenkins,sqr,81,3119,0.621596,5.442900
jenkins,sqr,82,3129,0.620977,0.148159
jenkins,sqr,83,3119,0.621596,0.148634
jenkins,sqr,84,3134,0.622798,9.726203
jenkins,sqr,85,3151,0.620848,1.782455
jenkins,sqr,86,3169,0.619345,5.089032
jenkins,sqr,87,3202,0.616294,7.877719
jenkins,sqr,88,3253,0.616887,35.079877
jenkins,sqr,89,3273,0.618270,2.183171
jenkins,sqr,90,3293,0.619844,3.048714
jenkins,sqr,91,3019,0.620190,57.489544
jenkins,sqr,92,3038,0.617599,11.238329
jenkins,sqr,93,3017,0.618964,11.214710
jenkins,sqr,94,3000,0.619360,26.441065
jenkins,sqr,95,2995,0.617895,4.422155
