dataset,technique,revision,nCells,avgAR,avgMov
animate.css,sqr,0,51,0.890923,0.000000
animate.css,sqr,1,56,0.865722,81.562684
animate.css,sqr,2,56,0.864740,0.325399
animate.css,sqr,3,56,0.864740,0.000000
animate.css,sqr,4,56,0.864740,0.000000
animate.css,sqr,5,56,0.864736,0.051572
animate.css,sqr,6,59,0.849125,33.152733
animate.css,sqr,7,60,0.835011,0.074878
animate.css,sqr,8,60,0.821576,74.264070
animate.css,sqr,9,60,0.821511,0.029227
animate.css,sqr,10,60,0.821576,0.029227
animate.css,sqr,11,60,0.821576,0.000000
animate.css,sqr,12,60,0.821576,0.000000
animate.css,sqr,13,60,0.821576,0.000000
animate.css,sqr,14,60,0.821576,0.000000
animate.css,sqr,15,59,0.843365,49.513127
animate.css,sqr,16,65,0.848800,57.162896
animate.css,sqr,17,78,0.689823,3.658265
animate.css,sqr,18,78,0.689823,0.000000
animate.css,sqr,19,78,0.689823,0.000000
animate.css,sqr,20,79,0.704863,7.515758
animate.css,sqr,21,81,0.707515,21.864806
animate.css,sqr,22,93,0.722933,38.517821
animate.css,sqr,23,93,0.722933,0.000000
animate.css,sqr,24,93,0.718770,1.130442
animate.css,sqr,25,84,0.694545,37.174625
animate.css,sqr,26,84,0.694545,0.000000
animate.css,sqr,27,94,0.717321,27.365835
animate.css,sqr,28,94,0.717321,0.000000
animate.css,sqr,29,94,0.717321,0.000000
animate.css,sqr,30,94,0.717321,0.000000
animate.css,sqr,31,94,0.715391,3.651615
animate.css,sqr,32,94,0.715391,0.000000
animate.css,sqr,33,95,0.711754,8.069388
animate.css,sqr,34,95,0.711754,0.000000
animate.css,sqr,35,95,0.711754,0.000000
animate.css,sqr,36,95,0.716212,3.567350
animate.css,sqr,37,95,0.716212,0.000000
animate.css,sqr,38,95,0.717207,0.179667
animate.css,sqr,39,95,0.717207,0.000000
animate.css,sqr,40,96,0.738984,9.309469
animate.css,sqr,41,96,0.738925,0.351320
animate.css,sqr,42,96,0.738868,31.452624
animate.css,sqr,43,96,0.738868,0.000000
animate.css,sqr,44,96,0.738868,0.000000
animate.css,sqr,45,96,0.738992,0.174137
animate.css,sqr,46,96,0.738992,0.000000
animate.css,sqr,47,96,0.738992,0.000000
animate.css,sqr,48,97,0.733369,1.480241
animate.css,sqr,49,98,0.707701,222.614298
