id,weight
East Asia & Pacific/Brunei Darussalam,9119.800000
East Asia & Pacific/Cambodia,3898.000000
East Asia & Pacific/China,7175658.900000
East Asia & Pacific/Fiji,502.400000
East Asia & Pacific/French Polynesia,843.400000
East Asia & Pacific/Hong Kong SAR China,43978.300000
East Asia & Pacific/Indonesia,416560.200000
East Asia & Pacific/Japan,1210135.700000
East Asia & Pacific/Kiribati,55.000000
East Asia & Pacific/Korea Dem. People’s Rep.,71132.500000
East Asia & Pacific/Korea Rep.,507589.800000
East Asia & Pacific/Lao PDR,946.100000
East Asia & Pacific/Macao SAR China,2291.900000
East Asia & Pacific/Malaysia,204031.900000
East Asia & Pacific/Marshall Islands,99.000000
East Asia & Pacific/Micronesia Fed. Sts.,121.000000
East Asia & Pacific/Mongolia,12038.800000
East Asia & Pacific/Myanmar,9801.900000
East Asia & Pacific/Nauru,44.000000
East Asia & Pacific/New Caledonia,2867.600000
East Asia & Pacific/New Zealand,34202.100000
East Asia & Pacific/Palau,209.000000
East Asia & Pacific/Papua New Guinea,4796.400000
East Asia & Pacific/Philippines,78858.800000
East Asia & Pacific/Samoa,190.700000
East Asia & Pacific/Singapore,36134.600000
East Asia & Pacific/Solomon Islands,183.400000
East Asia & Pacific/Thailand,255358.900000
East Asia & Pacific/Timor-Leste,201.700000
East Asia & Pacific/Tonga,121.000000
East Asia & Pacific/Vanuatu,95.300000
East Asia & Pacific/Vietnam,117993.100000
Europe & Central Asia/Albania,4374.700000
Europe & Central Asia/Andorra,539.000000
Europe & Central Asia/Armenia,5559.200000
Europe & Central Asia/Austria,68957.900000
Europe & Central Asia/Azerbaijan,35503.900000
Europe & Central Asia/Belarus,63105.400000
Europe & Central Asia/Belgium,104443.500000
Europe & Central Asia/Bosnia and Herzegovina,20153.800000
Europe & Central Asia/Bulgaria,50740.300000
Europe & Central Asia/Croatia,22750.100000
Europe & Central Asia/Cyprus,8577.100000
Europe & Central Asia/Czech Republic,116698.600000
Europe & Central Asia/Denmark,46933.900000
Europe & Central Asia/Estonia,17491.600000
Europe & Central Asia/Faroe Islands,630.700000
Europe & Central Asia/Finland,56519.500000
Europe & Central Asia/France,366069.300000
Europe & Central Asia/Georgia,5166.800000
Europe & Central Asia/Germany,780565.000000
Europe & Central Asia/Gibraltar,425.400000
Europe & Central Asia/Greece,95965.400000
Europe & Central Asia/Greenland,660.100000
Europe & Central Asia/Hungary,54843.700000
Europe & Central Asia/Iceland,2119.500000
Europe & Central Asia/Ireland,42999.200000
Europe & Central Asia/Italy,447187.000000
Europe & Central Asia/Kazakhstan,186195.600000
Europe & Central Asia/Kyrgyz Republic,7660.400000
Europe & Central Asia/Latvia,7902.400000
Europe & Central Asia/Liechtenstein,62.300000
Europe & Central Asia/Lithuania,15009.000000
Europe & Central Asia/Luxembourg,10938.700000
Europe & Central Asia/Macedonia FYR,9402.200000
Europe & Central Asia/Moldova,4778.100000
Europe & Central Asia/Montenegro,2750.300000
