id,weight
East Asia & Pacific/Brunei Darussalam,4591.100000
East Asia & Pacific/Cambodia,2379.900000
East Asia & Pacific/China,4525177.000000
East Asia & Pacific/Fiji,861.700000
East Asia & Pacific/French Polynesia,770.100000
East Asia & Pacific/Hong Kong SAR China,43358.600000
East Asia & Pacific/Indonesia,316792.100000
East Asia & Pacific/Japan,1242093.600000
East Asia & Pacific/Kiribati,40.300000
East Asia & Pacific/Korea Dem. People’s Rep.,70751.100000
East Asia & Pacific/Korea Rep.,466215.000000
East Asia & Pacific/Lao PDR,1100.100000
East Asia & Pacific/Macao SAR China,1536.500000
East Asia & Pacific/Malaysia,158256.700000
East Asia & Pacific/Marshall Islands,84.300000
East Asia & Pacific/Micronesia Fed. Sts.,146.700000
East Asia & Pacific/Mongolia,8034.400000
East Asia & Pacific/Myanmar,9845.900000
East Asia & Pacific/Nauru,66.000000
East Asia & Pacific/New Caledonia,2739.200000
East Asia & Pacific/New Zealand,34081.100000
East Asia & Pacific/Palau,187.000000
East Asia & Pacific/Papua New Guinea,3945.700000
East Asia & Pacific/Philippines,71532.200000
East Asia & Pacific/Samoa,150.300000
East Asia & Pacific/Singapore,31132.800000
East Asia & Pacific/Solomon Islands,161.300000
East Asia & Pacific/Thailand,224574.400000
East Asia & Pacific/Timor-Leste,161.300000
East Asia & Pacific/Tonga,117.300000
East Asia & Pacific/Vanuatu,84.300000
East Asia & Pacific/Vietnam,78767.200000
Europe & Central Asia/Albania,4294.100000
Europe & Central Asia/Andorra,535.400000
Europe & Central Asia/Armenia,3428.600000
Europe & Central Asia/Austria,72023.500000
Europe & Central Asia/Azerbaijan,30615.800000
Europe & Central Asia/Belarus,53530.900000
Europe & Central Asia/Belgium,112914.300000
Europe & Central Asia/Bosnia and Herzegovina,14488.300000
Europe & Central Asia/Bulgaria,47308.000000
Europe & Central Asia/Croatia,23091.100000
Europe & Central Asia/Cyprus,7748.400000
Europe & Central Asia/Czech Republic,122059.800000
Europe & Central Asia/Denmark,55998.800000
Europe & Central Asia/Estonia,17124.900000
Europe & Central Asia/Faroe Islands,748.100000
Europe & Central Asia/Finland,69130.300000
Europe & Central Asia/France,380520.900000
Europe & Central Asia/Georgia,3773.300000
Europe & Central Asia/Germany,822812.500000
Europe & Central Asia/Gibraltar,355.700000
Europe & Central Asia/Greece,95738.000000
