id,weight
East Asia & Pacific/Brunei Darussalam,4998.100000
East Asia & Pacific/Cambodia,2445.900000
East Asia & Pacific/China,5288166.000000
East Asia & Pacific/Fiji,1133.100000
East Asia & Pacific/French Polynesia,762.700000
East Asia & Pacific/Hong Kong SAR China,41708.500000
East Asia & Pacific/Indonesia,337635.400000
East Asia & Pacific/Japan,1266009.700000
East Asia & Pacific/Kiribati,44.000000
East Asia & Pacific/Korea Dem. People’s Rep.,72357.200000
East Asia & Pacific/Korea Rep.,482276.500000
East Asia & Pacific/Lao PDR,1393.500000
East Asia & Pacific/Macao SAR China,1727.200000
East Asia & Pacific/Malaysia,163826.900000
East Asia & Pacific/Marshall Islands,88.000000
East Asia & Pacific/Micronesia Fed. Sts.,146.700000
East Asia & Pacific/Mongolia,8551.400000
East Asia & Pacific/Myanmar,12434.800000
East Asia & Pacific/Nauru,66.000000
East Asia & Pacific/New Caledonia,2530.200000
East Asia & Pacific/New Zealand,34554.100000
East Asia & Pacific/Palau,187.000000
East Asia & Pacific/Papua New Guinea,4488.400000
East Asia & Pacific/Philippines,74066.100000
East Asia & Pacific/Samoa,161.300000
East Asia & Pacific/Singapore,28474.300000
East Asia & Pacific/Solomon Islands,161.300000
East Asia & Pacific/Thailand,243188.100000
East Asia & Pacific/Timor-Leste,176.000000
East Asia & Pacific/Tonga,110.000000
East Asia & Pacific/Vanuatu,58.700000
East Asia & Pacific/Vietnam,90549.200000
Europe & Central Asia/Albania,4165.700000
Europe & Central Asia/Andorra,564.700000
Europe & Central Asia/Armenia,3645.000000
Europe & Central Asia/Austria,72210.600000
Europe & Central Asia/Azerbaijan,32089.900000
Europe & Central Asia/Belarus,58158.600000
Europe & Central Asia/Belgium,111102.800000
Europe & Central Asia/Bosnia and Herzegovina,15610.400000
Europe & Central Asia/Bulgaria,46801.900000
Europe & Central Asia/Croatia,22493.400000
Europe & Central Asia/Cyprus,7334.000000
Europe & Central Asia/Czech Republic,116775.600000
Europe & Central Asia/Denmark,50600.900000
Europe & Central Asia/Estonia,17282.600000
Europe & Central Asia/Faroe Islands,766.400000
Europe & Central Asia/Finland,67091.400000
Europe & Central Asia/France,383579.200000
Europe & Central Asia/Georgia,4323.400000
Europe & Central Asia/Germany,816802.200000
Europe & Central Asia/Gibraltar,385.000000
Europe & Central Asia/Greece,97149.800000
Europe & Central Asia/Greenland,583.100000
Europe & Central Asia/Hungary,57458.200000
Europe & Central Asia/Iceland,2244.200000
Europe & Central Asia/Ireland,43762.000000
Europe & Central Asia/Italy,473970.800000
Europe & Central Asia/Kazakhstan,173053.100000
Europe & Central Asia/Kyrgyz Republic,5874.500000
Europe & Central Asia/Latvia,7403.700000
Europe & Central Asia/Liechtenstein,0.000000
Europe & Central Asia/Lithuania,13245.200000
Europe & Central Asia/Luxembourg,11268.700000
Europe & Central Asia/Macedonia FYR,11191.700000
Europe & Central Asia/Moldova,4554.400000
Europe & Central Asia/Montenegro,0.000000
Europe & Central Asia/Netherlands,176690.700000
Europe & Central Asia/Norway,42647.200000
Europe & Central Asia/Poland,304416.000000
Europe & Central Asia/Portugal,63145.700000
Europe & Central Asia/Romania,96904.100000
Europe & Central Asia/Russian Federation,1602116.000000
Europe & Central Asia/Serbia,0.000000
Europe & Central Asia/Slovak Republic,38749.200000
Europe & Central Asia/Slovenia,15746.100000
Europe & Central Asia/Spain,339428.500000
Europe & Central Asia/Sweden,54521.000000
Europe & Central Asia/Switzerland,40366.300000
Europe & Central Asia/Tajikistan,2563.200000
Europe & Central Asia/Turkey,225421.500000
Europe & Central Asia/Turkmenistan,46541.600000
Europe & Central Asia/Ukraine,343396.200000
Europe & Central Asia/United Kingdom,539239.700000
Europe & Central Asia/Uzbekistan,120325.300000
Latin America & Caribbean/Antigua and Barbuda,407.000000
Latin America & Caribbean/Argentina,157589.300000
Latin America & Caribbean/Aruba,2420.200000
Latin America & Caribbean/Bahamas The,1723.500000
Latin America & Caribbean/Barbados,1294.500000
Latin America & Caribbean/Belize,396.000000
Latin America & Caribbean/Bolivia,13083.900000
Latin America & Caribbean/Brazil,337826.000000
Latin America & Caribbean/British Virgin Islands,124.700000
Latin America & Caribbean/Cayman Islands,462.000000
Latin America & Caribbean/Chile,59775.800000
Latin America & Caribbean/Colombia,55071.000000
Latin America & Caribbean/Costa Rica,6930.600000
Latin America & Caribbean/Cuba,25005.300000
Latin America & Caribbean/Curacao,0.000000
Latin America & Caribbean/Dominica,113.700000
Latin America & Caribbean/Dominican Republic,18309.300000
Latin America & Caribbean/Ecuador,29046.300000
Latin America & Caribbean/El Salvador,6365.900000
Latin America & Caribbean/Grenada,205.400000
Latin America & Caribbean/Guatemala,11620.700000
Latin America & Caribbean/Guyana,1628.100000
Latin America & Caribbean/Haiti,1987.500000
Latin America & Caribbean/Honduras,7367.000000
Latin America & Caribbean/Jamaica,10671.000000
Latin America & Caribbean/Mexico,411767.400000
Latin America & Caribbean/Nicaragua,4426.100000
Latin America & Caribbean/Panama,5804.900000
Latin America & Caribbean/Paraguay,4088.700000
Latin America & Caribbean/Peru,31895.600000
Latin America & Caribbean/Sint Maarten (Dutch part),0.000000
Latin America & Caribbean/St. Kitts and Nevis,227.400000
Latin America & Caribbean/St. Lucia,355.700000
Latin America & Caribbean/St. Vincent and the Grenadines,220.000000
Latin America & Caribbean/Suriname,1668.500000
Latin America & Caribbean/Trinidad and Tobago,30813.800000
Latin America & Caribbean/Turks and Caicos Islands,102.700000
Latin America & Caribbean/Uruguay,5610.500000
Latin America & Caribbean/Venezuela RB,151733.100000
Middle East & North Africa/Algeria,89493.100000
Middle East & North Africa/Bahrain,17509.900000
Middle East & North Africa/Djibouti,407.000000
Middle East & North Africa/Egypt Arab Rep.,150911.700000
Middle East & North Africa/Iran Islamic Rep.,447245.700000
Middle East & North Africa/Iraq,114084.000000
Middle East & North Africa/Israel,59020.400000
Middle East & North Africa/Jordan,19240.700000
Middle East & North Africa/Kuwait,63534.400000
Middle East & North Africa/Lebanon,16798.500000
Middle East & North Africa/Libya,50358.900000
Middle East & North Africa/Malta,2574.200000
Middle East & North Africa/Morocco,43310.900000
Middle East & North Africa/Oman,27986.500000
Middle East & North Africa/Qatar,42944.200000
Middle East & North Africa/Saudi Arabia,395834.300000
Middle East & North Africa/Syrian Arab Republic,51103.300000
Middle East & North Africa/Tunisia,22299.000000
Middle East & North Africa/United Arab Emirates,113240.600000
Middle East & North Africa/West Bank and Gaza,1866.500000
Middle East & North Africa/Yemen Rep.,18881.400000
North America/Bermuda,454.700000
North America/Canada,552349.200000
North America/United States,5763456.900000
South Asia/Afghanistan,949.800000
South Asia/Bangladesh,37704.100000
South Asia/Bhutan,308.000000
South Asia/India,1154320.300000
South Asia/Maldives,667.400000
South Asia/Nepal,2669.600000
South Asia/Pakistan,131601.300000
South Asia/Sri Lanka,12299.100000
Sub-Saharan Africa/Angola,18793.400000
Sub-Saharan Africa/Benin,2508.200000
Sub-Saharan Africa/Botswana,3898.000000
Sub-Saharan Africa/Burkina Faso,1103.800000
Sub-Saharan Africa/Burundi,198.000000
Sub-Saharan Africa/Cabo Verde,330.000000
Sub-Saharan Africa/Cameroon,3956.700000
Sub-Saharan Africa/Central African Republic,234.700000
Sub-Saharan Africa/Chad,377.700000
Sub-Saharan Africa/Comoros,99.000000
Sub-Saharan Africa/Congo Dem. Rep.,1199.100000
Sub-Saharan Africa/Congo Rep.,949.800000
Sub-Saharan Africa/Cote d'Ivoire,7664.000000
Sub-Saharan Africa/Equatorial Guinea,5218.100000
Sub-Saharan Africa/Eritrea,770.100000
Sub-Saharan Africa/Ethiopia,5295.100000
Sub-Saharan Africa/Gabon,4686.400000
Sub-Saharan Africa/Gambia The,322.700000
Sub-Saharan Africa/Ghana,7348.700000
Sub-Saharan Africa/Guinea,1342.100000
Sub-Saharan Africa/Guinea-Bissau,201.700000
Sub-Saharan Africa/Kenya,7623.700000
Sub-Saharan Africa/Lesotho,0.000000
Sub-Saharan Africa/Liberia,616.100000
Sub-Saharan Africa/Madagascar,1807.800000
Sub-Saharan Africa/Malawi,975.400000
Sub-Saharan Africa/Mali,876.400000
Sub-Saharan Africa/Mauritania,1536.500000
Sub-Saharan Africa/Mauritius,3091.300000
Sub-Saharan Africa/Mozambique,1921.500000
Sub-Saharan Africa/Namibia,1961.800000
Sub-Saharan Africa/Niger,814.100000
Sub-Saharan Africa/Nigeria,97039.800000
Sub-Saharan Africa/Rwanda,528.000000
Sub-Saharan Africa/Sao Tome and Principe,73.300000
Sub-Saharan Africa/Senegal,5232.800000
Sub-Saharan Africa/Seychelles,737.100000
Sub-Saharan Africa/Sierra Leone,641.700000
Sub-Saharan Africa/Somalia,594.100000
Sub-Saharan Africa/South Africa,450186.600000
Sub-Saharan Africa/South Sudan,0.000000
Sub-Saharan Africa/Sudan,11463.000000
Sub-Saharan Africa/Swaziland,1030.400000
Sub-Saharan Africa/Tanzania,4363.700000
Sub-Saharan Africa/Togo,1397.100000
Sub-Saharan Africa/Uganda,1738.200000
Sub-Saharan Africa/Zambia,2145.200000
Sub-Saharan Africa/Zimbabwe,9486.500000
