id,weight
East Asia & Pacific/Brunei Darussalam,8415.800000
East Asia & Pacific/Cambodia,3465.300000
East Asia & Pacific/China,6791804.700000
East Asia & Pacific/Fiji,1202.800000
East Asia & Pacific/French Polynesia,817.700000
East Asia & Pacific/Hong Kong SAR China,43721.600000
East Asia & Pacific/Indonesia,375544.800000
East Asia & Pacific/Japan,1252229.200000
East Asia & Pacific/Kiribati,51.300000
East Asia & Pacific/Korea Dem. People’s Rep.,64227.500000
East Asia & Pacific/Korea Rep.,495675.700000
East Asia & Pacific/Lao PDR,909.400000
East Asia & Pacific/Macao SAR China,1543.800000
East Asia & Pacific/Malaysia,184816.800000
East Asia & Pacific/Marshall Islands,99.000000
East Asia & Pacific/Micronesia Fed. Sts.,143.000000
East Asia & Pacific/Mongolia,12064.400000
East Asia & Pacific/Myanmar,12874.800000
East Asia & Pacific/Nauru,44.000000
East Asia & Pacific/New Caledonia,2944.600000
East Asia & Pacific/New Zealand,33637.400000
East Asia & Pacific/Palau,209.000000
East Asia & Pacific/Papua New Guinea,6120.200000
East Asia & Pacific/Philippines,72170.200000
East Asia & Pacific/Samoa,187.000000
East Asia & Pacific/Singapore,19926.500000
East Asia & Pacific/Solomon Islands,176.000000
East Asia & Pacific/Thailand,255303.900000
East Asia & Pacific/Timor-Leste,183.400000
East Asia & Pacific/Tonga,113.700000
East Asia & Pacific/Vanuatu,99.000000
East Asia & Pacific/Vietnam,104872.500000
Europe & Central Asia/Albania,3927.400000
Europe & Central Asia/Andorra,539.000000
Europe & Central Asia/Armenia,5064.100000
Europe & Central Asia/Austria,69724.300000
Europe & Central Asia/Azerbaijan,30509.400000
Europe & Central Asia/Belarus,60523.800000
Europe & Central Asia/Belgium,103545.100000
Europe & Central Asia/Bosnia and Herzegovina,17652.900000
Europe & Central Asia/Bulgaria,52254.800000
Europe & Central Asia/Croatia,23967.500000
Europe & Central Asia/Cyprus,8195.700000
Europe & Central Asia/Czech Republic,123302.900000
Europe & Central Asia/Denmark,50256.200000
Europe & Central Asia/Estonia,18709.000000
Europe & Central Asia/Faroe Islands,689.400000
Europe & Central Asia/Finland,63985.500000
Europe & Central Asia/France,368914.900000
Europe & Central Asia/Georgia,6420.900000
Europe & Central Asia/Germany,780546.600000
Europe & Central Asia/Gibraltar,414.400000
Europe & Central Asia/Greece,98246.300000
Europe & Central Asia/Greenland,638.100000
Europe & Central Asia/Hungary,56035.400000
Europe & Central Asia/Iceland,2310.200000
Europe & Central Asia/Ireland,44638.400000
Europe & Central Asia/Italy,462676.400000
Europe & Central Asia/Kazakhstan,222348.500000
Europe & Central Asia/Kyrgyz Republic,5672.800000
Europe & Central Asia/Latvia,8316.800000
Europe & Central Asia/Liechtenstein,62.300000
Europe & Central Asia/Lithuania,15166.700000
Europe & Central Asia/Luxembourg,11019.300000
Europe & Central Asia/Macedonia FYR,9493.900000
Europe & Central Asia/Moldova,4679.100000
Europe & Central Asia/Montenegro,2251.500000
