id,weight
East Asia & Pacific/Brunei Darussalam,4862.400000
East Asia & Pacific/Cambodia,2999.600000
East Asia & Pacific/China,6414463.100000
East Asia & Pacific/Fiji,1360.500000
East Asia & Pacific/French Polynesia,825.100000
East Asia & Pacific/Hong Kong SAR China,42056.800000
East Asia & Pacific/Indonesia,345119.700000
East Asia & Pacific/Japan,1231495.900000
East Asia & Pacific/Kiribati,69.700000
East Asia & Pacific/Korea Dem. People’s Rep.,76900.700000
East Asia & Pacific/Korea Rep.,470655.800000
East Asia & Pacific/Lao PDR,1551.100000
East Asia & Pacific/Macao SAR China,1631.800000
East Asia & Pacific/Malaysia,167702.900000
East Asia & Pacific/Marshall Islands,91.700000
East Asia & Pacific/Micronesia Fed. Sts.,124.700000
East Asia & Pacific/Mongolia,9394.900000
East Asia & Pacific/Myanmar,12849.200000
East Asia & Pacific/Nauru,44.000000
East Asia & Pacific/New Caledonia,2720.900000
East Asia & Pacific/New Zealand,33446.700000
East Asia & Pacific/Palau,201.700000
East Asia & Pacific/Papua New Guinea,4308.700000
East Asia & Pacific/Philippines,67692.800000
East Asia & Pacific/Samoa,176.000000
East Asia & Pacific/Singapore,30799.100000
East Asia & Pacific/Solomon Islands,161.300000
East Asia & Pacific/Thailand,255021.500000
East Asia & Pacific/Timor-Leste,179.700000
East Asia & Pacific/Tonga,128.300000
East Asia & Pacific/Vanuatu,47.700000
East Asia & Pacific/Vietnam,102745.700000
Europe & Central Asia/Albania,3898.000000
Europe & Central Asia/Andorra,546.400000
Europe & Central Asia/Armenia,4382.100000
Europe & Central Asia/Austria,72162.900000
Europe & Central Asia/Azerbaijan,39167.200000
Europe & Central Asia/Belarus,62071.300000
Europe & Central Asia/Belgium,107072.700000
Europe & Central Asia/Bosnia and Herzegovina,17564.900000
Europe & Central Asia/Bulgaria,48991.100000
Europe & Central Asia/Croatia,22742.700000
Europe & Central Asia/Cyprus,7788.700000
Europe & Central Asia/Czech Republic,122107.400000
Europe & Central Asia/Denmark,54986.700000
Europe & Central Asia/Estonia,16175.100000
Europe & Central Asia/Faroe Islands,678.400000
Europe & Central Asia/Finland,66200.400000
Europe & Central Asia/France,375552.100000
Europe & Central Asia/Georgia,6149.600000
Europe & Central Asia/Germany,816472.200000
Europe & Central Asia/Gibraltar,418.000000
Europe & Central Asia/Greece,97285.500000
Europe & Central Asia/Greenland,627.100000
Europe & Central Asia/Hungary,57388.600000
Europe & Central Asia/Iceland,2299.200000
Europe & Central Asia/Ireland,43160.600000
Europe & Central Asia/Italy,469346.700000
Europe & Central Asia/Kazakhstan,192631.200000
Europe & Central Asia/Kyrgyz Republic,5309.800000
Europe & Central Asia/Latvia,8012.400000
Europe & Central Asia/Liechtenstein,0.000000
Europe & Central Asia/Lithuania,14158.300000
Europe & Central Asia/Luxembourg,11349.400000
Europe & Central Asia/Macedonia FYR,10938.700000
Europe & Central Asia/Moldova,4994.500000
Europe & Central Asia/Montenegro,2383.600000
Europe & Central Asia/Netherlands,167108.900000
Europe & Central Asia/Norway,44257.000000
Europe & Central Asia/Poland,318941.000000
Europe & Central Asia/Portugal,59816.100000
Europe & Central Asia/Romania,103350.700000
Europe & Central Asia/Russian Federation,1669262.400000
Europe & Central Asia/Serbia,54007.600000
Europe & Central Asia/Slovak Republic,39104.900000
Europe & Central Asia/Slovenia,16252.100000
Europe & Central Asia/Spain,350037.200000
Europe & Central Asia/Sweden,49570.500000
Europe & Central Asia/Switzerland,41851.500000
Europe & Central Asia/Tajikistan,2658.600000
Europe & Central Asia/Turkey,261614.800000
Europe & Central Asia/Turkmenistan,49511.800000
Europe & Central Asia/Ukraine,326429.000000
Europe & Central Asia/United Kingdom,541458.200000
Europe & Central Asia/Uzbekistan,115470.200000
Latin America & Caribbean/Antigua and Barbuda,425.400000
Latin America & Caribbean/Argentina,175436.600000
Latin America & Caribbean/Aruba,2497.200000
