new hiv 25
Honduras 920.3077295259 55.3641042798 4.2123973885 663.7899380694
Indonesia 920.3077295259 719.1540423492 4.2123973885 0.9193766455
Iran (Islamic Republic of) 920.3077295259 720.0734189948 4.2123973885 31.2588059479
Ireland 920.3077295259 751.3322249426 4.2123973885 7.3550131642
Jamaica 920.3077295259 758.6872381068 4.2123973885 161.8102896125
Kazakhstan 920.3077295259 920.4975277193 4.2123973885 11.9518963918
Kenya 54.1160620110 852.2344501628 866.1916675149 80.2149739484
Kyrgyzstan 54.1160620110 846.8502056210 0.7192800681 5.3842445418
Lao People's Democratic Republic 54.1160620110 846.8480519232 0.7192800681 0.0021536978
Lebanon 54.1160620110 744.5474056291 0.7192800681 102.3006462940
Lesotho 54.1160620110 55.3641042798 0.7192800681 689.1833013493
Liberia 54.8353420791 55.3641042798 7.0377340900 68.7859851465
Madagascar 61.8730761690 55.3641042798 5.0108666721 68.7859851465
Malawi 66.8839428411 55.3641042798 853.4237866848 68.7859851465
Malaysia 908.9035018053 124.1500894263 11.4042277206 10.1877475849
Mali 908.9035018053 134.3378370112 11.4042277206 703.2941749465
Mauritania 908.9035018053 837.6320119577 11.4042277206 12.9044802742
Mauritius 908.9035018053 850.5364922319 11.4042277206 1.6979579308
Mexico 54.8353420791 801.4706215968 854.0681597262 50.7638285660
Morocco 54.8353420791 795.4189604846 16.6387827126 6.0516611122
Mozambique 54.8353420791 198.1665599522 16.6387827126 597.2524005325
Myanmar 54.8353420791 182.8046509751 16.6387827126 15.3619089771
Namibia 54.8353420791 124.1500894263 16.6387827126 58.6545615488
Nepal 71.4741247917 124.1500894263 0.2280601127 2.6321168525
Nicaragua 71.7021849044 124.1500894263 328.1122911580 2.6321168525
Niger 399.8144760624 124.1500894263 509.0890257429 2.6321168525
Nigeria 777.3863031713 126.7822062788 131.5171986340 674.6884153180
Norway 774.5747656961 783.5636445095 2.8115374752 17.9069770874
Oman 768.5191465188 783.5636445095 6.0556191773 17.9069770874
Pakistan 763.7611600224 783.5636445095 4.7579864964 17.9069770874
Panama 749.4872005331 783.5636445095 14.2739594893 17.9069770874
Papua New Guinea 745.3780303771 783.5636445095 4.1091701560 17.9069770874
Paraguay 733.2667920225 783.5636445095 12.1112383546 17.9069770874
Peru 73.6368459265 783.5636445095 659.6299460961 17.9069770874
Philippines 72.9880295860 783.5636445095 0.6488163404 17.9069770874
Republic of Moldova 71.4741247917 783.5636445095 1.5139047943 17.9069770874
Rwanda 71.4741247917 126.7822062788 22.8788218943 656.7814382306
Sao Tome and Principe 94.3529466861 126.7822062788 1.6164678152 7.1874857221
Senegal 95.9694145012 126.7822062788 176.7338144586 7.1874857221
Sierra Leone 272.7032289598 126.7822062788 2.6941130253 7.1874857221
Slovakia 275.3973419851 126.7822062788 0.1100814582 7.1874857221
Slovenia 275.5074234433 126.7822062788 0.2350344203 7.1874857221
Somalia 275.7424578636 126.7822062788 33.4070015135 7.1874857221
South Africa 309.1494593771 126.7822062788 468.2368437942 7.1874857221
South Sudan 763.2984586243 133.9696920010 14.0878445470 23.3666889392
Sri Lanka 763.2984586243 157.3363809401 14.0878445470 0.5498044456
Sudan 763.2984586243 157.8861853858 14.0878445470 19.2431555969
Suriname 763.2984586243 177.1293409827 14.0878445470 1.6494133369
Swaziland 763.2984586243 178.7787543196 14.0878445470 30.7890489551
Sweden 763.2984586243 209.5678032747 14.0878445470 20.8925689338
Syrian Arab Republic 763.2984586243 230.4603722085 14.0878445470 2.7490222281
Tajikistan 763.2984586243 233.2093944367 14.0878445470 1.3745111141
Thailand 763.2984586243 234.5839055508 14.0878445470 316.1375562356
Togo 763.2984586243 550.7214617864 14.0878445470 232.8421827231
Tunisia 763.2711875624 499.5424501573 0.0272710619 284.0211943521
Uganda 94.3529466861 499.5424501573 668.9182408764 284.0211943521
United Republic of Tanzania 94.3529466861 133.9696920010 246.2936723557 365.5727581564
Uruguay 340.6466190417 133.9696920010 104.4814488450 0.3336000640
Uzbekistan 445.1280678867 133.9696920010 4.7260442028 0.3336000640
Viet Nam 449.8541120894 133.9696920010 69.6542992300 0.3336000640
Yemen 519.5084113194 133.9696920010 243.7900473049 0.3336000640
Zambia 474.6842985240 134.3032920650 288.6141601003 365.2391580923
Zimbabwe 340.6466190417 134.3032920650 134.0376794823 365.2391580923

Afghanistan 0.0000000000 0.0000000000 11.0441767068 6.1234885630
Algeria 11.0441767068 0.0000000000 8.5341365462 6.1234885630
Angola 19.5783132530 0.0000000000 673.6947791165 6.1234885630
Argentina 693.2730923695 0.0000000000 306.7269076305 6.1234885630
Armenia 993.3215868891 6.1234885630 6.6784131109 0.0369156624
Azerbaijan 993.3215868891 6.1604042253 6.6784131109 0.1141071409
Bangladesh 993.3215868891 6.2745113663 6.6784131109 0.3789609081
Belarus 993.3215868891 6.6534722743 6.6784131109 0.9205900840
Belize 993.3215868891 7.5740623583 6.6784131109 0.0298271187
Benin 993.3215868891 7.6038894770 6.6784131109 311.1594483829
Bolivia (Plurinational State of) 993.3215868891 318.7633378599 6.6784131109 6.4441305878
Botswana 993.3215868891 325.2074684477 6.6784131109 674.7925315523
Burkina Faso 535.3925318872 951.5461539793 457.9290550020 48.4538460207
Burundi 444.3523276855 951.5461539793 91.0402042017 48.4538460207
Cambodia 441.6877363430 951.5461539793 2.6645913425 48.4538460207
Cameroon 0.0000000000 951.5461539793 441.6877363430 48.4538460207
Cape Verde 0.0000000000 949.2497666453 26.7728392133 2.2963873340
Central African Republic 0.0000000000 635.9077149181 26.7728392133 313.3420517271
Chad 0.0000000000 406.2689815161 26.7728392133 229.6387334021
Chile 0.0000000000 320.0396371236 26.7728392133 86.2293443925
Colombia 0.0000000000 272.6192386761 26.7728392133 47.4203984475
Congo 0.0000000000 14.3904829655 26.7728392133 258.2287557106
Costa Rica 0.0000000000 6.1234885630 26.7728392133 8.2669944025
Cuba 26.7728392133 6.1234885630 2.8320314912 26.0509005172
Côte d'Ivoire 29.6048707045 6.1234885630 963.7167161846 26.0509005172
Democratic Republic of the Congo 930.1236068810 32.1743890802 63.1979800081 912.5133225494
Denmark 930.1236068810 944.6877116296 63.1979800081 6.8584423497
Djibouti 928.6820896986 906.7635803863 1.4415171824 44.7825735930
Dominican Republic 896.4195622819 906.7635803863 32.2625274167 44.7825735930
Ecuador 889.8984131232 906.7635803863 6.5211491587 44.7825735930
Egypt 889.2119763696 906.7635803863 0.6864367535 44.7825735930
El Salvador 876.8561148058 906.7635803863 12.3558615638 44.7825735930
Equatorial Guinea 876.3756090783 906.7635803863 0.4805057275 44.7825735930
Eritrea 864.9807589694 906.7635803863 11.3948501089 44.7825735930
Ethiopia 26.7728392133 906.7635803863 838.2079197561 44.7825735930
Fiji 26.7728392133 906.6806786006 17.4352555051 0.0829017858
Gabon 26.7728392133 861.5448701092 17.4352555051 45.1358084914
Gambia 26.7728392133 857.3133880631 17.4352555051 4.2314820461
Georgia 26.7728392133 856.4318293035 17.4352555051 0.8815587596
Ghana 26.7728392133 32.1743890802 17.4352555051 824.2574402233
Guatemala 44.2080947184 32.1743890802 1.6954152210 12.6920431265
Guinea 45.9035099395 32.1743890802 194.0039417221 12.6920431265
Guinea-Bissau 239.9074516615 32.1743890802 13.8055239428 12.6920431265
Guyana 253.7129756043 32.1743890802 0.1821602554 12.6920431265
Haiti 253.8951358597 32.1743890802 676.2284710213 12.6920431265
Honduras 925.5690615338 44.8664322068 4.5545453472 626.3434248321
Indonesia 925.5690615338 671.2098570389 4.5545453472 1.3498780708
Iran (Islamic Republic of) 925.5690615338 672.5597351097 4.5545453472 31.0471956275
Ireland 925.5690615338 703.6069307371 4.5545453472 6.7493903538
Jamaica 925.5690615338 710.3563210909 4.5545453472 182.9084785878
Kazakhstan 925.5690615338 893.2647996787 4.5545453472 13.4987807076
Kenya 44.2080947184 821.8976118652 881.3609668154 84.8659685211
Kyrgyzstan 44.2080947184 819.3120679706 2.3778675347 2.5855438946
Lao People's Democratic Republic 44.2080947184 819.2368286433 2.3778675347 0.0752393273
Lebanon 44.2080947184 790.7958458025 2.3778675347 28.4409828407
Lesotho 44.2080947184 470.1884028706 2.3778675347 320.6074429320
Liberia 44.2080947184 243.9533120919 2.3778675347 226.2350907786
Madagascar 44.2080947184 44.8664322068 2.3778675347 199.0868798852
Malawi 46.5859622531 44.8664322068 765.2468895285 77.0833085021
Malaysia 811.8328517816 44.8664322068 6.4604719424 77.0833085021
Mali 818.2933237240 44.8664322068 107.2757378098 77.0833085021
Mauritania 866.7187619084 121.9497407088 58.8502996254 2.8206854509
Mauritius 866.7187619084 124.7704261598 58.8502996254 0.3656444103
Mexico 866.7187619084 125.1360705701 58.8502996254 696.7615412952
Morocco 859.7553702132 806.0051472730 6.9633916952 15.8924645922
Mozambique 157.4199467348 806.0051472730 702.3354234784 15.8924645922
Myanmar 122.7964158060 806.0051472730 34.6235309288 15.8924645922
Namibia 46.5859622531 806.0051472730 76.2104535529 15.8924645922
Nepal 46.5859622531 805.6695644499 3.1832053983 0.3355828231
Nicaragua 46.5859622531 566.1744849474 3.1832053983 239.4950795025
Niger 46.5859622531 121.9497407088 3.1832053983 444.2247442386
Nigeria 49.7691676514 121.9497407088 816.9495942570 105.5586013643
Norway 846.3720620624 227.5083420731 20.3466998460 2.5684109920
Oman 846.3720620624 230.0767530651 20.3466998460 4.6835729854
Pakistan 846.3720620624 234.7603260505 20.3466998460 4.0792409873
Panama 846.3720620624 238.8395670378 20.3466998460 14.2018019558
Papua New Guinea 846.3720620624 253.0413689936 20.3466998460 5.1368219840
Paraguay 846.3720620624 258.1781909777 20.3466998460 10.1225609685
Peru 846.3720620624 268.3007519462 20.3466998460 537.7043953268
Philippines 845.7517755960 786.1817875189 0.6202864664 19.8233597541
Republic of Moldova 844.0459878136 786.1817875189 1.7057877825 19.8233597541
Rwanda 110.2470981206 786.1817875189 733.7988896930 19.8233597541
Sao Tome and Principe 109.4717400376 786.1817875189 0.7753580829 19.8233597541
Senegal 51.1648122007 786.1817875189 58.3069278370 19.8233597541
Sierra Leone 49.7691676514 786.1817875189 1.3956445493 19.8233597541
Slovakia 49.7691676514 786.0938884612 12.0444923555 0.0878990577
Slovenia 49.7691676514 785.9378957084 12.0444923555 0.1559927528
Somalia 49.7691676514 761.4364162070 12.0444923555 24.5014795014
South Africa 49.7691676514 227.5083420731 12.0444923555 533.9280741339
South Sudan 61.8136600069 227.5083420731 31.9553281736 13.9487180933
Sri Lanka 93.7689881805 227.5083420731 0.4407631472 13.9487180933
Sudan 94.2097513277 227.5083420731 20.0547231986 13.9487180933
Suriname 114.2644745263 227.5083420731 1.9834341625 13.9487180933
Swaziland 116.2479086888 227.5083420731 52.0100513722 13.9487180933
Sweden 168.2579600610 227.5083420731 22.6993020819 13.9487180933
Syrian Arab Republic 190.9572621430 227.5083420731 2.4241973097 13.9487180933
Tajikistan 193.3814594527 227.5083420731 1.7630525889 13.9487180933
Thailand 195.1445120416 227.5083420731 651.2275500208 13.9487180933
Togo 840.4409626582 241.4570601664 5.9310994042 543.6881436658
Tunisia 840.4409626582 785.1452038322 5.9310994042 1.0365836867
Uganda 320.8267218865 437.7645894131 519.6142407717 348.4171981058
United Republic of Tanzania 61.8136600069 437.7645894131 259.0130618796 348.4171981058
Uruguay 61.8136600069 383.0235377876 0.9546526050 54.7410516255
Uzbekistan 61.8136600069 379.9197201604 0.9546526050 3.1038176272
Viet Nam 61.8136600069 334.8388541159 0.9546526050 45.0808660446
Yemen 61.8136600069 241.4570601664 0.9546526050 93.3817939495
Zambia 62.7683126119 241.4570601664 484.7182797618 196.3075292467
Zimbabwe 547.4865923737 241.4570601664 292.9543702844 196.3075292467

Afghanistan 0.0000000000 0.0000000000 12.0204626740 6.1842582258
Algeria 12.0204626740 0.0000000000 8.4143238718 6.1842582258
Angola 20.4347865458 0.0000000000 651.1083948427 6.1842582258
Argentina 671.5431813885 0.0000000000 326.1552205551 6.1842582258
Armenia 997.6984019436 0.0000000000 0.0683964326 6.1842582258
Azerbaijan 997.7667983762 0.0000000000 0.1679659318 6.1842582258
Bangladesh 997.9347643080 0.0000000000 0.8013641783 6.1842582258
Belarus 998.7361284862 0.0000000000 1.2020462674 6.1842582258
Belize 999.9381747536 0.0000000000 0.0618252464 6.1842582258
Benin 966.3473769270 6.1842582258 33.6526230730 60.1576247336
Bolivia (Plurinational State of) 966.3473769270 66.3418829594 33.6526230730 1.5462792159
Botswana 966.3473769270 67.8881621753 33.6526230730 161.0339354864
Burkina Faso 966.3473769270 228.9220976618 33.6526230730 631.6918758747
Burundi 966.3473769270 860.6139735365 33.6526230730 139.3860264635
Cambodia 957.1033787072 968.1011774167 9.2439982198 31.8988225833
Cameroon 279.7280469706 968.1011774167 677.3753317366 31.8988225833
Cape Verde 277.8637111952 968.1011774167 1.8643357754 31.8988225833
Central African Republic 0.0000000000 968.1011774167 277.8637111952 31.8988225833
Chad 0.0000000000 616.3864307243 17.3031562513 351.7147466924
Chile 0.0000000000 501.9645729852 17.3031562513 114.4218577391
Colombia 0.0000000000 417.0432192439 17.3031562513 84.9213537413
Congo 0.0000000000 22.2233671955 17.3031562513 394.8198520484
Costa Rica 0.0000000000 10.7668607886 17.3031562513 11.4565064069
Cuba 0.0000000000 6.1842582258 17.3031562513 4.5826025628
Côte d'Ivoire 17.3031562513 6.1842582258 311.6622600690 81.6135526002
Democratic Republic of the Congo 328.9654163203 6.1842582258 637.3819606067 81.6135526002
Denmark 962.1363620506 87.7978108260 4.2110148764 87.6772738115
Djibouti 962.1363620506 175.4750846375 4.2110148764 21.1837708538
Dominican Republic 962.1363620506 196.6588554913 4.2110148764 406.0222746976
Ecuador 962.1363620506 602.6811301889 4.2110148764 94.7385307628
Egypt 962.1363620506 697.4196609516 4.2110148764 7.6496950305
El Salvador 962.1363620506 705.0693559822 4.2110148764 124.7488728056
Equatorial Guinea 962.1363620506 829.8182287878 4.2110148764 5.8843807927
Eritrea 962.1363620506 835.7026095805 4.2110148764 132.3985678362
Ethiopia 17.3031562513 924.0440855214 944.8332057993 44.0570918953
Fiji 17.3031562513 923.9438650163 17.7869461949 0.1002205051
Gabon 17.3031562513 876.5780438859 17.7869461949 47.3658211304
Gambia 17.3031562513 871.7021505342 17.7869461949 4.8758933517
Georgia 17.3031562513 870.5876606253 17.7869461949 1.1144899090
Ghana 17.3031562513 87.7978108260 17.7869461949 782.7898497993
Guatemala 35.0901024463 87.7978108260 2.4956722665 12.9075359799
Guinea 37.5857747127 87.7978108260 221.9228569274 12.9075359799
Guinea-Bissau 259.5086316402 87.7978108260 15.1660083886 12.9075359799
Guyana 274.6746400288 87.7978108260 0.1919747897 12.9075359799
Haiti 274.8666148185 87.7978108260 687.2697472320 12.9075359799
Honduras 957.1464427583 100.7053468059 4.9899192923 576.0391658082
Indonesia 957.1464427583 676.7445126141 4.9899192923 1.9863419511
Iran (Islamic Republic of) 957.1464427583 678.7308545651 4.9899192923 28.8019582904
Ireland 957.1464427583 707.5328128555 4.9899192923 6.9521968287
Jamaica 957.1464427583 714.4850096842 4.9899192923 196.1512676674
Kazakhstan 957.1464427583 910.6362773517 4.9899192923 13.4078081697
Kenya 35.0901024463 837.6231193663 922.0563403121 86.4209661550
Kyrgyzstan 35.0901024463 836.1302377873 3.3196491142 1.4928815790
Lao People's Democratic Republic 35.0901024463 835.9495244722 3.3196491142 0.1807133151
Lebanon 35.0901024463 817.2885047344 3.3196491142 18.6610197377
Lesotho 35.0901024463 465.7148928758 3.3196491142 351.5736118587
Liberia 35.0901024463 287.3155441831 3.3196491142 178.3993486926
Madagascar 35.0901024463 100.7053468059 3.3196491142 186.6101973772
Malawi 38.4097515604 100.7053468059 786.1434087691 74.4722282999
Malaysia 824.5531603295 100.7053468059 19.8307644486 74.4722282999
Mali 844.3839247781 100.7053468059 112.7625179802 74.4722282999
Mauritania 898.9394899247 175.1775751058 58.2069528337 3.2353872736
Mauritius 898.9394899247 178.4129623794 58.2069528337 0.4682797370
Mexico 898.9394899247 178.8812421163 58.2069528337 658.7418772500
Morocco 892.1968475085 819.9831163926 6.7426424162 17.6400029737
Mozambique 177.0553362430 819.9831163926 715.1415112655 17.6400029737
Myanmar 124.2379706496 819.9831163926 52.8173655934 17.6400029737
Namibia 38.4097515604 819.9831163926 85.8282190892 17.6400029737
Nepal 38.4097515604 819.2726311287 3.3777857191 0.7104852640
Nicaragua 38.4097515604 616.8008367525 3.3777857191 202.4717943762
Niger 38.4097515604 175.1775751058 3.3777857191 441.6232616467
Nigeria 41.7875372795 175.1775751058 857.1519526452 98.8651280682
Norway 879.0867213746 274.0427031740 19.8527685501 2.8707429136
Oman 879.0867213746 276.9134460876 19.8527685501 4.1188920065
Pakistan 879.0867213746 281.0323380941 19.8527685501 4.2437069157
Panama 879.0867213746 285.2760450098 19.8527685501 15.7266785701
Papua New Guinea 879.0867213746 301.0027235799 19.8527685501 7.3640796479
Paraguay 879.0867213746 308.3668032278 19.8527685501 9.9851927429
Peru 879.0867213746 318.3519959707 19.8527685501 501.6311204219
Philippines 878.2524810716 802.1614779741 0.8342403030 17.8216384186
Republic of Moldova 875.7497601626 802.1614779741 2.5027209090 17.8216384186
Rwanda 105.0507602558 802.1614779741 770.6989999068 17.8216384186
Sao Tome and Principe 103.6603597508 802.1614779741 1.3904005050 17.8216384186
Senegal 44.2902581885 802.1614779741 59.3701015624 17.8216384186
Sierra Leone 41.7875372795 802.1614779741 2.5027209090 17.8216384186
Slovakia 41.7875372795 802.1031546884 22.2838925391 0.0583232856
Slovenia 41.7875372795 802.0102155042 22.2838925391 0.0929391842
Somalia 41.7875372795 785.9977214487 22.2838925391 16.0124940555
South Africa 41.7875372795 274.0427031740 22.2838925391 511.9550182746
South Sudan 64.0714298186 274.0427031740 28.6848275447 20.3003330916
Sri Lanka 92.7562573632 274.0427031740 0.3661892878 20.3003330916
Sudan 93.1224466510 274.0427031740 14.4034453203 20.3003330916
Suriname 107.5258919713 274.0427031740 1.7088833431 20.3003330916
Swaziland 109.2347753144 274.0427031740 54.0739514991 20.3003330916
Sweden 163.3087268135 274.0427031740 16.4785179512 20.3003330916
Syrian Arab Republic 179.7872447647 274.0427031740 1.4647571512 20.3003330916
Tajikistan 181.2520019159 274.0427031740 1.5868202472 20.3003330916
Thailand 182.8388221630 274.0427031740 696.2478992115 20.3003330916
Togo 872.7872324213 294.3430362656 6.2994889533 506.6383833621
Tunisia 872.7872324213 800.9814196277 6.2994889533 1.1800583463
Uganda 345.1144553218 481.6680354856 527.6727770995 320.4934424884
United Republic of Tanzania 64.0714298186 481.6680354856 281.0430255032 320.4934424884
Uruguay 64.0714298186 430.0580867209 1.2963368935 51.6099487647
Uzbekistan 64.0714298186 426.2351275532 1.2963368935 3.8229591678
Viet Nam 64.0714298186 368.8907400368 1.2963368935 57.3443875163
Yemen 64.0714298186 294.3430362656 1.2963368935 74.5477037712
Zambia 65.3677667120 294.3430362656 457.1571738546 187.3249992200
Zimbabwe 522.5249405667 294.3430362656 350.2622918546 187.3249992200

Afghanistan 0.0000000000 0.0000000000 12.6896385132 6.2265368590
Algeria 12.6896385132 0.0000000000 8.1343836623 6.2265368590
Angola 20.8240221755 0.0000000000 637.4103037782 6.2265368590
Argentina 658.2343259537 0.0000000000 338.7157356984 6.2265368590
Armenia 996.9500616521 0.0000000000 0.1046732490 6.2265368590
Azerbaijan 997.0547349011 0.0000000000 0.2232074877 6.2265368590
Bangladesh 997.2779423888 0.0000000000 0.9761260395 6.2265368590
Belarus 998.2540684283 0.0000000000 1.6268767325 6.2265368590
Belize 999.8809451607 0.0000000000 0.1190548393 6.2265368590
Benin 966.3071430205 6.2265368590 33.6928569795 59.2884755041
Bolivia (Plurinational State of) 966.3071430205 65.5150123631 33.6928569795 1.9241695904
Botswana 966.3071430205 67.4391819535 33.6928569795 189.3503137551
Burkina Faso 966.3071430205 256.7894957086 33.6928569795 596.9134851214
Burundi 966.3071430205 853.7029808300 33.6928569795 146.2970191700
Cambodia 946.7820418507 967.2112397156 19.5251011698 32.7887602844
Cameroon 285.1529806918 967.2112397156 661.6290611588 32.7887602844
Cape Verde 283.2993318466 967.2112397156 1.8536488452 32.7887602844
Central African Republic 0.0000000000 967.2112397156 283.2993318466 32.7887602844
Chad 0.0000000000 829.5499026465 43.6653323247 137.6613370691
Chile 0.0000000000 790.2976306005 43.6653323247 39.2522720460
Colombia 0.0000000000 752.0197057329 43.6653323247 38.2779248676
Congo 0.0000000000 598.6296213546 43.6653323247 153.3900843783
Costa Rica 0.0000000000 594.5002452174 43.6653323247 4.1293761372
Cuba 0.0000000000 592.5979483452 43.6653323247 1.9022968722
Côte d'Ivoire 0.0000000000 6.2265368590 43.6653323247 586.3714114862
Democratic Republic of the Congo 43.6653323247 6.2265368590 916.5143210579 51.2484010073
Denmark 960.1796533826 6.2265368590 6.1274896379 51.2484010073
Djibouti 912.2495095223 57.4749378663 54.0576334982 2.2486684564
Dominican Republic 912.2495095223 59.7236063227 54.0576334982 36.4284289939
Ecuador 912.2495095223 96.1520353165 54.0576334982 9.8566634006
Egypt 912.2495095223 106.0086987172 54.0576334982 0.5996449217
El Salvador 912.2495095223 106.6083436389 54.0576334982 9.3319740941
Equatorial Guinea 912.2495095223 115.9403177330 54.0576334982 0.4872114989
Eritrea 912.2495095223 116.4275292319 54.0576334982 10.9060420136
Ethiopia 912.2495095223 127.3335712455 54.0576334982 839.8776684701
Fiji 912.1287050470 950.4406558164 0.1208044753 16.7705838992
Gabon 858.1291046009 950.4406558164 53.9996004461 16.7705838992
Gambia 852.2096853127 950.4406558164 5.9194192883 16.7705838992
Georgia 850.7600316094 950.4406558164 1.4496537033 16.7705838992
Ghana 43.6653323247 950.4406558164 807.0946992847 16.7705838992
Guatemala 43.6653323247 947.1355043016 14.0983299295 3.3051515148
Guinea 43.6653323247 715.9186005067 14.0983299295 231.2169037949
Guinea-Bissau 43.6653323247 700.6861630907 14.0983299295 15.2324374160
Guyana 43.6653323247 700.3987586112 14.0983299295 0.2874044795
Haiti 43.6653323247 57.4749378663 14.0983299295 642.9238207449
Honduras 57.7636622542 57.4749378663 577.8655489690 4.9363626555
Indonesia 635.6292112232 57.4749378663 3.2833269828 4.9363626555
Iran (Islamic Republic of) 638.9125382060 57.4749378663 29.5499428450 4.9363626555
Ireland 668.4624810510 57.4749378663 7.3874857113 4.9363626555
Jamaica 675.8499667622 57.4749378663 222.0349872104 4.9363626555
Kazakhstan 897.8849539726 57.4749378663 14.3645555497 4.9363626555
Kenya 817.8583340064 62.4113005217 94.3911755159 888.0293552947
Kyrgyzstan 816.4319354997 946.1796553068 1.4263985067 4.2610005096
Lao People's Democratic Republic 816.1322016268 946.1796553068 0.2997338729 4.2610005096
Lebanon 802.3436827292 946.1796553068 13.7885188977 4.2610005096
Lesotho 392.0163789808 946.1796553068 410.3273037484 4.2610005096
Liberia 238.9162725996 946.1796553068 153.1001063812 4.2610005096
Madagascar 57.7636622542 946.1796553068 181.1526103455 4.2610005096
Malawi 57.7636622542 206.2787584117 78.1277090363 739.9008968951
Malaysia 57.7636622542 169.6117458925 78.1277090363 36.6670125192
Mali 57.7636622542 62.4113005217 78.1277090363 107.2004453708
Mauritania 135.8913712905 62.4113005217 3.9853955835 52.3596815380
Mauritius 139.8767668740 62.4113005217 0.6190905761 52.3596815380
Mexico 140.4958574501 62.4113005217 677.3624765563 52.3596815380
Morocco 796.7338719086 114.7709820597 21.1244620977 6.1379807461
Mozambique 796.7338719086 120.9089628058 21.1244620977 668.9439953742
Myanmar 796.7338719086 789.8529581799 21.1244620977 67.1341644103
Namibia 796.7338719086 856.9871225902 21.1244620977 89.1925327166
Nepal 794.9083401390 942.8502776072 1.8255317697 3.3293776996
Nicaragua 608.7040996333 942.8502776072 186.2042405057 3.3293776996
Niger 135.8913712905 942.8502776072 472.8127283428 3.3293776996
Nigeria 135.8913712905 114.7709820597 101.4131547941 828.0792955475
Norway 237.3045260846 114.7709820597 3.4181019093 17.7814615393
Oman 240.7226279939 114.7709820597 3.9877855609 17.7814615393
Pakistan 244.7104135548 114.7709820597 4.7853426730 17.7814615393
Panama 249.4957562278 114.7709820597 18.4577503103 17.7814615393
Papua New Guinea 267.9535065381 114.7709820597 10.9379261098 17.7814615393
Paraguay 278.8914326479 114.7709820597 10.5961159189 17.7814615393
Peru 289.4875485668 114.7709820597 502.9167275901 17.7814615393
Philippines 792.4042761568 114.7709820597 1.1393673031 17.7814615393
Republic of Moldova 793.5436434599 114.7709820597 3.1902284487 17.7814615393
Rwanda 779.2745018169 132.5524435990 17.4593700918 748.9133926234
Sao Tome and Principe 779.2745018169 881.4658362224 17.4593700918 1.6245409818
Senegal 779.2745018169 883.0903772042 17.4593700918 56.0466638731
