new hiv 25
Rwanda 950.9933651641 0.0000000000 22.4279150238 669.9858427683
Sao Tome and Principe 997.7568350277 866.7436060207 1.7572055841 6.6118270091
Senegal 666.7163396221 992.9143825910 179.2746763935 7.0856174090
Sierra Leone 950.0737185549 865.1922067703 27.4594547948 0.7051814775
Slovakia 999.9642377875 962.7810315899 0.0357622125 22.1241599165
Slovenia 999.5140406119 919.1281177023 0.3088890787 5.4689746484
Somalia 982.1183444319 866.7436060207 14.5841672454 16.4639051622
South Africa 706.6494331569 761.8261965262 141.3023460785 23.8173372400
South Sudan 917.0813441579 984.5333730051 79.6211675194 4.1344066108
Sri Lanka 999.5140406119 866.7436060207 0.1943837552 39.8467431159
Sudan 825.9376005888 817.3095055792 14.2582936430 19.0131155544
Suriname 950.0737185549 865.8973882478 27.4594547948 0.8462177730
Swaziland 825.9376005888 836.3226211337 14.2582936430 30.4209848871
Sweden 825.9376005888 785.6435337662 9.2948754286 31.6659718131
Syrian Arab Republic 997.7775080346 902.2952948992 1.7365325773 22.3017974514
Tajikistan 977.5331733497 865.1922067703 22.4668266503 0.8618884725
Thailand 623.4751074753 612.6183899272 83.1743256816 53.5465326735
Togo 0.0000000000 861.6274236956 641.1508163124 5.1161823252
Tunisia 999.7084243671 866.7436060207 0.2915756329 26.5644954106
Uganda 0.0000000000 0.0000000000 385.5711664198 492.7416110020
United Republic of Tanzania 663.6620516973 0.0000000000 184.2897275381 488.5690500623
Uruguay 996.7025116773 984.3908744436 2.2329897917 15.6091255564
Uzbekistan 999.8229296905 915.6932357219 0.1770703095 8.9038566287
Viet Nam 999.3320080347 924.5970923506 0.6135491501 37.8725627456
Yemen 973.4212801879 857.5665193190 14.1096907644 5.7640083508
Zambia 385.5711664198 0.0000000000 237.9039410555 443.0914106797
Zimbabwe 237.2177737459 492.7416110020 386.2573337294 126.7440251142

Afghanistan 849.4637106718 855.7454112247 29.2120498853 2.3151025011
Algeria 849.4637106718 858.0605137258 55.9058196080 0.9347629263
Angola 950.5054513125 664.9025795771 21.8774296030 188.5670460254
Argentina 568.6795175790 969.6280119605 389.1497454664 4.8265191812
Armenia 999.9359870975 973.5541741622 0.0168546774 14.6272774634
Azerbaijan 998.3427896446 980.2268959185 1.5931974529 0.4783177531
Bangladesh 999.9543635959 894.8986118965 0.0456364041 55.4569875938
Belarus 999.3918978199 870.2052737571 0.6081021801 10.1102760152
Belize 999.9359870975 988.1814516256 0.0168546774 11.8185483744
Benin 0.0000000000 987.2629132228 645.8409501384 3.2175899332
Bolivia (Plurinational State of) 993.5233514143 980.2268959185 4.8194382303 8.9297889400
Botswana 977.6139482183 641.9684548405 22.3860517817 201.3103218815
Burkina Faso 654.9748789773 464.0091901762 194.4888316945 114.0858512345
Burundi 972.3828809155 0.0000000000 5.2310673028 843.2787767220
Cambodia 944.9623777867 855.7454112247 55.0376222133 2.3458444138
Cameroon 711.7334188675 578.0950414107 137.7302918043 155.3868018838
Cape Verde 878.6757605571 855.7454112247 58.4240997706 1.0523193187
Central African Republic 538.5386541820 860.0949977420 419.2906088634 20.0077373362
Chad 0.0000000000 990.4805031561 645.8409501384 9.5194968439
Chile 0.0000000000 981.7851527458 421.4504052484 5.4777604770
Colombia 957.8292630454 911.7680996544 24.8936631060 51.0000757085
Congo 0.0000000000 969.6280119605 568.6795175790 12.1571407853
Costa Rica 842.3650132866 808.9959365171 7.0986973852 31.1790882050
Cuba 878.6757605571 856.7977305434 58.4240997706 1.2627831824
Côte d'Ivoire 611.5465730730 0.0000000000 43.4283059043 578.0950414107
Democratic Republic of the Congo 240.7791458902 624.6342195693 370.7674271829 155.5395498299
Denmark 831.6770979735 995.4614209253 95.5011899899 4.5385790747
Djibouti 995.4538906054 867.8291342208 3.6339561244 17.7643447247
Dominican Republic 613.9820104501 841.3748446728 208.7111888960 6.9224798918
Ecuador 899.9255180991 981.7851527458 93.5978333152 3.1200919056
Egypt 905.3695302799 858.0605137258 31.7303300478 0.9688019124
El Salvador 831.6770979735 989.6674901916 95.5011899899 5.7939307337
Equatorial Guinea 937.0998603277 855.7454112247 7.8625174590 2.7368184827
Eritrea 927.1782879634 992.3085352996 66.3450634509 7.6914647004
Ethiopia 538.5386541820 880.1027350781 419.2906088634 89.5252768824
Fiji 999.9359870975 894.8986118965 0.0183764984 78.6555622657
Gabon 957.8292630454 860.0949977420 15.2294777041 51.6731019125
Gambia 891.3372741614 854.8350969758 81.0456067541 0.9103142489
Georgia 995.1132072187 863.9620659814 3.9746395111 3.8670682394
Ghana 977.6139482183 0.0000000000 22.3860517817 641.9684548405
Guatemala 971.4090274217 859.3423726592 28.5909725783 0.7526250828
Guinea 613.9820104501 848.2973245646 208.7111888960 11.7976731774
Guinea-Bissau 927.1782879634 989.6674901916 66.3450634509 2.6410451080
Guyana 999.6382753255 880.3155497723 0.3617246745 6.3915623681
Haiti 669.9984483838 780.1737693992 152.6947509623 56.2083559749
Honduras 568.6795175790 974.4545311417 389.1497454664 7.3306216041
Indonesia 999.3595704068 969.5608604157 0.5764166906 10.6660355027
Iran (Islamic Republic of) 842.3650132866 840.1750247221 7.0986973852 19.9199730199
Ireland 998.3427896446 980.7052136716 1.5931974529 19.2947863284
Jamaica 421.4504052484 985.2321702826 410.2266927251 2.0307429402
Kazakhstan 849.4637106718 858.9952766522 55.9058196080 1.0997210898
Kenya 0.0000000000 469.5258028199 240.7791458902 310.6479665793
Kyrgyzstan 999.0878467298 880.3155497723 0.5504285957 11.1696247888
Lao People's Democratic Republic 999.9528417749 996.2061940750 0.0471582251 3.7938059250
Lebanon 986.1914404578 843.2787767220 13.8085595423 4.8976064118
Lesotho 973.0587407495 874.5153982757 20.4646106648 37.2527013788
Liberia 831.6770979735 981.7851527458 68.2484201257 7.8823374458
Madagascar 957.8292630454 962.7681753630 24.8936631060 19.0169773828
Malawi 0.0000000000 860.0949977420 538.5386541820 109.5330142186
Malaysia 993.5233514143 894.8986118965 5.8362189925 85.3282840220
Mali 0.0000000000 841.3748446728 613.9820104501 13.4680962172
Mauritania 833.6787079778 780.1737693992 15.7850026940 10.5161961106
Mauritius 944.9623777867 858.0912556385 55.0376222133 0.3909740690
Mexico 0.0000000000 780.1737693992 669.9984483838 61.2010752735
Morocco 891.3372741614 853.4696256025 81.0456067541 1.3654713733
Mozambique 611.5465730730 668.7635262583 100.1868457945 111.4102431410
Myanmar 982.7229261514 930.8377848460 10.8004252629 50.9473678998
Namibia 645.8409501384 987.2629132228 185.8361478350 6.5174184288
Nepal 999.9528417749 973.5541741622 0.0471582251 22.6520199128
Nicaragua 669.9984483838 836.3821253741 152.6947509623 4.9927192986
Niger 421.4504052484 981.7851527458 410.2266927251 3.4470175368
Nigeria 849.4637106718 0.0000000000 101.0417406407 853.4696256025
Norway 993.5233514143 867.8291342208 1.9305391911 27.0694776758
Oman 849.4637106718 853.4696256025 41.8735634896 2.2757856222
Pakistan 972.3828809155 843.2787767220 13.8085595423 6.0106987781
Panama 833.6787079778 790.6899655098 15.7850026940 18.3059710073
Papua New Guinea 986.1914404578 848.1763831338 13.8085595423 7.5690280910
Paraguay 982.7229261514 911.7680996544 10.8004252629 19.0696851916
Peru 385.5859183419 421.1080375652 225.9606547311 48.4177652547
Philippines 993.5233514143 860.0949977420 1.5898558044 7.7341364788
Republic of Moldova 905.3695302799 859.0293156383 31.7303300478 1.0656821037
Rwanda 950.5054513125 0.0000000000 21.8774296030 664.9025795771
Sao Tome and Principe 995.1132072187 860.0949977420 3.9746395111 3.8670682394
Senegal 645.8409501384 993.7803316517 185.8361478350 6.2196683483
Sierra Leone 937.0998603277 858.4822297075 34.3091670940 0.8063840172
Slovakia 999.9543635959 950.3555994904 0.0456364041 23.1985746718
Slovenia 999.0878467298 891.4851745611 0.5504285957 3.4134373355
Somalia 973.0587407495 860.0949977420 20.4646106648 14.4204005337
South Africa 711.7334188675 733.4818432945 137.7302918043 46.6919261047
South Sudan 899.9255180991 984.9052446514 93.5978333152 4.7622455402
Sri Lanka 999.0878467298 860.0949977420 0.3040510901 20.2205520303
Sudan 822.6931993461 808.9959365171 19.6718139404 14.2202280473
Suriname 937.0998603277 859.2886137247 34.3091670940 0.8063840172
Swaziland 822.6931993461 823.2161645644 19.6718139404 36.8788331776
Sweden 822.6931993461 780.1737693992 10.9855086317 28.8221671179
Syrian Arab Republic 995.4538906054 885.5934789455 3.6339561244 9.3051329511
Tajikistan 971.4090274217 858.4822297075 28.5909725783 0.8601429517
Thailand 611.5465730730 578.0950414107 100.1868457945 90.6684848476
Togo 0.0000000000 854.8429408900 613.9820104501 5.2520568520
Tunisia 999.3918978199 860.0949977420 0.6081021801 10.1102760152
Uganda 0.0000000000 0.0000000000 385.5859183419 469.5258028199
United Republic of Tanzania 654.9748789773 0.0000000000 194.4888316945 464.0091901762
Uruguay 993.5233514143 989.1566848585 4.8194382303 10.8433151415
Uzbekistan 999.6382753255 886.7071121404 0.3617246745 8.1914997562
Viet Nam 999.3595704068 894.8986118965 0.5764166906 74.6622485192
Yemen 972.3828809155 849.2894755001 13.8085595423 6.4559357246
Zambia 385.5859183419 0.0000000000 225.9606547311 421.1080375652
Zimbabwe 240.7791458902 469.5258028199 370.7674271829 155.1084167494

Afghanistan 849.8614829743 847.3109678945 23.8063187673 3.1226014361
Algeria 849.8614829743 850.4335693305 41.4651830681 1.2549408388
Angola 950.1553217038 653.3916496091 21.0212648327 191.5499604212
Argentina 549.3978189493 968.9576195001 393.3664470823 5.1276058763
Armenia 999.9065495566 959.2822021510 0.0197781936 21.3862402856
Azerbaijan 996.7790952739 988.5754858281 3.1274542827 0.3321374515
Bangladesh 999.9272740700 873.2673125688 0.0727259300 68.1440994908
Belarus 998.7724724090 859.3578893859 1.2275275910 6.0558838525
Belize 999.9065495566 980.6684424366 0.0197781936 19.3315575634
Benin 0.0000000000 986.8646708097 617.4369115937 3.2788157496
Bolivia (Plurinational State of) 986.3681289534 988.5754858281 10.4109663205 4.9982249502
Botswana 976.8021893498 600.2049568498 23.1978106502 233.6088700179
Burkina Faso 643.4091395826 436.2868701374 206.4523433917 102.9685023084
Burundi 971.1765865365 0.0000000000 5.6256028133 833.8138268677
Cambodia 923.9558160519 847.3109678945 76.0441839481 3.8776490701
Cameroon 709.7543455029 539.2553724457 140.1071374714 154.2210905123
Cape Verde 873.6678017416 847.3109678945 44.4384616989 1.3382577583
Central African Republic 506.2084701845 853.3020055334 436.5557958471 20.3033044346
Chad 0.0000000000 990.1434865593 617.4369115937 9.8565134407
Chile 0.0000000000 981.3923787137 361.7970766721 5.4722920960
Colombia 942.7642660315 907.5727714550 28.2971951063 51.9276715355
Congo 0.0000000000 968.9576195001 549.3978189493 12.4347592136
Costa Rica 843.3969796709 800.4049534733 6.4645033034 30.6649577160
Cuba 873.6678017416 848.6492256528 44.4384616989 1.7843436777
Côte d'Ivoire 596.2406447371 0.0000000000 47.1684948455 539.2553724457
Democratic Republic of the Congo 240.7874752412 628.5567723610 355.4531694959 146.3455966426
Denmark 813.2510008800 996.0713058701 93.9778695255 3.9286941299
Djibouti 990.1876125053 858.3458725739 7.9710961082 11.1910799961
Dominican Republic 585.8742805582 833.5209035691 231.2430878577 7.3938030094
Ecuador 878.4084711313 981.3923787137 107.9596578221 3.6953188854
Egypt 891.3266660424 850.4335693305 26.7795973981 1.2028926012
El Salvador 813.2510008800 990.4814860343 93.9778695255 5.5898198358
Equatorial Guinea 918.1062634405 847.3109678945 5.8495526114 4.2360872195
Eritrea 907.2288704056 992.9550472293 79.1392585478 7.0449527707
Ethiopia 506.2084701845 873.6053099680 436.5557958471 95.3523095321
Fiji 999.9065495566 873.2673125688 0.0207245134 86.0148895822
Gabon 942.7642660315 853.3020055334 15.5238883701 54.2707659216
Gambia 884.3735382980 846.3118410843 86.8030482384 0.9991268102
Georgia 989.3157738684 856.1041538892 8.8429347450 2.2417186847
Ghana 976.8021893498 0.0000000000 23.1978106502 600.2049568498
Guatemala 963.2890146458 852.4245303237 36.7109853542 0.8774752097
Guinea 585.8742805582 840.9147065785 231.2430878577 12.3872989549
Guinea-Bissau 907.2288704056 990.4814860343 79.1392585478 2.4735611950
Guyana 999.0534503993 865.4137732384 0.9465496007 2.6178464434
Haiti 654.1166145301 774.9023690037 163.0007538858 54.4228095810
Honduras 549.3978189493 974.0852253764 393.3664470823 7.3071533373
Indonesia 999.1759046351 975.0098183858 0.7306449214 13.5656674423
Iran (Islamic Republic of) 843.3969796709 831.0699111893 6.4645033034 22.2320943441
Ireland 996.7790952739 988.9076232796 3.1274542827 11.0923767204
Jamaica 361.7970766721 984.6966112531 451.4539242079 2.1680595566
Kazakhstan 849.8614829743 851.6885101693 41.4651830681 1.6134953641
Kenya 0.0000000000 443.9673828740 240.7874752412 330.9349861297
Kyrgyzstan 998.1587086135 865.4137732384 0.8947417859 5.5388527614
Lao People's Democratic Republic 999.9263277502 991.8571131181 0.0736722498 8.1428868819
Lebanon 984.5785558539 833.8138268677 15.4214441461 4.0170062580
Lesotho 958.2881544016 866.0093068223 28.0799745518 41.5634646326
Liberia 813.2510008800 981.3923787137 65.1574702512 9.0891073206
Madagascar 942.7642660315 959.5004429905 28.2971951063 21.8919357232
Malawi 0.0000000000 853.3020055334 506.2084701845 115.6556139667
Malaysia 986.3681289534 873.2673125688 12.8077756817 115.3081732593
Mali 0.0000000000 833.5209035691 585.8742805582 14.3335801918
Mauritania 830.2344469482 774.9023690037 19.6270360261 9.5950317806
Mauritius 923.9558160519 851.1886169646 76.0441839481 0.3584381493
Mexico 0.0000000000 774.9023690037 654.1166145301 58.6185345654
Morocco 884.3735382980 844.9416100304 86.8030482384 1.3702310539
Mozambique 596.2406447371 663.7695427437 113.5137007658 111.1328262600
Myanmar 971.0614611379 920.5235797460 15.3066678155 60.8687989677
Namibia 617.4369115937 986.8646708097 195.8140892864 7.7318748895
Nepal 999.9263277502 959.2822021510 0.0736722498 32.5749109671
Nicaragua 654.1166145301 829.3251785846 163.0007538858 4.1957249845
Niger 361.7970766721 981.3923787137 451.4539242079 3.3042325394
Nigeria 849.8614829743 0.0000000000 100.2938387295 844.9416100304
Norway 986.3681289534 858.3458725739 3.8194835519 14.9214399949
Oman 849.8614829743 844.9416100304 34.5120553237 2.3693578641
Pakistan 971.1765865365 833.8138268677 13.4019693174 6.2863396563
Panama 830.2344469482 784.4974007843 19.6270360261 15.9075526890
Papua New Guinea 984.5785558539 837.8308331257 15.4214441461 9.4801347688
Paraguay 971.0614611379 907.5727714550 15.3066678155 12.9508082910
Peru 380.9191201058 397.7167047390 215.3215246313 46.2506781350
Philippines 986.3681289534 853.3020055334 2.9476449150 5.0438670405
Republic of Moldova 891.3266660424 851.6364619317 26.7795973981 1.6655436017
Rwanda 950.1553217038 0.0000000000 21.0212648327 653.3916496091
Sao Tome and Principe 989.3157738684 853.3020055334 8.8429347450 2.8021483558
Senegal 617.4369115937 994.5965456992 195.8140892864 5.4034543008
Sierra Leone 918.1062634405 851.5470551139 45.1827512052 0.9871596110
Slovakia 999.9272740700 941.4114120595 0.0727259300 17.8707900915
Slovenia 998.1587086135 870.9526259998 0.8947417859 2.3146865690
Somalia 958.2881544016 853.3020055334 28.0799745518 12.7073012889
South Africa 709.7543455029 693.4764629580 140.1071374714 81.4259060457
South Sudan 878.4084711313 985.0876975991 107.9596578221 5.3937884352
Sri Lanka 998.1587086135 853.3020055334 0.6137637955 12.1117677050
Sudan 817.1173684159 800.4049534733 26.2796112550 11.1262961552
Suriname 918.1062634405 852.5342147249 45.1827512052 0.7677908085
Swaziland 817.1173684159 811.5312496285 26.2796112550 41.7707559049
Sweden 817.1173684159 774.9023690037 13.1170785323 25.5025844696
Syrian Arab Republic 990.1876125053 869.5369525701 7.9710961082 3.7303599987
Tajikistan 963.2890146458 851.5470551139 36.7109853542 0.8774752097
Thailand 596.2406447371 539.2553724457 113.5137007658 124.5141702980
Togo 0.0000000000 847.8544837609 585.8742805582 5.4475217725
Tunisia 998.7724724090 853.3020055334 1.2275275910 6.0558838525
Uganda 0.0000000000 0.0000000000 380.9191201058 443.9673828740
United Republic of Tanzania 643.4091395826 0.0000000000 206.4523433917 436.2868701374
Uruguay 986.3681289534 993.5737107783 10.4109663205 6.4262892217
Uzbekistan 999.0534503993 868.0316196819 0.9465496007 5.2356928869
Viet Nam 999.1759046351 873.2673125688 0.7306449214 101.7425058170
Yemen 971.1765865365 840.1001665240 13.4019693174 7.2108013704
Zambia 380.9191201058 0.0000000000 215.3215246313 397.7167047390
Zimbabwe 240.7874752412 443.9673828740 355.4531694959 184.5893894870

Afghanistan 848.8418018915 837.5754218895 17.4829035673 4.5194153034
Algeria 848.8418018915 842.0948371928 28.4485117219 1.7803757256
Angola 949.4027601345 640.6412344375 20.4101069142 194.4555590739
Argentina 530.7140262895 968.1377074610 393.1393376839 5.3645764005
Armenia 999.8677941831 933.8296729942 0.0210525057 30.9583976117
Azerbaijan 995.2813693634 991.7458325994 4.5864248197 0.3030268028
Bangladesh 999.8955108683 860.7342948596 0.1044891317 58.1676263041
Belarus 997.6569101757 849.8263542496 2.3430898243 4.3232691442
Belize 999.8677941831 964.7880706058 0.0210525057 35.2119293942
Benin 0.0000000000 986.2879232925 584.0563999099 3.4202144279
Bolivia (Plurinational State of) 976.8728356228 991.7458325994 18.4085337406 3.5217780909
Botswana 975.8020454284 559.3633680440 24.1979545716 263.6484427437
Burkina Faso 629.2748790551 406.5820582499 219.5669228364 91.5972243157
Burundi 969.8128670487 0.0000000000 5.9891783797 823.0118107877
Cambodia 901.9902853339 837.5754218895 98.0097146661 6.5320449505
Cameroon 700.0624025789 498.1792825656 148.7793993126 145.8131756396
Cape Verde 866.3247054588 837.5754218895 31.8278500840 1.9096121000
Central African Republic 474.7210062356 846.3677389342 449.1323577377 20.6821746877
Chad 0.0000000000 989.7081377204 584.0563999099 10.2918622796
Chile 0.0000000000 980.7581182245 309.9500764133 5.5298050680
Colombia 923.8533639733 904.3730263276 31.9867347720 52.2534832628
Congo 0.0000000000 968.1377074610 530.7140262895 12.6204107634
Costa Rica 842.8438217573 791.9861290657 5.9979801342 30.0618837161
Cuba 866.3247054588 839.4850339895 31.8278500840 2.6098032034
Côte d'Ivoire 577.8795211101 0.0000000000 51.3953579450 498.1792825656
Democratic Republic of the Congo 237.8455623176 631.6826081939 340.0339587926 138.1329489010
Denmark 792.8273822203 996.6171015363 92.8269203179 3.3828984637
Djibouti 982.5678456125 850.0619961721 14.0476913079 8.6532151520
Dominican Republic 557.0679906422 825.6196237072 252.0232224097 7.8137032161
Ecuador 855.4067232927 980.7581182245 121.4661123301 4.3866382763
Egypt 877.2903136134 842.0948371928 20.8622419294 1.5537824514
El Salvador 792.8273822203 991.1826388431 92.8269203179 5.4344626932
Equatorial Guinea 898.1525555428 837.5754218895 3.8377297911 6.8627814037
Eritrea 885.6543025382 993.5368964820 91.2185330846 6.4631035180
Ethiopia 474.7210062356 867.0499136219 449.1323577377 101.0877938391
Fiji 999.8677941831 860.7342948596 0.0277166852 73.0953781346
Gabon 923.8533639733 846.3677389342 15.6124531142 58.0052873934
Gambia 877.4498240571 836.5006184335 92.3630429916 1.0748034559
Georgia 982.3569193166 848.3569543700 14.2586176038 1.7050418021
Ghana 975.8020454284 0.0000000000 24.1979545716 559.3633680440
Guatemala 953.8011592153 845.3591180309 46.1988407847 1.0086209033
Guinea 557.0679906422 833.4333269232 252.0232224097 12.9344120110
Guinea-Bissau 885.6543025382 991.1826388431 91.2185330846 2.3542576389
Guyana 997.8462507675 854.1496233938 2.1537492325 1.8813347045
Haiti 635.5537456559 769.8155570949 173.5374673960 52.2316723898
Honduras 530.7140262895 973.5022838615 393.1393376839 7.2558343630
Indonesia 998.7389226465 977.3884038060 1.1288715366 14.3574287934
Iran (Islamic Republic of) 842.8438217573 822.0480127818 5.9979801342 24.3197261524
Ireland 995.2813693634 992.0488594022 4.5864248197 7.9511405978
Jamaica 309.9500764133 984.0181019406 482.8773058070 2.2698213519
Kazakhstan 848.8418018915 843.8752129184 28.4485117219 2.4925260158
Kenya 0.0000000000 417.3930274410 237.8455623176 352.4225296539
Kyrgyzstan 996.6155369204 854.1496233938 1.2307138471 4.9385035993
Lao People's Democratic Republic 999.8888466888 988.5098682943 0.1111533112 11.4901317057
Lebanon 982.6110985303 823.0118107877 17.3889014697 3.3787577756
Lesotho 939.4658170875 857.6330048332 37.4070185353 46.7400214944
Liberia 792.8273822203 980.7581182245 62.5793410725 10.4245206187
Madagascar 923.8533639733 956.6265095904 31.9867347720 24.1316086341
Malawi 0.0000000000 846.3677389342 474.7210062356 121.7699685268
Malaysia 976.8728356228 860.7342948596 21.8660870237 131.0115377398
Mali 0.0000000000 825.6196237072 557.0679906422 15.0346552758
Mauritania 824.6259259318 769.8155570949 24.2158759598 8.6172411811
Mauritius 901.9902853339 844.1074668400 98.0097146661 0.3307364532
Mexico 0.0000000000 769.8155570949 635.5537456559 55.8040666123
Morocco 877.4498240571 835.0967935115 92.3630429916 1.4038249220
Mozambique 577.8795211101 654.1603858801 122.1828814688 115.6551712148
Myanmar 955.8400987453 913.3311770797 21.0327368775 67.4269411448
Namibia 584.0563999099 986.2879232925 208.7709823103 9.0249337141
Nepal 999.8888466888 933.8296729942 0.1111533112 54.6801953001
Nicaragua 635.5537456559 822.0472294847 173.5374673960 3.5723942225
Niger 309.9500764133 980.7581182245 482.8773058070 3.2599837161
Nigeria 848.8418018915 0.0000000000 100.5609582430 835.0967935115
Norway 976.8728356228 850.0619961721 5.6950099897 10.6722986874
Oman 848.8418018915 835.0967935115 28.6080221655 2.4786283780
Pakistan 969.8128670487 823.0118107877 12.7982314817 6.6486050682
Panama 824.6259259318 778.4327982760 24.2158759598 13.5533307897
Papua New Guinea 982.6110985303 826.3905685633 17.3889014697 11.1848533262
Paraguay 955.8400987453 904.3730263276 21.0327368775 8.9581507521
Peru 371.8434547877 373.9899737488 206.0360663224 43.4030536922
Philippines 976.8728356228 846.3677389342 5.4840836938 3.6942572380
Republic of Moldova 877.2903136134 843.6486196442 20.8622419294 2.7191192900
Rwanda 949.4027601345 0.0000000000 20.4101069142 640.6412344375
Sao Tome and Principe 982.3569193166 846.3677389342 14.2586176038 1.9892154358
