id,weight
te/assets/Chart.js,1443
art.js,1426
te/assets/excanvas.js,1416
cs/index.html,766
te/assets/effects.js,320
cs/styles.css,263
te/styles.css,205
cs/styles.less,185
mples/sixup.html,155
te/index.html,141
mples/polarArea.html,44
mples/doughnut.html,46
art.min.js,39
mples/line.html,43
mples/radar.html,43
mples/bar.html,39
mples/pie.html,38
cs/prettify.css,38
cs/prettify.js,28
cs/prettify.less,33
