id,weight
AustraliaandNewZealand/NZL,15256936.000000
Asia/EasternAsia/CHN,14757626.000000
Asia/EasternAsia/JPN,577332751.000000
Asia/EasternAsia/KOR,78597216.000000
Europe/EasternEurope/BGR,18134648.000000
Europe/EasternEurope/CZE,36962468.000000
Europe/EasternEurope/HUN,37921000.000000
Europe/EasternEurope/POL,129699000.000000
Europe/EasternEurope/ROU,52918064.000000
Europe/EasternEurope/RUS,41264866.000000
Europe/EasternEurope/SVK,18911455.000000
Europe/EasternEurope/UKR,16693930.000000
Africa/NorthernAfrica/DZA,98050153.000000
Africa/NorthernAfrica/EGY,6434762.000000
Africa/NorthernAfrica/MAR,28483260.000000
Africa/NorthernAfrica/TUN,4575776.000000
America/NorthernAmerica/CAN,348006733.000000
America/NorthernAmerica/MEX,15378455.000000
America/NorthernAmerica/USA,1884141986.000000
Europe/NorthernEurope/DNK,76321882.000000
Europe/NorthernEurope/EST,28656747.000000
Europe/NorthernEurope/FIN,90793873.000000
Europe/NorthernEurope/IRL,22599280.000000
Europe/NorthernEurope/LVA,19240404.000000
Europe/NorthernEurope/LTU,29148957.000000
Europe/NorthernEurope/NOR,57049922.000000
Europe/NorthernEurope/SWE,154842809.000000
Europe/NorthernEurope/GBR,246670314.000000
Asia/SouthEasternAsia/IDN,5893493.000000
Asia/SouthEasternAsia/MYS,18154619.000000
Asia/SouthEasternAsia/PHL,21518348.000000
Asia/SouthEasternAsia/SGP,29006877.000000
Asia/SouthEasternAsia/THA,1243717.000000
America/SouthernAmerica/ARG,28229871.000000
America/SouthernAmerica/CHL,14910068.000000
America/SouthernAmerica/COL,2590541.000000
Europe/SouthernEurope/HRV,27296996.000000
Europe/SouthernEurope/GRC,53450985.000000
Europe/SouthernEurope/ITA,474935528.000000
Europe/SouthernEurope/PRT,70220540.000000
Europe/SouthernEurope/SVN,14124299.000000
Europe/SouthernEurope/ESP,275629795.000000
Asia/WesternAsia/IND,5224356.000000
Asia/WesternAsia/TUR,13426167.000000
Europe/WesternEurope/AUS,130621762.000000
Europe/WesternEurope/FRA,562553051.000000
Europe/WesternEurope/DEU,1124586000.000000
Europe/WesternEurope/NLD,305152392.000000
Europe/WesternEurope/CHE,149571204.000000
