id,weight
AustraliaandNewZealand/NZL,22731179.000000
Asia/EasternAsia/CHN,17189981.000000
Asia/EasternAsia/JPN,932472258.000000
Asia/EasternAsia/KOR,146452704.000000
Europe/EasternEurope/BGR,4583072.000000
Europe/EasternEurope/CZE,76500312.000000
Europe/EasternEurope/HUN,65794000.000000
Europe/EasternEurope/POL,227320000.000000
Europe/EasternEurope/ROU,17892000.000000
Europe/EasternEurope/RUS,33120992.000000
Europe/EasternEurope/SVK,37079328.000000
Europe/EasternEurope/UKR,4356538.000000
Africa/NorthernAfrica/DZA,136483296.000000
Africa/NorthernAfrica/EGY,14720009.000000
Africa/NorthernAfrica/MAR,43893952.000000
Africa/NorthernAfrica/TUN,16516695.000000
America/NorthernAmerica/CAN,423205396.000000
America/NorthernAmerica/MEX,3805853.000000
America/NorthernAmerica/USA,2692447548.000000
Europe/NorthernEurope/DNK,154423200.000000
Europe/NorthernEurope/EST,20002552.000000
Europe/NorthernEurope/FIN,189744144.000000
Europe/NorthernEurope/IRL,13042470.000000
Europe/NorthernEurope/LVA,8775654.000000
Europe/NorthernEurope/LTU,19206878.000000
Europe/NorthernEurope/NOR,109535408.000000
Europe/NorthernEurope/SWE,290093824.000000
Europe/NorthernEurope/GBR,386019456.000000
Asia/SouthEasternAsia/IDN,576401.000000
Asia/SouthEasternAsia/MYS,30346661.000000
Asia/SouthEasternAsia/PHL,163638.000000
Asia/SouthEasternAsia/SGP,32177438.000000
Asia/SouthEasternAsia/THA,49389.000000
America/SouthernAmerica/ARG,100421368.000000
America/SouthernAmerica/CHL,28554720.000000
America/SouthernAmerica/COL,5880.000000
Europe/SouthernEurope/HRV,52787808.000000
Europe/SouthernEurope/GRC,82537376.000000
Europe/SouthernEurope/ITA,847793728.000000
Europe/SouthernEurope/PRT,123259360.000000
Europe/SouthernEurope/SVN,29314558.000000
Europe/SouthernEurope/ESP,476932480.000000
Asia/WesternAsia/IND,1051774.000000
Asia/WesternAsia/TUR,28676576.000000
Europe/WesternEurope/AUS,186939616.000000
Europe/WesternEurope/FRA,970996928.000000
Europe/WesternEurope/DEU,1993635072.000000
Europe/WesternEurope/NLD,533209696.000000
Europe/WesternEurope/CHE,189714240.000000
