id,weight
AustraliaandNewZealand/NZL,12971535.000000
Asia/EasternAsia/CHN,8457177.000000
Asia/EasternAsia/JPN,563311536.000000
Asia/EasternAsia/KOR,71422975.000000
Europe/EasternEurope/BGR,12552077.000000
Europe/EasternEurope/CZE,29371331.000000
Europe/EasternEurope/HUN,30317000.000000
Europe/EasternEurope/POL,96795000.000000
Europe/EasternEurope/ROU,41560000.000000
Europe/EasternEurope/RUS,34453119.000000
Europe/EasternEurope/SVK,15702445.000000
Europe/EasternEurope/UKR,13041365.000000
Africa/NorthernAfrica/DZA,69972607.000000
Africa/NorthernAfrica/EGY,6369402.000000
Africa/NorthernAfrica/MAR,24363994.000000
Africa/NorthernAfrica/TUN,10735685.000000
America/NorthernAmerica/CAN,318487592.000000
America/NorthernAmerica/MEX,9410611.000000
America/NorthernAmerica/USA,1622048418.000000
Europe/NorthernEurope/DNK,73709703.000000
Europe/NorthernEurope/EST,19292253.000000
Europe/NorthernEurope/FIN,80641929.000000
Europe/NorthernEurope/IRL,15704580.000000
Europe/NorthernEurope/LVA,16925952.000000
Europe/NorthernEurope/LTU,25299274.000000
Europe/NorthernEurope/NOR,52912507.000000
Europe/NorthernEurope/SWE,135245124.000000
Europe/NorthernEurope/GBR,201951203.000000
Asia/SouthEasternAsia/IDN,4461723.000000
Asia/SouthEasternAsia/MYS,19333597.000000
Asia/SouthEasternAsia/PHL,16660717.000000
Asia/SouthEasternAsia/SGP,18652601.000000
Asia/SouthEasternAsia/THA,751087.000000
America/SouthernAmerica/ARG,19828075.000000
America/SouthernAmerica/CHL,11442517.000000
America/SouthernAmerica/COL,4732621.000000
Europe/SouthernEurope/HRV,24406766.000000
Europe/SouthernEurope/GRC,42219927.000000
Europe/SouthernEurope/ITA,403183528.000000
Europe/SouthernEurope/PRT,59589516.000000
Europe/SouthernEurope/SVN,14869002.000000
Europe/SouthernEurope/ESP,215769174.000000
Asia/WesternAsia/IND,1667024.000000
Asia/WesternAsia/TUR,13146261.000000
Europe/WesternEurope/AUS,105122817.000000
Europe/WesternEurope/FRA,477900134.000000
Europe/WesternEurope/DEU,1005989000.000000
Europe/WesternEurope/NLD,221621487.000000
Europe/WesternEurope/CHE,121491036.000000
