id,weight
AustraliaandNewZealand/NZL,43114435.000000
Asia/EasternAsia/CHN,70434645.000000
Asia/EasternAsia/JPN,1405814760.000000
Asia/EasternAsia/KOR,371612050.000000
Europe/EasternEurope/BGR,79862761.000000
Europe/EasternEurope/CZE,139934338.000000
Europe/EasternEurope/HUN,87770000.000000
Europe/EasternEurope/POL,368994585.000000
Europe/EasternEurope/ROU,143847155.000000
Europe/EasternEurope/RUS,333005905.000000
Europe/EasternEurope/SVK,148429840.000000
Europe/EasternEurope/UKR,83193392.000000
Africa/NorthernAfrica/DZA,215487765.000000
Africa/NorthernAfrica/EGY,38650679.000000
Africa/NorthernAfrica/MAR,67919907.000000
Africa/NorthernAfrica/TUN,29057883.000000
America/NorthernAmerica/CAN,970968925.000000
America/NorthernAmerica/MEX,47633644.000000
America/NorthernAmerica/USA,4695042699.000000
Europe/NorthernEurope/DNK,208023526.000000
Europe/NorthernEurope/EST,51031271.000000
Europe/NorthernEurope/FIN,294326921.000000
Europe/NorthernEurope/IRL,35724380.000000
Europe/NorthernEurope/LVA,39726529.000000
Europe/NorthernEurope/LTU,93476638.000000
Europe/NorthernEurope/NOR,177115155.000000
Europe/NorthernEurope/SWE,500892228.000000
Europe/NorthernEurope/GBR,684484551.000000
Asia/SouthEasternAsia/IDN,34852418.000000
Asia/SouthEasternAsia/MYS,111047036.000000
Asia/SouthEasternAsia/PHL,43552535.000000
Asia/SouthEasternAsia/SGP,44735287.000000
Asia/SouthEasternAsia/THA,26951397.000000
America/SouthernAmerica/ARG,81321433.000000
America/SouthernAmerica/CHL,45273037.000000
America/SouthernAmerica/COL,79471385.000000
Europe/SouthernEurope/HRV,57020955.000000
Europe/SouthernEurope/GRC,142472128.000000
Europe/SouthernEurope/ITA,1303279418.000000
Europe/SouthernEurope/PRT,209656173.000000
Europe/SouthernEurope/SVN,37836595.000000
Europe/SouthernEurope/ESP,732982620.000000
Asia/WesternAsia/IND,60010100.000000
Asia/WesternAsia/TUR,58919732.000000
Europe/WesternEurope/AUS,384438397.000000
Europe/WesternEurope/FRA,1681259564.000000
Europe/WesternEurope/DEU,3527486260.000000
Europe/WesternEurope/NLD,598495841.000000
Europe/WesternEurope/CHE,558538087.000000
