id,weight
AustraliaandNewZealand/NZL,17820580.000000
Asia/EasternAsia/CHN,8144980.000000
Asia/EasternAsia/JPN,863589147.000000
Asia/EasternAsia/KOR,125355612.000000
Europe/EasternEurope/BGR,10565989.000000
Europe/EasternEurope/CZE,54501087.000000
Europe/EasternEurope/HUN,69239000.000000
Europe/EasternEurope/POL,201768000.000000
Europe/EasternEurope/ROU,57018000.000000
Europe/EasternEurope/RUS,13512899.000000
Europe/EasternEurope/SVK,29890984.000000
Europe/EasternEurope/UKR,10551514.000000
Africa/NorthernAfrica/DZA,150380851.000000
Africa/NorthernAfrica/EGY,12244909.000000
Africa/NorthernAfrica/MAR,41840336.000000
Africa/NorthernAfrica/TUN,15400480.000000
America/NorthernAmerica/CAN,470856559.000000
America/NorthernAmerica/MEX,14981609.000000
America/NorthernAmerica/USA,2814693381.000000
Europe/NorthernEurope/DNK,134258996.000000
Europe/NorthernEurope/EST,21776245.000000
Europe/NorthernEurope/FIN,168926730.000000
Europe/NorthernEurope/IRL,19745532.000000
Europe/NorthernEurope/LVA,17663571.000000
Europe/NorthernEurope/LTU,29499571.000000
Europe/NorthernEurope/NOR,100293384.000000
Europe/NorthernEurope/SWE,222241440.000000
Europe/NorthernEurope/GBR,339419505.000000
Asia/SouthEasternAsia/IDN,3303385.000000
Asia/SouthEasternAsia/MYS,25658865.000000
Asia/SouthEasternAsia/PHL,8071046.000000
Asia/SouthEasternAsia/SGP,32455951.000000
Asia/SouthEasternAsia/THA,319303.000000
America/SouthernAmerica/ARG,60356556.000000
America/SouthernAmerica/CHL,16595241.000000
America/SouthernAmerica/COL,32094.000000
Europe/SouthernEurope/HRV,44100765.000000
Europe/SouthernEurope/GRC,50566020.000000
Europe/SouthernEurope/ITA,707747775.000000
Europe/SouthernEurope/PRT,106873396.000000
Europe/SouthernEurope/SVN,24598104.000000
Europe/SouthernEurope/ESP,419913484.000000
Asia/WesternAsia/IND,2957973.000000
Asia/WesternAsia/TUR,16256095.000000
Europe/WesternEurope/AUS,193619392.000000
Europe/WesternEurope/FRA,766994560.000000
Europe/WesternEurope/DEU,1765199104.000000
Europe/WesternEurope/NLD,328888541.000000
Europe/WesternEurope/CHE,170639664.000000
