id,weight
AustraliaandNewZealand/NZL,63160321.000000
Asia/EasternAsia/CHN,187458571.000000
Asia/EasternAsia/JPN,1442250659.000000
Asia/EasternAsia/KOR,527286883.000000
Europe/EasternEurope/BGR,110939839.000000
Europe/EasternEurope/CZE,297693388.000000
Europe/EasternEurope/HUN,126947216.000000
Europe/EasternEurope/POL,405440719.000000
Europe/EasternEurope/ROU,192400595.000000
Europe/EasternEurope/RUS,571601972.000000
Europe/EasternEurope/SVK,218625997.000000
Europe/EasternEurope/UKR,107565718.000000
Africa/NorthernAfrica/DZA,307131966.000000
Africa/NorthernAfrica/EGY,62944611.000000
Africa/NorthernAfrica/MAR,98046950.000000
Africa/NorthernAfrica/TUN,50885523.000000
America/NorthernAmerica/CAN,1304896597.000000
America/NorthernAmerica/MEX,135575754.000000
America/NorthernAmerica/USA,6013015226.000000
Europe/NorthernEurope/DNK,200314937.000000
Europe/NorthernEurope/EST,44211142.000000
Europe/NorthernEurope/FIN,296825161.000000
Europe/NorthernEurope/IRL,63158120.000000
Europe/NorthernEurope/LVA,58227671.000000
Europe/NorthernEurope/LTU,114129002.000000
Europe/NorthernEurope/NOR,205774028.000000
Europe/NorthernEurope/SWE,527029262.000000
Europe/NorthernEurope/GBR,833171683.000000
Asia/SouthEasternAsia/IDN,46767784.000000
Asia/SouthEasternAsia/MYS,210165857.000000
Asia/SouthEasternAsia/PHL,21627398.000000
Asia/SouthEasternAsia/SGP,60920705.000000
Asia/SouthEasternAsia/THA,105350785.000000
America/SouthernAmerica/ARG,78503883.000000
America/SouthernAmerica/CHL,41515339.000000
America/SouthernAmerica/COL,36790551.000000
Europe/SouthernEurope/HRV,71589449.000000
Europe/SouthernEurope/GRC,211201725.000000
Europe/SouthernEurope/ITA,1707942326.000000
Europe/SouthernEurope/PRT,250073131.000000
Europe/SouthernEurope/SVN,50143719.000000
Europe/SouthernEurope/ESP,1051326084.000000
Asia/WesternAsia/IND,137737675.000000
Asia/WesternAsia/TUR,109170223.000000
Europe/WesternEurope/AUS,481074070.000000
Europe/WesternEurope/FRA,2655147031.000000
Europe/WesternEurope/DEU,4017856074.000000
Europe/WesternEurope/NLD,1129158309.000000
Europe/WesternEurope/CHE,725143491.000000
