id,weight
AustraliaandNewZealand/NZL,32506117.000000
Asia/EasternAsia/CHN,48289091.000000
Asia/EasternAsia/JPN,1066638426.000000
Asia/EasternAsia/KOR,203933576.000000
Europe/EasternEurope/BGR,43804781.000000
Europe/EasternEurope/CZE,120458032.000000
Europe/EasternEurope/HUN,79277000.000000
Europe/EasternEurope/POL,210099198.000000
Europe/EasternEurope/ROU,113403557.000000
Europe/EasternEurope/RUS,170833599.000000
Europe/EasternEurope/SVK,83384033.000000
Europe/EasternEurope/UKR,50112530.000000
Africa/NorthernAfrica/DZA,223145928.000000
Africa/NorthernAfrica/EGY,13917835.000000
Africa/NorthernAfrica/MAR,68426891.000000
Africa/NorthernAfrica/TUN,24561707.000000
America/NorthernAmerica/CAN,681663370.000000
America/NorthernAmerica/MEX,13317683.000000
America/NorthernAmerica/USA,3648429218.000000
Europe/NorthernEurope/DNK,151191580.000000
Europe/NorthernEurope/EST,56555458.000000
Europe/NorthernEurope/FIN,191384513.000000
Europe/NorthernEurope/IRL,34496055.000000
Europe/NorthernEurope/LVA,38107731.000000
Europe/NorthernEurope/LTU,60523635.000000
Europe/NorthernEurope/NOR,125635561.000000
Europe/NorthernEurope/SWE,337684587.000000
Europe/NorthernEurope/GBR,535781841.000000
Asia/SouthEasternAsia/IDN,78314022.000000
Asia/SouthEasternAsia/MYS,88582002.000000
Asia/SouthEasternAsia/PHL,39788132.000000
Asia/SouthEasternAsia/SGP,62042434.000000
Asia/SouthEasternAsia/THA,2929539.000000
America/SouthernAmerica/ARG,71862737.000000
America/SouthernAmerica/CHL,35727752.000000
America/SouthernAmerica/COL,12896558.000000
Europe/SouthernEurope/HRV,60103547.000000
Europe/SouthernEurope/GRC,125098740.000000
Europe/SouthernEurope/ITA,1092847713.000000
Europe/SouthernEurope/PRT,153753340.000000
Europe/SouthernEurope/SVN,33088965.000000
Europe/SouthernEurope/ESP,617494000.000000
Asia/WesternAsia/IND,33401694.000000
Asia/WesternAsia/TUR,43370253.000000
Europe/WesternEurope/AUS,386133292.000000
Europe/WesternEurope/FRA,1131696447.000000
Europe/WesternEurope/DEU,2725881000.000000
Europe/WesternEurope/NLD,581137121.000000
Europe/WesternEurope/CHE,327051606.000000
