id,weight
AustraliaandNewZealand/NZL,66371171.000000
Asia/EasternAsia/CHN,228913784.000000
Asia/EasternAsia/JPN,1581142038.000000
Asia/EasternAsia/KOR,547053956.000000
Europe/EasternEurope/BGR,117417816.000000
Europe/EasternEurope/CZE,522514233.000000
Europe/EasternEurope/HUN,101201625.000000
Europe/EasternEurope/POL,457180634.000000
Europe/EasternEurope/ROU,188011205.000000
Europe/EasternEurope/RUS,511149343.000000
Europe/EasternEurope/SVK,239672213.000000
Europe/EasternEurope/UKR,86143666.000000
Africa/NorthernAfrica/DZA,297869352.000000
Africa/NorthernAfrica/EGY,82859203.000000
Africa/NorthernAfrica/MAR,97178720.000000
Africa/NorthernAfrica/TUN,53699487.000000
America/NorthernAmerica/CAN,1238373740.000000
America/NorthernAmerica/MEX,156434588.000000
America/NorthernAmerica/USA,6034025090.000000
Europe/NorthernEurope/DNK,183823492.000000
Europe/NorthernEurope/EST,36818793.000000
Europe/NorthernEurope/FIN,298146222.000000
Europe/NorthernEurope/IRL,74584584.000000
Europe/NorthernEurope/LVA,47566748.000000
Europe/NorthernEurope/LTU,108156928.000000
Europe/NorthernEurope/NOR,205601934.000000
Europe/NorthernEurope/SWE,472667476.000000
Europe/NorthernEurope/GBR,940280663.000000
Asia/SouthEasternAsia/IDN,31491913.000000
Asia/SouthEasternAsia/MYS,218693756.000000
Asia/SouthEasternAsia/PHL,33419001.000000
Asia/SouthEasternAsia/SGP,69743495.000000
Asia/SouthEasternAsia/THA,117123288.000000
America/SouthernAmerica/ARG,93845794.000000
America/SouthernAmerica/CHL,50553176.000000
America/SouthernAmerica/COL,15447144.000000
Europe/SouthernEurope/HRV,66506270.000000
Europe/SouthernEurope/GRC,207147849.000000
Europe/SouthernEurope/ITA,1778547675.000000
Europe/SouthernEurope/PRT,235590265.000000
Europe/SouthernEurope/SVN,50655615.000000
Europe/SouthernEurope/ESP,1010512516.000000
Asia/WesternAsia/IND,119943431.000000
Asia/WesternAsia/TUR,146799378.000000
Europe/WesternEurope/AUS,428577288.000000
Europe/WesternEurope/FRA,2390499846.000000
Europe/WesternEurope/DEU,3407082697.000000
Europe/WesternEurope/NLD,1070150275.000000
Europe/WesternEurope/CHE,787100603.000000
