id,weight
AustraliaandNewZealand/NZL,59669274.000000
Asia/EasternAsia/CHN,142661924.000000
Asia/EasternAsia/JPN,1586000751.000000
Asia/EasternAsia/KOR,415479113.000000
Europe/EasternEurope/BGR,106551956.000000
Europe/EasternEurope/CZE,178259000.000000
Europe/EasternEurope/HUN,94863859.000000
Europe/EasternEurope/POL,448755135.000000
Europe/EasternEurope/ROU,191026564.000000
Europe/EasternEurope/RUS,517818437.000000
Europe/EasternEurope/SVK,230616958.000000
Europe/EasternEurope/UKR,142057009.000000
Africa/NorthernAfrica/DZA,316214327.000000
Africa/NorthernAfrica/EGY,75702804.000000
Africa/NorthernAfrica/MAR,107909798.000000
Africa/NorthernAfrica/TUN,55728683.000000
America/NorthernAmerica/CAN,1180627947.000000
America/NorthernAmerica/MEX,54440538.000000
America/NorthernAmerica/USA,5460625727.000000
Europe/NorthernEurope/DNK,204486162.000000
Europe/NorthernEurope/EST,36687034.000000
Europe/NorthernEurope/FIN,266806238.000000
Europe/NorthernEurope/IRL,54352373.000000
Europe/NorthernEurope/LVA,49027000.000000
Europe/NorthernEurope/LTU,107171175.000000
Europe/NorthernEurope/NOR,194330083.000000
Europe/NorthernEurope/SWE,485633304.000000
Europe/NorthernEurope/GBR,692169379.000000
Asia/SouthEasternAsia/IDN,38838385.000000
Asia/SouthEasternAsia/MYS,206797407.000000
Asia/SouthEasternAsia/PHL,55582715.000000
Asia/SouthEasternAsia/SGP,71085122.000000
Asia/SouthEasternAsia/THA,78431608.000000
America/SouthernAmerica/ARG,101449877.000000
America/SouthernAmerica/CHL,47038910.000000
America/SouthernAmerica/COL,51665915.000000
Europe/SouthernEurope/HRV,71517984.000000
Europe/SouthernEurope/GRC,188353701.000000
Europe/SouthernEurope/ITA,1649076474.000000
Europe/SouthernEurope/PRT,246754609.000000
Europe/SouthernEurope/SVN,52498533.000000
Europe/SouthernEurope/ESP,808622984.000000
Asia/WesternAsia/IND,124130285.000000
Asia/WesternAsia/TUR,96501160.000000
Europe/WesternEurope/AUS,462330667.000000
Europe/WesternEurope/FRA,2581423890.000000
Europe/WesternEurope/DEU,3630120704.000000
Europe/WesternEurope/NLD,798464008.000000
Europe/WesternEurope/CHE,715785772.000000
