id,weight
AustraliaandNewZealand/NZL,14665387.000000
Asia/EasternAsia/CHN,6181860.000000
Asia/EasternAsia/JPN,809752599.000000
Asia/EasternAsia/KOR,112532933.000000
Europe/EasternEurope/BGR,12777611.000000
Europe/EasternEurope/CZE,41832428.000000
Europe/EasternEurope/HUN,51195000.000000
Europe/EasternEurope/POL,155775000.000000
Europe/EasternEurope/ROU,53611000.000000
Europe/EasternEurope/RUS,30893191.000000
Europe/EasternEurope/SVK,25152557.000000
Europe/EasternEurope/UKR,10837227.000000
Africa/NorthernAfrica/DZA,123621016.000000
Africa/NorthernAfrica/EGY,8061523.000000
Africa/NorthernAfrica/MAR,38158428.000000
Africa/NorthernAfrica/TUN,13678493.000000
America/NorthernAmerica/CAN,426386653.000000
America/NorthernAmerica/MEX,9164758.000000
America/NorthernAmerica/USA,2635276465.000000
Europe/NorthernEurope/DNK,116359010.000000
Europe/NorthernEurope/EST,18982342.000000
Europe/NorthernEurope/FIN,139890363.000000
Europe/NorthernEurope/IRL,15834672.000000
Europe/NorthernEurope/LVA,20468896.000000
Europe/NorthernEurope/LTU,28207743.000000
Europe/NorthernEurope/NOR,76653831.000000
Europe/NorthernEurope/SWE,180568034.000000
Europe/NorthernEurope/GBR,291146207.000000
Asia/SouthEasternAsia/IDN,11148087.000000
Asia/SouthEasternAsia/MYS,23442924.000000
Asia/SouthEasternAsia/PHL,12376963.000000
Asia/SouthEasternAsia/SGP,15758175.000000
Asia/SouthEasternAsia/THA,552043.000000
America/SouthernAmerica/ARG,55888316.000000
America/SouthernAmerica/CHL,16688961.000000
America/SouthernAmerica/COL,931476.000000
Europe/SouthernEurope/HRV,36814517.000000
Europe/SouthernEurope/GRC,53621851.000000
Europe/SouthernEurope/ITA,632875228.000000
Europe/SouthernEurope/PRT,96052828.000000
Europe/SouthernEurope/SVN,21133832.000000
Europe/SouthernEurope/ESP,325362369.000000
Asia/WesternAsia/IND,4616922.000000
Asia/WesternAsia/TUR,18835733.000000
Europe/WesternEurope/AUS,127149662.000000
Europe/WesternEurope/FRA,637889287.000000
Europe/WesternEurope/DEU,1480933000.000000
Europe/WesternEurope/NLD,342202530.000000
Europe/WesternEurope/CHE,156747644.000000
