id,weight
AustraliaandNewZealand/NZL,35231468.000000
Asia/EasternAsia/CHN,65331318.000000
Asia/EasternAsia/JPN,1267087029.000000
Asia/EasternAsia/KOR,289254471.000000
Europe/EasternEurope/BGR,85849955.000000
Europe/EasternEurope/CZE,145738322.000000
Europe/EasternEurope/HUN,86700000.000000
Europe/EasternEurope/POL,270297560.000000
Europe/EasternEurope/ROU,135474151.000000
Europe/EasternEurope/RUS,243915544.000000
Europe/EasternEurope/SVK,126642677.000000
Europe/EasternEurope/UKR,72700230.000000
Africa/NorthernAfrica/DZA,304161172.000000
Africa/NorthernAfrica/EGY,56531338.000000
Africa/NorthernAfrica/MAR,77748255.000000
Africa/NorthernAfrica/TUN,42845268.000000
America/NorthernAmerica/CAN,788446255.000000
America/NorthernAmerica/MEX,17443289.000000
America/NorthernAmerica/USA,4256989553.000000
Europe/NorthernEurope/DNK,185396032.000000
Europe/NorthernEurope/EST,63470454.000000
Europe/NorthernEurope/FIN,242271474.000000
Europe/NorthernEurope/IRL,32650965.000000
Europe/NorthernEurope/LVA,37544633.000000
Europe/NorthernEurope/LTU,70889121.000000
Europe/NorthernEurope/NOR,142274241.000000
Europe/NorthernEurope/SWE,408580896.000000
Europe/NorthernEurope/GBR,634947996.000000
Asia/SouthEasternAsia/IDN,18441317.000000
Asia/SouthEasternAsia/MYS,103545484.000000
Asia/SouthEasternAsia/PHL,41695879.000000
Asia/SouthEasternAsia/SGP,52021670.000000
Asia/SouthEasternAsia/THA,35679006.000000
America/SouthernAmerica/ARG,80338046.000000
America/SouthernAmerica/CHL,40113217.000000
America/SouthernAmerica/COL,20403879.000000
Europe/SouthernEurope/HRV,65266338.000000
Europe/SouthernEurope/GRC,163348906.000000
Europe/SouthernEurope/ITA,1380255638.000000
Europe/SouthernEurope/PRT,199305923.000000
Europe/SouthernEurope/SVN,38582068.000000
Europe/SouthernEurope/ESP,765332257.000000
Asia/WesternAsia/IND,58731900.000000
Asia/WesternAsia/TUR,46090646.000000
Europe/WesternEurope/AUS,452622193.000000
Europe/WesternEurope/FRA,1381429386.000000
Europe/WesternEurope/DEU,3329572000.000000
Europe/WesternEurope/NLD,451408560.000000
Europe/WesternEurope/CHE,422001987.000000
