id,weight
AustraliaandNewZealand/NZL,63239996.000000
Asia/EasternAsia/CHN,168771183.000000
Asia/EasternAsia/JPN,1698682364.000000
Asia/EasternAsia/KOR,477206319.000000
Europe/EasternEurope/BGR,113424408.000000
Europe/EasternEurope/CZE,182785336.000000
Europe/EasternEurope/HUN,108342000.000000
Europe/EasternEurope/POL,536010393.000000
Europe/EasternEurope/ROU,187716749.000000
Europe/EasternEurope/RUS,509485974.000000
Europe/EasternEurope/SVK,233204927.000000
Europe/EasternEurope/UKR,129761278.000000
Africa/NorthernAfrica/DZA,338841853.000000
Africa/NorthernAfrica/EGY,82061964.000000
Africa/NorthernAfrica/MAR,115234557.000000
Africa/NorthernAfrica/TUN,63869322.000000
America/NorthernAmerica/CAN,1411631321.000000
America/NorthernAmerica/MEX,48787300.000000
America/NorthernAmerica/USA,6750991509.000000
Europe/NorthernEurope/DNK,235088674.000000
Europe/NorthernEurope/EST,39631495.000000
Europe/NorthernEurope/FIN,346322535.000000
Europe/NorthernEurope/IRL,58535283.000000
Europe/NorthernEurope/LVA,55272304.000000
Europe/NorthernEurope/LTU,106976666.000000
Europe/NorthernEurope/NOR,227481321.000000
Europe/NorthernEurope/SWE,628541967.000000
Europe/NorthernEurope/GBR,846496270.000000
Asia/SouthEasternAsia/IDN,117195614.000000
Asia/SouthEasternAsia/MYS,180787871.000000
Asia/SouthEasternAsia/PHL,70058231.000000
Asia/SouthEasternAsia/SGP,88813722.000000
Asia/SouthEasternAsia/THA,68878816.000000
America/SouthernAmerica/ARG,117613979.000000
America/SouthernAmerica/CHL,41989733.000000
America/SouthernAmerica/COL,175236017.000000
Europe/SouthernEurope/HRV,70892369.000000
Europe/SouthernEurope/GRC,192072447.000000
Europe/SouthernEurope/ITA,1899100253.000000
Europe/SouthernEurope/PRT,276087350.000000
Europe/SouthernEurope/SVN,52755772.000000
Europe/SouthernEurope/ESP,944110249.000000
Asia/WesternAsia/IND,125114225.000000
Asia/WesternAsia/TUR,96579729.000000
Europe/WesternEurope/AUS,495704465.000000
Europe/WesternEurope/FRA,2344807712.000000
Europe/WesternEurope/DEU,4627332059.000000
Europe/WesternEurope/NLD,842401106.000000
Europe/WesternEurope/CHE,812337107.000000
