id,weight
AustraliaandNewZealand/NZL,61522937.000000
Asia/EasternAsia/CHN,129849007.000000
Asia/EasternAsia/JPN,2059154855.000000
Asia/EasternAsia/KOR,618626075.000000
Europe/EasternEurope/BGR,95294681.000000
Europe/EasternEurope/CZE,208031206.000000
Europe/EasternEurope/HUN,112849000.000000
Europe/EasternEurope/POL,557150235.000000
Europe/EasternEurope/ROU,188947587.000000
Europe/EasternEurope/RUS,516786303.000000
Europe/EasternEurope/SVK,239830405.000000
Europe/EasternEurope/UKR,127683678.000000
Africa/NorthernAfrica/DZA,312493219.000000
Africa/NorthernAfrica/EGY,53493934.000000
Africa/NorthernAfrica/MAR,95272826.000000
Africa/NorthernAfrica/TUN,65232413.000000
America/NorthernAmerica/CAN,1473731952.000000
America/NorthernAmerica/MEX,67940739.000000
America/NorthernAmerica/USA,7846602063.000000
Europe/NorthernEurope/DNK,278739306.000000
Europe/NorthernEurope/EST,51119697.000000
Europe/NorthernEurope/FIN,438561047.000000
Europe/NorthernEurope/IRL,56480378.000000
Europe/NorthernEurope/LVA,55998058.000000
Europe/NorthernEurope/LTU,103155282.000000
Europe/NorthernEurope/NOR,285609109.000000
Europe/NorthernEurope/SWE,703190165.000000
Europe/NorthernEurope/GBR,957231858.000000
Asia/SouthEasternAsia/IDN,49119351.000000
Asia/SouthEasternAsia/MYS,174969335.000000
Asia/SouthEasternAsia/PHL,55905882.000000
Asia/SouthEasternAsia/SGP,65331617.000000
Asia/SouthEasternAsia/THA,90036017.000000
America/SouthernAmerica/ARG,112008088.000000
America/SouthernAmerica/CHL,47464199.000000
America/SouthernAmerica/COL,171723980.000000
Europe/SouthernEurope/HRV,74756908.000000
Europe/SouthernEurope/GRC,201328745.000000
Europe/SouthernEurope/ITA,1972144431.000000
Europe/SouthernEurope/PRT,303623348.000000
Europe/SouthernEurope/SVN,52989211.000000
Europe/SouthernEurope/ESP,1065854207.000000
Asia/WesternAsia/IND,95468111.000000
Asia/WesternAsia/TUR,82673108.000000
Europe/WesternEurope/AUS,536165050.000000
Europe/WesternEurope/FRA,2369538890.000000
Europe/WesternEurope/DEU,5268624621.000000
Europe/WesternEurope/NLD,888412499.000000
Europe/WesternEurope/CHE,892788687.000000
