id,weight
South Asia/Afghanistan,10.094637
South Asia/Bangladesh,8.145992
South Asia/Bhutan,0.000000
South Asia/India,3.649836
South Asia/Maldives,0.000000
South Asia/Nepal,7.013150
South Asia/Pakistan,8.664318
South Asia/Sri Lanka,18.392475
Europe and Central Asia/Albania,0.000000
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,0.000000
Europe and Central Asia/Austria,26.848002
Europe and Central Asia/Azerbaijan,0.000000
Europe and Central Asia/Belarus,0.000000
Europe and Central Asia/Belgium,48.800281
Europe and Central Asia/Bosnia and Herzegovina,0.000000
Europe and Central Asia/Bulgaria,0.000000
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,0.000000
Europe and Central Asia/Cyprus,0.000000
Europe and Central Asia/Czech Republic,0.000000
Europe and Central Asia/Denmark,27.551330
Europe and Central Asia/Estonia,0.000000
Europe and Central Asia/Faroe Islands,0.000000
Europe and Central Asia/Finland,22.703268
Europe and Central Asia/France,14.011622
Europe and Central Asia/Georgia,0.000000
Europe and Central Asia/Germany,0.000000
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,9.064153
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,0.000000
Europe and Central Asia/Iceland,43.203213
Europe and Central Asia/Ireland,34.619772
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,15.844118
Europe and Central Asia/Kazakhstan,0.000000
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,0.000000
Europe and Central Asia/Latvia,0.000000
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,0.000000
Europe and Central Asia/Luxembourg,86.702520
Europe and Central Asia/Macedonia,0.000000
Europe and Central Asia/Moldova,0.000000
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,42.456809
Europe and Central Asia/Norway,37.145814
Europe and Central Asia/Poland,0.000000
Europe and Central Asia/Portugal,20.458633
Europe and Central Asia/Romania,0.000000
