id,weight
South Asia/Afghanistan,6.307895
South Asia/Bangladesh,19.537874
South Asia/Bhutan,40.459904
South Asia/India,25.323983
South Asia/Maldives,104.803653
South Asia/Nepal,10.689075
South Asia/Pakistan,13.277153
South Asia/Sri Lanka,20.320398
Europe and Central Asia/Albania,35.449059
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,28.359126
Europe and Central Asia/Austria,53.192339
Europe and Central Asia/Azerbaijan,48.723925
Europe and Central Asia/Belarus,60.272708
Europe and Central Asia/Belgium,81.810254
Europe and Central Asia/Bosnia and Herzegovina,33.621375
Europe and Central Asia/Bulgaria,64.652530
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,43.029707
Europe and Central Asia/Cyprus,58.720513
Europe and Central Asia/Czech Republic,76.870952
Europe and Central Asia/Denmark,53.898409
Europe and Central Asia/Estonia,84.465062
Europe and Central Asia/Faroe Islands,50.640414
Europe and Central Asia/Finland,38.814191
Europe and Central Asia/France,28.608074
Europe and Central Asia/Georgia,44.689232
Europe and Central Asia/Germany,45.457711
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,30.353429
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,85.999717
Europe and Central Asia/Iceland,55.686326
Europe and Central Asia/Ireland,106.089435
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,28.862590
Europe and Central Asia/Kazakhstan,38.617038
Europe and Central Asia/Kosovo,17.344553
Europe and Central Asia/Kyrgyz Republic,42.250154
Europe and Central Asia/Latvia,60.337468
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,84.056044
Europe and Central Asia/Luxembourg,195.565425
Europe and Central Asia/Macedonia,43.396475
Europe and Central Asia/Moldova,43.343946
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,41.342348
Europe and Central Asia/Netherlands,82.010209
Europe and Central Asia/Norway,39.195359
Europe and Central Asia/Poland,46.321315
Europe and Central Asia/Portugal,39.516176
Europe and Central Asia/Romania,39.748218
Europe and Central Asia/Russian Federation,26.626543
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,41.200364
Europe and Central Asia/Slovak Republic,93.819501
Europe and Central Asia/Slovenia,75.186656
Europe and Central Asia/Spain,31.955197
Europe and Central Asia/Sweden,43.800686
Europe and Central Asia/Switzerland,72.306031
Europe and Central Asia/Tajikistan,19.178253
Europe and Central Asia/Turkey,25.635782
Europe and Central Asia/Turkmenistan,0.000000
Europe and Central Asia/Ukraine,42.956720
Europe and Central Asia/United Kingdom,29.757014
Europe and Central Asia/Uzbekistan,26.600461
Middle East and North Africa/Algeria,33.218050
Middle East and North Africa/Bahrain,74.457921
Middle East and North Africa/Djibouti,0.000000
Middle East and North Africa/Egypt,17.171060
Middle East and North Africa/Iran,27.473874
Middle East and North Africa/Iraq,37.706360
Middle East and North Africa/Israel,33.386618
Middle East and North Africa/Jordan,42.351824
Middle East and North Africa/Kuwait,70.861391
Middle East and North Africa/Lebanon,56.868966
Middle East and North Africa/Libya,0.000000
Middle East and North Africa/Malta,155.156232
Middle East and North Africa/Morocco,32.777644
Middle East and North Africa/Oman,75.230627
Middle East and North Africa/Qatar,72.717797
Middle East and North Africa/Saudi Arabia,52.079187
Middle East and North Africa/Syrian Arab Republic,0.000000
Middle East and North Africa/Tunisia,47.739896
Middle East and North Africa/United Arab Emirates,101.022333
Middle East and North Africa/West Bank and Gaza,16.606284
Middle East and North Africa/Yemen,22.359126
East Asia and Pacific/American Samoa,0.000000
East Asia and Pacific/Australia,19.829400
East Asia and Pacific/Brunei Darussalam,68.041875
East Asia and Pacific/Cambodia,61.492924
East Asia and Pacific/China,24.504982
East Asia and Pacific/Fiji,56.668652
East Asia and Pacific/French Polynesia,0.000000
East Asia and Pacific/Guam,0.000000
East Asia and Pacific/Hong Kong,228.000758
East Asia and Pacific/Indonesia,23.923576
East Asia and Pacific/Japan,15.915398
East Asia and Pacific/Kiribati,12.537290
East Asia and Pacific/Korea,0.000000
East Asia and Pacific/Rep. Korea,53.875076
East Asia and Pacific/Lao PDR,37.111603
East Asia and Pacific/China - Macao,90.637515
East Asia and Pacific/Malaysia,75.629017
East Asia and Pacific/Marshall Islands,0.000000
East Asia and Pacific/Micronesia,0.000000
East Asia and Pacific/Mongolia,38.890237
East Asia and Pacific/Myanmar,19.635098
East Asia and Pacific/Nauru,0.000000
East Asia and Pacific/New Caledonia,0.000000
East Asia and Pacific/New Zealand,28.812626
East Asia and Pacific/Northern Mariana Islands,0.000000
East Asia and Pacific/Palau,60.877875
East Asia and Pacific/Papua New Guinea,0.000000
