id,weight
South Asia/Afghanistan,0.000000
South Asia/Bangladesh,9.001544
South Asia/Bhutan,29.528743
South Asia/India,9.717667
South Asia/Maldives,77.735872
South Asia/Nepal,18.993938
South Asia/Pakistan,16.282515
South Asia/Sri Lanka,33.812884
Europe and Central Asia/Albania,11.351687
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,39.328040
Europe and Central Asia/Austria,32.236191
Europe and Central Asia/Azerbaijan,24.722601
Europe and Central Asia/Belarus,71.269923
Europe and Central Asia/Belgium,57.815866
Europe and Central Asia/Bosnia and Herzegovina,15.448289
Europe and Central Asia/Bulgaria,45.047565
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,0.000000
Europe and Central Asia/Cyprus,47.689484
Europe and Central Asia/Czech Republic,37.421164
Europe and Central Asia/Denmark,36.719311
Europe and Central Asia/Estonia,0.000000
Europe and Central Asia/Faroe Islands,0.000000
Europe and Central Asia/Finland,34.028512
Europe and Central Asia/France,21.461885
Europe and Central Asia/Georgia,57.772105
Europe and Central Asia/Germany,21.135011
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,14.445609
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,25.446231
Europe and Central Asia/Iceland,34.954759
Europe and Central Asia/Ireland,67.892872
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,21.939332
Europe and Central Asia/Kazakhstan,37.064738
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,33.761814
Europe and Central Asia/Latvia,0.000000
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,0.000000
Europe and Central Asia/Luxembourg,110.710196
Europe and Central Asia/Macedonia,38.194373
Europe and Central Asia/Moldova,0.000000
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,55.108678
Europe and Central Asia/Norway,37.337265
Europe and Central Asia/Poland,21.395232
Europe and Central Asia/Portugal,25.129643
Europe and Central Asia/Romania,24.901353
Europe and Central Asia/Russian Federation,27.758379
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,0.000000
Europe and Central Asia/Slovak Republic,58.154444
Europe and Central Asia/Slovenia,0.000000
Europe and Central Asia/Spain,20.408590
Europe and Central Asia/Sweden,34.490519
Europe and Central Asia/Switzerland,41.131864
