id,weight
South Asia/Afghanistan,14.763231
South Asia/Bangladesh,5.674730
South Asia/Bhutan,0.000000
South Asia/India,3.958077
South Asia/Maldives,0.000000
South Asia/Nepal,5.661105
South Asia/Pakistan,11.774317
South Asia/Sri Lanka,22.325703
Europe and Central Asia/Albania,0.000000
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,0.000000
Europe and Central Asia/Austria,26.995699
Europe and Central Asia/Azerbaijan,0.000000
Europe and Central Asia/Belarus,0.000000
Europe and Central Asia/Belgium,43.677138
Europe and Central Asia/Bosnia and Herzegovina,0.000000
Europe and Central Asia/Bulgaria,0.000000
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,0.000000
Europe and Central Asia/Cyprus,0.000000
Europe and Central Asia/Czech Republic,0.000000
Europe and Central Asia/Denmark,26.660768
Europe and Central Asia/Estonia,0.000000
Europe and Central Asia/Faroe Islands,0.000000
Europe and Central Asia/Finland,23.635581
Europe and Central Asia/France,16.483125
Europe and Central Asia/Georgia,0.000000
Europe and Central Asia/Germany,14.593016
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,9.129911
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,0.000000
Europe and Central Asia/Iceland,34.219028
Europe and Central Asia/Ireland,30.905361
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,16.364428
Europe and Central Asia/Kazakhstan,0.000000
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,0.000000
Europe and Central Asia/Latvia,0.000000
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,0.000000
Europe and Central Asia/Luxembourg,90.752281
Europe and Central Asia/Macedonia,0.000000
Europe and Central Asia/Moldova,0.000000
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,43.659207
Europe and Central Asia/Norway,34.951295
Europe and Central Asia/Poland,0.000000
Europe and Central Asia/Portugal,21.334452
Europe and Central Asia/Romania,0.000000
Europe and Central Asia/Russian Federation,0.000000
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,0.000000
Europe and Central Asia/Slovak Republic,0.000000
Europe and Central Asia/Slovenia,0.000000
Europe and Central Asia/Spain,13.403063
Europe and Central Asia/Sweden,22.693106
Europe and Central Asia/Switzerland,0.000000
Europe and Central Asia/Tajikistan,0.000000
Europe and Central Asia/Turkey,6.018679
Europe and Central Asia/Turkmenistan,0.000000
Europe and Central Asia/Ukraine,0.000000
Europe and Central Asia/United Kingdom,20.173013
Europe and Central Asia/Uzbekistan,0.000000
Middle East and North Africa/Algeria,20.449562
Middle East and North Africa/Bahrain,0.000000
Middle East and North Africa/Djibouti,0.000000
Middle East and North Africa/Egypt,13.348476
Middle East and North Africa/Iran,22.947458
Middle East and North Africa/Iraq,36.925885
Middle East and North Africa/Israel,31.325663
Middle East and North Africa/Jordan,0.000000
Middle East and North Africa/Kuwait,68.599727
Middle East and North Africa/Lebanon,0.000000
Middle East and North Africa/Libya,0.000000
Middle East and North Africa/Malta,46.525729
Middle East and North Africa/Morocco,18.573999
Middle East and North Africa/Oman,59.375000
Middle East and North Africa/Qatar,0.000000
Middle East and North Africa/Saudi Arabia,61.583783
Middle East and North Africa/Syrian Arab Republic,18.539554
Middle East and North Africa/Tunisia,25.348946
Middle East and North Africa/United Arab Emirates,0.000000
Middle East and North Africa/West Bank and Gaza,0.000000
Middle East and North Africa/Yemen,0.000000
East Asia and Pacific/American Samoa,0.000000
East Asia and Pacific/Australia,12.832107
East Asia and Pacific/Brunei Darussalam,0.000000
East Asia and Pacific/Cambodia,0.000000
East Asia and Pacific/China,3.247924
East Asia and Pacific/Fiji,45.885955
East Asia and Pacific/French Polynesia,0.000000
East Asia and Pacific/Guam,0.000000
East Asia and Pacific/Hong Kong,84.388290
East Asia and Pacific/Indonesia,18.460057
East Asia and Pacific/Japan,10.375583
East Asia and Pacific/Kiribati,44.099418
East Asia and Pacific/Korea,0.000000
East Asia and Pacific/Rep. Korea,18.310868
East Asia and Pacific/Lao PDR,0.000000
East Asia and Pacific/China - Macao,0.000000
East Asia and Pacific/Malaysia,36.182435
East Asia and Pacific/Marshall Islands,0.000000
East Asia and Pacific/Micronesia,0.000000
East Asia and Pacific/Mongolia,0.000000
East Asia and Pacific/Myanmar,0.000000
East Asia and Pacific/Nauru,0.000000
East Asia and Pacific/New Caledonia,0.000000
East Asia and Pacific/New Zealand,24.453760
East Asia and Pacific/Northern Mariana Islands,0.000000
East Asia and Pacific/Palau,0.000000
East Asia and Pacific/Papua New Guinea,31.209049
East Asia and Pacific/Philippines,19.680463
East Asia and Pacific/Samoa,0.000000
East Asia and Pacific/Singapore,106.799556
East Asia and Pacific/Solomon Islands,0.000000
East Asia and Pacific/Thailand,18.189301
East Asia and Pacific/Timor-Leste,0.000000
