id,weight
South Asia/Afghanistan,0.000000
South Asia/Bangladesh,4.990050
South Asia/Bhutan,23.547163
South Asia/India,5.507988
South Asia/Maldives,78.715086
South Asia/Nepal,11.813275
South Asia/Pakistan,13.234830
South Asia/Sri Lanka,25.192275
Europe and Central Asia/Albania,15.466297
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,0.000000
Europe and Central Asia/Austria,31.482045
Europe and Central Asia/Azerbaijan,0.000000
Europe and Central Asia/Belarus,0.000000
Europe and Central Asia/Belgium,55.285329
Europe and Central Asia/Bosnia and Herzegovina,0.000000
Europe and Central Asia/Bulgaria,40.785299
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,0.000000
Europe and Central Asia/Cyprus,47.286823
Europe and Central Asia/Czech Republic,0.000000
Europe and Central Asia/Denmark,31.564759
Europe and Central Asia/Estonia,0.000000
Europe and Central Asia/Faroe Islands,0.000000
Europe and Central Asia/Finland,24.985609
Europe and Central Asia/France,19.431700
Europe and Central Asia/Georgia,41.549296
Europe and Central Asia/Germany,20.739789
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,18.124076
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,0.000000
Europe and Central Asia/Iceland,33.502163
Europe and Central Asia/Ireland,52.387993
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,18.040166
Europe and Central Asia/Kazakhstan,0.000000
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,0.000000
Europe and Central Asia/Latvia,0.000000
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,0.000000
Europe and Central Asia/Luxembourg,105.650934
Europe and Central Asia/Macedonia,0.000000
Europe and Central Asia/Moldova,0.000000
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,49.787775
Europe and Central Asia/Norway,31.762158
Europe and Central Asia/Poland,0.000000
Europe and Central Asia/Portugal,27.334299
Europe and Central Asia/Romania,0.000000
Europe and Central Asia/Russian Federation,0.000000
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,0.000000
Europe and Central Asia/Slovak Republic,0.000000
Europe and Central Asia/Slovenia,0.000000
Europe and Central Asia/Spain,17.809888
Europe and Central Asia/Sweden,30.973195
Europe and Central Asia/Switzerland,40.832183
Europe and Central Asia/Tajikistan,0.000000
Europe and Central Asia/Turkey,15.580840
Europe and Central Asia/Turkmenistan,0.000000
Europe and Central Asia/Ukraine,0.000000
Europe and Central Asia/United Kingdom,23.818401
Europe and Central Asia/Uzbekistan,0.000000
