id,weight
South Asia/Afghanistan,0.000000
South Asia/Bangladesh,11.758642
South Asia/Bhutan,31.114492
South Asia/India,11.254692
South Asia/Maldives,90.505914
South Asia/Nepal,22.848472
South Asia/Pakistan,15.353499
South Asia/Sri Lanka,35.483705
Europe and Central Asia/Albania,15.816731
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,20.758260
Europe and Central Asia/Austria,39.440669
Europe and Central Asia/Azerbaijan,27.983579
Europe and Central Asia/Belarus,59.203357
Europe and Central Asia/Belgium,63.898725
Europe and Central Asia/Bosnia and Herzegovina,27.643967
Europe and Central Asia/Bulgaria,43.168771
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,30.457281
Europe and Central Asia/Cyprus,66.927517
Europe and Central Asia/Czech Republic,43.018504
Europe and Central Asia/Denmark,39.393534
Europe and Central Asia/Estonia,70.232398
Europe and Central Asia/Faroe Islands,46.657328
Europe and Central Asia/Finland,37.602326
Europe and Central Asia/France,25.719894
Europe and Central Asia/Georgia,19.055607
Europe and Central Asia/Germany,27.041232
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,19.256079
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,55.626586
Europe and Central Asia/Iceland,32.651361
Europe and Central Asia/Ireland,86.717041
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,23.250490
Europe and Central Asia/Kazakhstan,42.462096
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,42.202920
Europe and Central Asia/Latvia,35.031166
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,32.414334
Europe and Central Asia/Luxembourg,132.302214
Europe and Central Asia/Macedonia,42.171773
Europe and Central Asia/Moldova,52.086418
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,60.240383
Europe and Central Asia/Norway,38.604299
Europe and Central Asia/Poland,24.124482
Europe and Central Asia/Portugal,26.471867
Europe and Central Asia/Romania,27.705058
Europe and Central Asia/Russian Federation,43.220269
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,11.732256
Europe and Central Asia/Slovak Republic,47.478530
Europe and Central Asia/Slovenia,44.147716
Europe and Central Asia/Spain,26.397236
Europe and Central Asia/Sweden,41.037843
Europe and Central Asia/Switzerland,47.417034
Europe and Central Asia/Tajikistan,66.073382
Europe and Central Asia/Turkey,19.439886
Europe and Central Asia/Turkmenistan,56.139367
Europe and Central Asia/Ukraine,53.703790
Europe and Central Asia/United Kingdom,23.746358
Europe and Central Asia/Uzbekistan,18.145658
Middle East and North Africa/Algeria,26.808874
Middle East and North Africa/Bahrain,78.867246
Middle East and North Africa/Djibouti,37.316041
Middle East and North Africa/Egypt,15.052016
Middle East and North Africa/Iran,19.292023
Middle East and North Africa/Iraq,77.634883
Middle East and North Africa/Israel,32.676867
Middle East and North Africa/Jordan,43.371732
Middle East and North Africa/Kuwait,45.936896
Middle East and North Africa/Lebanon,14.063990
Middle East and North Africa/Libya,20.220544
Middle East and North Africa/Malta,112.356914
Middle East and North Africa/Morocco,25.154378
Middle East and North Africa/Oman,48.687603
Middle East and North Africa/Qatar,60.040788
Middle East and North Africa/Saudi Arabia,34.830158
Middle East and North Africa/Syrian Arab Republic,32.316761
Middle East and North Africa/Tunisia,37.979042
Middle East and North Africa/United Arab Emirates,0.000000
Middle East and North Africa/West Bank and Gaza,17.596928
Middle East and North Africa/Yemen,34.839313
East Asia and Pacific/American Samoa,0.000000
East Asia and Pacific/Australia,18.359256
East Asia and Pacific/Brunei Darussalam,55.816340
East Asia and Pacific/Cambodia,40.544186
East Asia and Pacific/China,18.680045
East Asia and Pacific/Fiji,61.022665
East Asia and Pacific/French Polynesia,5.016000
East Asia and Pacific/Guam,0.000000
East Asia and Pacific/Hong Kong,127.022286
East Asia and Pacific/Indonesia,35.514129
East Asia and Pacific/Japan,9.951760
East Asia and Pacific/Kiribati,18.773832
East Asia and Pacific/Korea,0.000000
East Asia and Pacific/Rep. Korea,35.777034
East Asia and Pacific/Lao PDR,35.875842
East Asia and Pacific/China - Macao,86.955706
East Asia and Pacific/Malaysia,121.310587
East Asia and Pacific/Marshall Islands,0.000000
East Asia and Pacific/Micronesia,0.000000
East Asia and Pacific/Mongolia,50.158441
East Asia and Pacific/Myanmar,0.000000
East Asia and Pacific/Nauru,0.000000
East Asia and Pacific/New Caledonia,13.082386
