id,weight
South Asia/Afghanistan,32.386719
South Asia/Bangladesh,12.409969
South Asia/Bhutan,24.920089
South Asia/India,14.018542
South Asia/Maldives,54.378307
South Asia/Nepal,17.737130
South Asia/Pakistan,15.223617
South Asia/Sri Lanka,34.913330
Europe and Central Asia/Albania,19.598874
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,29.356551
Europe and Central Asia/Austria,45.309248
Europe and Central Asia/Azerbaijan,42.768524
Europe and Central Asia/Belarus,63.627516
Europe and Central Asia/Belgium,70.314773
Europe and Central Asia/Bosnia and Herzegovina,24.347415
Europe and Central Asia/Bulgaria,33.734710
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,37.671481
Europe and Central Asia/Cyprus,62.405032
Europe and Central Asia/Czech Republic,45.242414
Europe and Central Asia/Denmark,45.398509
Europe and Central Asia/Estonia,58.319312
Europe and Central Asia/Faroe Islands,47.124026
Europe and Central Asia/Finland,39.085839
Europe and Central Asia/France,27.039772
Europe and Central Asia/Georgia,29.229174
Europe and Central Asia/Germany,32.574040
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,20.112854
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,58.105455
Europe and Central Asia/Iceland,36.047279
Europe and Central Asia/Ireland,90.480241
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,24.472182
Europe and Central Asia/Kazakhstan,46.990641
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,39.581415
Europe and Central Asia/Latvia,36.580097
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,47.342109
Europe and Central Asia/Luxembourg,142.172668
Europe and Central Asia/Macedonia,26.301236
Europe and Central Asia/Moldova,52.740427
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,35.362687
Europe and Central Asia/Netherlands,60.750737
Europe and Central Asia/Norway,40.394993
Europe and Central Asia/Poland,28.758218
Europe and Central Asia/Portugal,26.945553
Europe and Central Asia/Romania,35.224399
Europe and Central Asia/Russian Federation,35.249332
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,20.645203
Europe and Central Asia/Slovak Republic,57.482392
Europe and Central Asia/Slovenia,52.157573
Europe and Central Asia/Spain,26.477136
Europe and Central Asia/Sweden,42.090046
Europe and Central Asia/Switzerland,48.982881
Europe and Central Asia/Tajikistan,65.461141
Europe and Central Asia/Turkey,25.217310
Europe and Central Asia/Turkmenistan,69.049305
Europe and Central Asia/Ukraine,55.087020
Europe and Central Asia/United Kingdom,23.880145
Europe and Central Asia/Uzbekistan,30.811469
Middle East and North Africa/Algeria,35.504534
Middle East and North Africa/Bahrain,72.217660
Middle East and North Africa/Djibouti,38.571298
Middle East and North Africa/Egypt,18.316178
Middle East and North Africa/Iran,24.413902
Middle East and North Africa/Iraq,70.570052
Middle East and North Africa/Israel,32.926394
Middle East and North Africa/Jordan,47.431628
Middle East and North Africa/Kuwait,44.616047
Middle East and North Africa/Lebanon,16.098642
Middle East and North Africa/Libya,44.767799
